sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
57,0,11.600213,5688.896391041,5688.896391041,bd,0.95166136,5.70996814,142758,0.20001232,142758,0.95166136,240.1
57,0,11.600213,5688.896391041,5688.896391041,vC,0.82188935,6.57511482,164388,0.20001232,164388,0.82188935,240.1
57,0,11.600213,5688.896391041,5688.896391041,vD,0.85553395,5.13320368,128338,0.20001232,128338,0.85553395,240.1
58,0,11.800207,5689.096385467,5689.096385467,uA,0.82917311,6.63338487,165830,0.19999443,165830,0.82917311,217.7
58,0,11.800207,5689.096385467,5689.096385467,uB,0.84599691,5.07598147,126896,0.19999443,126896,0.84599691,217.7
58,0,11.800207,5689.096385467,5689.096385467,ac,0.94213292,5.65279754,141316,0.19999443,141316,0.94213292,217.7
58,0,11.800207,5689.096385467,5689.096385467,ad,0.95174653,3.80698610,95172,0.19999443,95172,0.95174653,217.7
58,0,11.800207,5689.096385467,5689.096385467,bc,0.94213292,5.65279754,141316,0.19999443,141316,0.94213292,217.7
58,0,11.800207,5689.096385467,5689.096385467,bd,0.95174653,5.71047915,142758,0.19999443,142758,0.95174653,217.7
58,0,11.800207,5689.096385467,5689.096385467,vC,0.82917311,6.63338487,165830,0.19999443,165830,0.82917311,217.7
58,0,11.800207,5689.096385467,5689.096385467,vD,0.85561051,5.13366308,128338,0.19999443,128338,0.85561051,217.7
59,0,12.000197,5689.296375147,5689.296375147,uA,0.82198241,6.57585931,164388,0.19998968,164388,0.82198241,202.8
59,0,12.000197,5689.296375147,5689.296375147,uB,0.84601699,5.07610193,126896,0.19998968,126896,0.84601699,202.8
59,0,12.000197,5689.296375147,5689.296375147,ac,0.95176911,5.71061467,142758,0.19998968,142758,0.95176911,202.8
59,0,12.000197,5689.296375147,5689.296375147,ad,0.95176911,3.80707645,95172,0.19998968,95172,0.95176911,202.8
59,0,12.000197,5689.296375147,5689.296375147,bc,0.94215528,5.65293169,141316,0.19998968,141316,0.94215528,202.8
59,0,12.000197,5689.296375147,5689.296375147,bd,0.95176911,5.71061467,142758,0.19998968,142758,0.95176911,202.8
59,0,12.000197,5689.296375147,5689.296375147,vC,0.82198241,6.57585931,164388,0.19998968,164388,0.82198241,202.8
59,0,12.000197,5689.296375147,5689.296375147,vD,0.85563082,5.13378490,128338,0.19998968,128338,0.85563082,202.8
60,0,12.200196,5689.496374569,5689.496374569,uA,0.82194238,6.57553900,164388,0.19999942,164388,0.82194238,207.0
60,0,12.200196,5689.496374569,5689.496374569,uB,0.83636242,5.01817450,125454,0.19999942,125454,0.83636242,207.0
60,0,12.200196,5689.496374569,5689.496374569,ac,0.94210939,5.65265634,141316,0.19999942,141316,0.94210939,207.0
60,0,12.200196,5689.496374569,5689.496374569,ad,0.96614279,3.86457117,96614,0.19999942,96614,0.96614279,207.0
60,0,12.200196,5689.496374569,5689.496374569,bc,0.94210939,5.65265634,141316,0.19999942,141316,0.94210939,207.0
60,0,12.200196,5689.496374569,5689.496374569,bd,0.95172275,5.71033650,142758,0.19999942,142758,0.95172275,207.0
60,0,12.200196,5689.496374569,5689.496374569,vC,0.82194238,6.57553900,164388,0.19999942,164388,0.82194238,207.0
60,0,12.200196,5689.496374569,5689.496374569,vD,0.85558914,5.13353484,128338,0.19999942,128338,0.85558914,207.0
61,0,12.400202,5689.696380008,5689.696380008,uA,0.82191765,6.57534118,164388,0.20000544,164388,0.82191765,222.5
61,0,12.400202,5689.696380008,5689.696380008,uB,0.84595033,5.07570197,126896,0.20000544,126896,0.84595033,222.5
61,0,12.400202,5689.696380008,5689.696380008,ac,0.95169412,5.71016471,142758,0.20000544,142758,0.95169412,222.5
61,0,12.400202,5689.696380008,5689.696380008,ad,0.95169412,3.80677647,95172,0.20000544,95172,0.95169412,222.5
61,0,12.400202,5689.696380008,5689.696380008,bc,0.94208105,5.65248628,141316,0.20000544,141316,0.94208105,222.5
61,0,12.400202,5689.696380008,5689.696380008,bd,0.96130719,5.76784314,144200,0.20000544,144200,0.96130719,222.5
61,0,12.400202,5689.696380008,5689.696380008,vC,0.82191765,6.57534118,164388,0.20000544,164388,0.82191765,222.5
61,0,12.400202,5689.696380008,5689.696380008,vD,0.84595033,5.07570197,126896,0.20000544,126896,0.84595033,222.5
62,0,12.600195,5689.896373522,5689.896373522,uA,0.82917689,6.63341514,165830,0.19999351,165830,0.82917689,199.2
62,0,12.600195,5689.896373522,5689.896373522,uB,0.84600077,5.07600463,126896,0.19999351,126896,0.84600077,199.2
62,0,12.600195,5689.896373522,5689.896373522,ac,0.94213722,5.65282334,141316,0.19999351,141316,0.94213722,199.2
62,0,12.600195,5689.896373522,5689.896373522,ad,0.96617134,3.86468534,96614,0.19999351,96614,0.96617134,199.2
62,0,12.600195,5689.896373522,5689.896373522,bc,0.94213722,5.65282334,141316,0.19999351,141316,0.94213722,199.2
62,0,12.600195,5689.896373522,5689.896373522,bd,0.95175087,5.71050521,142758,0.19999351,142758,0.95175087,199.2
62,0,12.600195,5689.896373522,5689.896373522,vC,0.82917689,6.63341514,165830,0.19999351,165830,0.82917689,199.2
62,0,12.600195,5689.896373522,5689.896373522,vD,0.85561442,5.13368650,128338,0.19999351,128338,0.85561442,199.2
63,0,12.800192,5690.096370068,5690.096370068,uA,0.82195420,6.57563356,164388,0.19999655,164388,0.82195420,199.2
63,0,12.800192,5690.096370068,5690.096370068,uB,0.84598794,5.07592766,126896,0.19999655,126896,0.84598794,199.2
63,0,12.800192,5690.096370068,5690.096370068,ac,0.95173644,5.71041862,142758,0.19999655,142758,0.95173644,199.2
63,0,12.800192,5690.096370068,5690.096370068,ad,0.95173644,3.80694575,95172,0.19999655,95172,0.95173644,199.2
63,0,12.800192,5690.096370068,5690.096370068,bc,0.94212294,5.65273762,141316,0.19999655,141316,0.94212294,199.2
63,0,12.800192,5690.096370068,5690.096370068,bd,0.95173644,5.71041862,142758,0.19999655,142758,0.95173644,199.2
63,0,12.800192,5690.096370068,5690.096370068,vC,0.82195420,6.57563356,164388,0.19999655,164388,0.82195420,199.2
63,0,12.800192,5690.096370068,5690.096370068,vD,0.85560144,5.13360866,128338,0.19999655,128338,0.85560144,199.2
64,0,13.000197,5690.296375521,5690.296375521,uA,0.82191759,6.57534069,164388,0.20000545,164388,0.82191759,206.9
64,0,13.000197,5690.296375521,5690.296375521,uB,0.84595026,5.07570159,126896,0.20000545,126896,0.84595026,206.9
64,0,13.000197,5690.296375521,5690.296375521,ac,0.95169405,5.71016428,142758,0.20000545,142758,0.95169405,206.9
64,0,13.000197,5690.296375521,5690.296375521,ad,0.96611365,3.86445462,96614,0.20000545,96614,0.96611365,206.9
64,0,13.000197,5690.296375521,5690.296375521,bc,0.94208098,5.65248586,141316,0.20000545,141316,0.94208098,206.9
64,0,13.000197,5690.296375521,5690.296375521,bd,0.95169405,5.71016428,142758,0.20000545,142758,0.95169405,206.9
64,0,13.000197,5690.296375521,5690.296375521,vC,0.82191759,6.57534069,164388,0.20000545,164388,0.82191759,206.9
64,0,13.000197,5690.296375521,5690.296375521,vD,0.85556334,5.13338001,128338,0.20000545,128338,0.85556334,206.9
65,0,13.200201,5690.496379529,5690.496379529,uA,0.82913339,6.63306711,165830,0.20000401,165830,0.82913339,218.9
65,0,13.200201,5690.496379529,5690.496379529,uB,0.84595638,5.07573831,126896,0.20000401,126896,0.84595638,218.9
65,0,13.200201,5690.496379529,5690.496379529,ac,0.94208779,5.65252675,141316,0.20000401,141316,0.94208779,218.9
65,0,13.200201,5690.496379529,5690.496379529,ad,0.95170093,3.80680373,95172,0.20000401,95172,0.95170093,218.9
65,0,13.200201,5690.496379529,5690.496379529,bc,0.94208779,5.65252675,141316,0.20000401,141316,0.94208779,218.9
65,0,13.200201,5690.496379529,5690.496379529,bd,0.95170093,5.71020560,142758,0.20000401,142758,0.95170093,218.9
65,0,13.200201,5690.496379529,5690.496379529,vC,0.82913339,6.63306711,165830,0.20000401,165830,0.82913339,218.9
65,0,13.200201,5690.496379529,5690.496379529,vD,0.85556953,5.13341715,128338,0.20000401,128338,0.85556953,218.9
66,0,13.400213,5690.696391200,5690.696391200,uA,0.82189204,6.57513629,164388,0.20001167,164388,0.82189204,241.7
66,0,13.400213,5690.696391200,5690.696391200,uB,0.84592397,5.07554380,126896,0.20001167,126896,0.84592397,241.7
66,0,13.400213,5690.696391200,5690.696391200,ac,0.95166446,5.70998678,142758,0.20001167,142758,0.95166446,241.7
66,0,13.400213,5690.696391200,5690.696391200,ad,0.96608362,3.86433449,96614,0.20001167,95172,0.95166446,241.7
66,0,13.400213,5690.696391200,5690.696391200,bc,0.94205169,5.65231015,141316,0.20001167,141316,0.94205169,241.7
66,0,13.400213,5690.696391200,5690.696391200,bd,0.95166446,5.70998678,142758,0.20001167,142758,0.95166446,241.7
66,0,13.400213,5690.696391200,5690.696391200,vC,0.82189204,6.57513629,164388,0.20001167,164388,0.82189204,241.7
66,0,13.400213,5690.696391200,5690.696391200,vD,0.85553674,5.13322044,128338,0.20001167,128338,0.85553674,241.7
67,0,13.600213,5690.896391017,5690.896391017,uA,0.82194075,6.57552600,164388,0.19999982,164388,0.82194075,211.4
67,0,13.600213,5690.896391017,5690.896391017,uB,0.83636076,5.01816458,125454,0.19999982,125454,0.83636076,211.4
67,0,13.600213,5690.896391017,5690.896391017,ac,0.94210753,5.65264516,141316,0.19999982,141316,0.94210753,211.4
67,0,13.600213,5690.896391017,5690.896391017,ad,0.95172087,3.80688347,95172,0.19999982,96614,0.96614088,211.4
67,0,13.600213,5690.896391017,5690.896391017,bc,0.94210753,5.65264516,141316,0.19999982,141316,0.94210753,211.4
67,0,13.600213,5690.896391017,5690.896391017,bd,0.95172087,5.71032521,142758,0.19999982,142758,0.95172087,211.4
67,0,13.600213,5690.896391017,5690.896391017,vC,0.82194075,6.57552600,164388,0.19999982,164388,0.82194075,211.4
67,0,13.600213,5690.896391017,5690.896391017,vD,0.85558745,5.13352468,128338,0.19999982,128338,0.85558745,211.4
68,0,13.800198,5691.096376589,5691.096376589,uA,0.82199930,6.57599441,164388,0.19998557,164388,0.82199930,206.2
68,0,13.800198,5691.096376589,5691.096376589,uB,0.84603437,5.07620621,126896,0.19998557,126896,0.84603437,206.2
68,0,13.800198,5691.096376589,5691.096376589,ac,0.95178866,5.71073199,142758,0.19998557,142758,0.95178866,206.2
68,0,13.800198,5691.096376589,5691.096376589,ad,0.95178866,3.80715466,95172,0.19998557,95172,0.95178866,206.2
68,0,13.800198,5691.096376589,5691.096376589,bc,0.94217464,5.65304782,141316,0.19998557,141316,0.94217464,206.2
68,0,13.800198,5691.096376589,5691.096376589,bd,0.95178866,5.71073199,142758,0.19998557,142758,0.95178866,206.2
68,0,13.800198,5691.096376589,5691.096376589,vC,0.82199930,6.57599441,164388,0.19998557,164388,0.82199930,206.2
68,0,13.800198,5691.096376589,5691.096376589,vD,0.85564840,5.13389037,128338,0.19998557,128338,0.85564840,206.2
69,0,14.000199,5691.296377053,5691.296377053,uA,0.82914808,6.63318463,165830,0.20000046,165830,0.82914808,205.2
69,0,14.000199,5691.296377053,5691.296377053,uB,0.84597137,5.07582824,126896,0.20000046,126896,0.84597137,205.2
69,0,14.000199,5691.296377053,5691.296377053,ac,0.94210448,5.65262690,141316,0.20000046,141316,0.94210448,205.2
69,0,14.000199,5691.296377053,5691.296377053,ad,0.96613776,3.86455104,96614,0.20000046,96614,0.96613776,205.2
69,0,14.000199,5691.296377053,5691.296377053,bc,0.94210448,5.65262690,141316,0.20000046,141316,0.94210448,205.2
69,0,14.000199,5691.296377053,5691.296377053,bd,0.95171779,5.71030677,142758,0.20000046,142758,0.95171779,205.2
69,0,14.000199,5691.296377053,5691.296377053,vC,0.82914808,6.63318463,165830,0.20000046,165830,0.82914808,205.2
69,0,14.000199,5691.296377053,5691.296377053,vD,0.85558468,5.13350810,128338,0.20000046,128338,0.85558468,205.2
70,0,14.200204,5691.496382202,5691.496382202,uA,0.82191884,6.57535070,164388,0.20000515,164388,0.82191884,222.2
70,0,14.200204,5691.496382202,5691.496382202,uB,0.84595155,5.07570931,126896,0.20000515,126896,0.84595155,222.2
70,0,14.200204,5691.496382202,5691.496382202,ac,0.95169550,5.71017298,142758,0.20000515,142758,0.95169550,222.2
70,0,14.200204,5691.496382202,5691.496382202,ad,0.95169550,3.80678198,95172,0.20000515,95172,0.95169550,222.2
70,0,14.200204,5691.496382202,5691.496382202,bc,0.94208241,5.65249446,141316,0.20000515,141316,0.94208241,222.2
70,0,14.200204,5691.496382202,5691.496382202,bd,0.96130858,5.76785149,144200,0.20000515,144200,0.96130858,222.2
70,0,14.200204,5691.496382202,5691.496382202,vC,0.82191884,6.57535070,164388,0.20000515,164388,0.82191884,222.2
70,0,14.200204,5691.496382202,5691.496382202,vD,0.85556464,5.13338783,128338,0.20000515,128338,0.85556464,222.2
71,0,14.400219,5691.696397235,5691.696397235,uA,0.82187822,6.57502579,164388,0.20001503,164388,0.82187822,229.4
71,0,14.400219,5691.696397235,5691.696397235,uB,0.84590975,5.07545850,126896,0.20001503,126896,0.84590975,229.4
71,0,14.400219,5691.696397235,5691.696397235,ac,0.95164847,5.70989082,142758,0.20001503,142758,0.95164847,229.4
71,0,14.400219,5691.696397235,5691.696397235,ad,0.96606739,3.86426954,96614,0.20001503,96614,0.96606739,229.4
71,0,14.400219,5691.696397235,5691.696397235,bc,0.94203586,5.65221515,141316,0.20001503,141316,0.94203586,229.4
71,0,14.400219,5691.696397235,5691.696397235,bd,0.95164847,5.70989082,142758,0.20001503,142758,0.95164847,229.4
71,0,14.400219,5691.696397235,5691.696397235,vC,0.82187822,6.57502579,164388,0.20001503,164388,0.82187822,229.4
71,0,14.400219,5691.696397235,5691.696397235,vD,0.85552236,5.13313417,128338,0.20001503,128338,0.85552236,229.4
72,0,14.600189,5691.896366753,5691.896366753,uA,0.82206529,6.57652231,164388,0.19996952,164388,0.82206529,190.7
72,0,14.600189,5691.896366753,5691.896366753,uB,0.84610229,5.07661371,126896,0.19996952,126896,0.84610229,190.7
72,0,14.600189,5691.896366753,5691.896366753,ac,0.94225027,5.65350164,141316,0.19996952,141316,0.94225027,190.7
72,0,14.600189,5691.896366753,5691.896366753,ad,0.95186507,3.80746029,95172,0.19996952,95172,0.95186507,190.7
72,0,14.600189,5691.896366753,5691.896366753,bc,0.94225027,5.65350164,141316,0.19996952,141316,0.94225027,190.7
72,0,14.600189,5691.896366753,5691.896366753,bd,0.95186507,5.71119043,142758,0.19996952,142758,0.95186507,190.7
72,0,14.600189,5691.896366753,5691.896366753,vC,0.82927639,6.63421110,165830,0.19996952,165830,0.82927639,190.7
72,0,14.600189,5691.896366753,5691.896366753,vD,0.85571708,5.13430251,128338,0.19996952,128338,0.85571708,190.7
73,0,14.800151,5692.096329648,5692.096329648,uA,0.82930386,6.63443087,165830,0.19996289,165830,0.82930386,194.0
73,0,14.800151,5692.096329648,5692.096329648,uB,0.83651520,5.01909118,125454,0.19996289,125454,0.83651520,194.0
73,0,14.800151,5692.096329648,5692.096329648,ac,0.95189660,5.71137962,142758,0.19996289,142758,0.95189660,194.0
73,0,14.800151,5692.096329648,5692.096329648,ad,0.95189660,3.80758641,95172,0.19996289,95172,0.95189660,194.0
73,0,14.800151,5692.096329648,5692.096329648,bc,0.94228149,5.65368891,141316,0.19996289,141316,0.94228149,194.0
73,0,14.800151,5692.096329648,5692.096329648,bd,0.95189660,5.71137962,142758,0.19996289,142758,0.95189660,194.0
73,0,14.800151,5692.096329648,5692.096329648,vC,0.82209252,6.57674017,164388,0.19996289,164388,0.82209252,194.0
73,0,14.800151,5692.096329648,5692.096329648,vD,0.85574543,5.13447259,128338,0.19996289,128338,0.85574543,194.0
74,0,15.000199,5692.296377538,5692.296377538,uA,0.82174324,6.57394589,164388,0.20004789,164388,0.82174324,211.6
74,0,15.000199,5692.296377538,5692.296377538,uB,0.84577082,5.07462489,126896,0.20004789,126896,0.84577082,211.6
74,0,15.000199,5692.296377538,5692.296377538,ac,0.94188114,5.65128681,141316,0.20004789,141316,0.94188114,211.6
74,0,15.000199,5692.296377538,5692.296377538,ad,0.96590872,3.86363486,96614,0.20004789,96614,0.96590872,211.6
74,0,15.000199,5692.296377538,5692.296377538,bc,0.94188114,5.65128681,141316,0.20004789,141316,0.94188114,211.6
74,0,15.000199,5692.296377538,5692.296377538,bd,0.95149217,5.70895301,142758,0.20004789,142758,0.95149217,211.6
74,0,15.000199,5692.296377538,5692.296377538,vC,0.82174324,6.57394589,164388,0.20004789,164388,0.82174324,211.6
74,0,15.000199,5692.296377538,5692.296377538,vD,0.85538185,5.13229109,128338,0.20004789,128338,0.85538185,211.6
75,0,15.200210,5692.496387854,5692.496387854,uA,0.82189760,6.57518084,164388,0.20001032,164388,0.82189760,212.5
75,0,15.200210,5692.496387854,5692.496387854,uB,0.84592970,5.07557819,126896,0.20001032,126896,0.84592970,212.5
75,0,15.200210,5692.496387854,5692.496387854,ac,0.95167091,5.71002546,142758,0.20001032,142758,0.95167091,212.5
75,0,15.200210,5692.496387854,5692.496387854,ad,0.95167091,3.80668364,95172,0.20001032,95172,0.95167091,212.5
75,0,15.200210,5692.496387854,5692.496387854,bc,0.94205807,5.65234844,141316,0.20001032,141316,0.94205807,212.5
75,0,15.200210,5692.496387854,5692.496387854,bd,0.95167091,5.71002546,142758,0.20001032,142758,0.95167091,212.5
75,0,15.200210,5692.496387854,5692.496387854,vC,0.82189760,6.57518084,164388,0.20001032,164388,0.82189760,212.5
75,0,15.200210,5692.496387854,5692.496387854,vD,0.84592970,5.07557819,126896,0.20001032,126896,0.84592970,212.5
76,0,15.400201,5692.696379411,5692.696379411,uA,0.82918500,6.63348002,165830,0.19999156,165830,0.82918500,206.3
76,0,15.400201,5692.696379411,5692.696379411,uB,0.84600905,5.07605427,126896,0.19999156,126896,0.84600905,206.3
76,0,15.400201,5692.696379411,5692.696379411,ac,0.94214644,5.65287862,141316,0.19999156,141316,0.94214644,206.3
76,0,15.400201,5692.696379411,5692.696379411,ad,0.96618078,3.86472314,96614,0.19999156,96614,0.96618078,206.3
76,0,15.400201,5692.696379411,5692.696379411,bc,0.94214644,5.65287862,141316,0.19999156,141316,0.94214644,206.3
76,0,15.400201,5692.696379411,5692.696379411,bd,0.95176018,5.71056106,142758,0.19999156,142758,0.95176018,206.3
76,0,15.400201,5692.696379411,5692.696379411,vC,0.82918500,6.63348002,165830,0.19999156,165830,0.82918500,206.3
76,0,15.400201,5692.696379411,5692.696379411,vD,0.85562278,5.13373671,128338,0.19999156,128338,0.85562278,206.3
77,0,15.600199,5692.896377307,5692.896377307,uA,0.82194865,6.57558918,164388,0.19999790,164388,0.82194865,211.1
77,0,15.600199,5692.896377307,5692.896377307,uB,0.84598223,5.07589340,126896,0.19999790,126896,0.84598223,211.1
77,0,15.600199,5692.896377307,5692.896377307,ac,0.95173001,5.71038007,142758,0.19999790,142758,0.95173001,211.1
77,0,15.600199,5692.896377307,5692.896377307,ad,0.95173001,3.80692005,95172,0.19999790,95172,0.95173001,211.1
77,0,15.600199,5692.896377307,5692.896377307,bc,0.94211658,5.65269947,141316,0.19999790,141316,0.94211658,211.1
77,0,15.600199,5692.896377307,5692.896377307,bd,0.95173001,5.71038007,142758,0.19999790,142758,0.95173001,211.1
77,0,15.600199,5692.896377307,5692.896377307,vC,0.82194865,6.57558918,164388,0.19999790,164388,0.82194865,211.1
77,0,15.600199,5692.896377307,5692.896377307,vD,0.85559567,5.13357401,128338,0.19999790,128338,0.85559567,211.1
78,0,15.800230,5693.096408241,5693.096408241,uA,0.82181289,6.57450314,164388,0.20003093,164388,0.82181289,250.3
78,0,15.800230,5693.096408241,5693.096408241,uB,0.84584251,5.07505505,126896,0.20003093,126896,0.84584251,250.3
78,0,15.800230,5693.096408241,5693.096408241,ac,0.95157282,5.70943694,142758,0.20003093,142758,0.95157282,250.3
78,0,15.800230,5693.096408241,5693.096408241,ad,0.96599059,3.86396237,96614,0.20003093,96614,0.96599059,250.3
78,0,15.800230,5693.096408241,5693.096408241,bc,0.95157282,5.70943694,142758,0.20003093,142758,0.95157282,250.3
78,0,15.800230,5693.096408241,5693.096408241,bd,0.95157282,5.70943694,142758,0.20003093,142758,0.95157282,250.3
78,0,15.800230,5693.096408241,5693.096408241,vC,0.82181289,6.57450314,164388,0.20003093,164388,0.82181289,250.3
78,0,15.800230,5693.096408241,5693.096408241,vD,0.85545436,5.13272613,128338,0.20003093,128338,0.85545436,250.3
79,0,16.000228,5693.296406609,5693.296406609,uA,0.82915676,6.63325411,165830,0.19999837,165830,0.82915676,244.0
79,0,16.000228,5693.296406609,5693.296406609,uB,0.84598023,5.07588141,126896,0.19999837,126896,0.84598023,244.0
79,0,16.000228,5693.296406609,5693.296406609,ac,0.94211435,5.65268611,141316,0.19999837,141316,0.94211435,244.0
79,0,16.000228,5693.296406609,5693.296406609,ad,0.95172776,3.80691105,95172,0.19999837,95172,0.95172776,244.0
79,0,16.000228,5693.296406609,5693.296406609,bc,0.94211435,5.65268611,141316,0.19999837,141316,0.94211435,244.0
79,0,16.000228,5693.296406609,5693.296406609,bd,0.96134118,5.76804705,144200,0.19999837,144200,0.96134118,244.0
79,0,16.000228,5693.296406609,5693.296406609,vC,0.82915676,6.63325411,165830,0.19999837,165830,0.82915676,244.0
79,0,16.000228,5693.296406609,5693.296406609,vD,0.85559365,5.13356188,128338,0.19999837,128338,0.85559365,244.0
80,0,16.200229,5693.496406907,5693.496406907,uA,0.82193878,6.57551020,164388,0.20000030,164388,0.82193878,249.4
80,0,16.200229,5693.496406907,5693.496406907,uB,0.84597207,5.07583244,126896,0.20000030,126896,0.84597207,249.4
80,0,16.200229,5693.496406907,5693.496406907,ac,0.95171858,5.71031149,142758,0.20000030,142758,0.95171858,249.4
80,0,16.200229,5693.496406907,5693.496406907,ad,0.96613856,3.86455424,96614,0.20000030,96614,0.96613856,249.4
80,0,16.200229,5693.496406907,5693.496406907,bc,0.94210526,5.65263158,141316,0.20000030,141316,0.94210526,249.4
80,0,16.200229,5693.496406907,5693.496406907,bd,0.95171858,5.71031149,142758,0.20000030,142758,0.95171858,249.4
80,0,16.200229,5693.496406907,5693.496406907,vC,0.82193878,6.57551020,164388,0.20000030,164388,0.82193878,249.4
80,0,16.200229,5693.496406907,5693.496406907,vD,0.85558539,5.13351235,128338,0.20000030,128338,0.85558539,249.4
81,0,16.400206,5693.696383858,5693.696383858,uA,0.82203474,6.57627788,164388,0.19997695,164388,0.82203474,221.6
81,0,16.400206,5693.696383858,5693.696383858,uB,0.83645640,5.01873838,125454,0.19997695,125454,0.83645640,221.6
81,0,16.400206,5693.696383858,5693.696383858,ac,0.94221525,5.65329151,141316,0.19997695,141316,0.94221525,221.6
81,0,16.400206,5693.696383858,5693.696383858,ad,0.95182969,3.80731877,95172,0.19997695,95172,0.95182969,221.6
81,0,16.400206,5693.696383858,5693.696383858,bc,0.94221525,5.65329151,141316,0.19997695,141316,0.94221525,221.6
81,0,16.400206,5693.696383858,5693.696383858,bd,0.95182969,5.71097816,142758,0.19997695,142758,0.95182969,221.6
81,0,16.400206,5693.696383858,5693.696383858,vC,0.82203474,6.57627788,164388,0.19997695,164388,0.82203474,221.6
81,0,16.400206,5693.696383858,5693.696383858,vD,0.85568528,5.13411168,128338,0.19997695,128338,0.85568528,221.6
82,0,16.600207,5693.896384722,5693.896384722,uA,0.82193645,6.57549161,164388,0.20000086,164388,0.82193645,215.3
82,0,16.600207,5693.896384722,5693.896384722,uB,0.84596968,5.07581809,126896,0.20000086,126896,0.84596968,215.3
82,0,16.600207,5693.896384722,5693.896384722,ac,0.95171589,5.71029535,142758,0.20000086,142758,0.95171589,215.3
82,0,16.600207,5693.896384722,5693.896384722,ad,0.95171589,3.80686356,95172,0.20000086,95172,0.95171589,215.3
82,0,16.600207,5693.896384722,5693.896384722,bc,0.94210260,5.65261559,141316,0.20000086,141316,0.94210260,215.3
82,0,16.600207,5693.896384722,5693.896384722,bd,0.95171589,5.71029535,142758,0.20000086,142758,0.95171589,215.3
82,0,16.600207,5693.896384722,5693.896384722,vC,0.82193645,6.57549161,164388,0.20000086,164388,0.82193645,215.3
82,0,16.600207,5693.896384722,5693.896384722,vD,0.85558297,5.13349784,128338,0.20000086,128338,0.85558297,215.3
83,0,16.800195,5694.096373091,5694.096373091,uA,0.82919822,6.63358578,165830,0.19998837,165830,0.82919822,203.6
83,0,16.800195,5694.096373091,5694.096373091,uB,0.84602253,5.07613520,126896,0.19998837,126896,0.84602253,203.6
83,0,16.800195,5694.096373091,5694.096373091,ac,0.94216146,5.65296875,141316,0.19998837,141316,0.94216146,203.6
83,0,16.800195,5694.096373091,5694.096373091,ad,0.96619619,3.86478476,96614,0.19998837,96614,0.96619619,203.6
83,0,16.800195,5694.096373091,5694.096373091,bc,0.94216146,5.65296875,141316,0.19998837,141316,0.94216146,203.6
83,0,16.800195,5694.096373091,5694.096373091,bd,0.95177535,5.71065210,142758,0.19998837,142758,0.95177535,203.6
83,0,16.800195,5694.096373091,5694.096373091,vC,0.82919822,6.63358578,165830,0.19998837,165830,0.82919822,203.6
83,0,16.800195,5694.096373091,5694.096373091,vD,0.85563643,5.13381856,128338,0.19998837,128338,0.85563643,203.6
84,0,17.000194,5694.296372596,5694.296372596,uA,0.82194203,6.57553627,164388,0.19999951,164388,0.82194203,205.5
84,0,17.000194,5694.296372596,5694.296372596,uB,0.84597543,5.07585256,126896,0.19999951,126896,0.84597543,205.5
84,0,17.000194,5694.296372596,5694.296372596,ac,0.95172236,5.71033413,142758,0.19999951,142758,0.95172236,205.5
84,0,17.000194,5694.296372596,5694.296372596,ad,0.95172236,3.80688942,95172,0.19999951,95172,0.95172236,205.5
84,0,17.000194,5694.296372596,5694.296372596,bc,0.94210900,5.65265399,141316,0.19999951,141316,0.94210900,205.5
84,0,17.000194,5694.296372596,5694.296372596,bd,0.95172236,5.71033413,142758,0.19999951,142758,0.95172236,205.5
84,0,17.000194,5694.296372596,5694.296372596,vC,0.82194203,6.57553627,164388,0.19999951,164388,0.82194203,205.5
84,0,17.000194,5694.296372596,5694.296372596,vD,0.85558878,5.13353271,128338,0.19999951,128338,0.85558878,205.5
85,0,17.200198,5694.496376364,5694.496376364,uA,0.82192451,6.57539610,164388,0.20000377,164388,0.82192451,205.0
85,0,17.200198,5694.496376364,5694.496376364,uB,0.84595739,5.07574436,126896,0.20000377,126896,0.84595739,205.0
85,0,17.200198,5694.496376364,5694.496376364,ac,0.94208892,5.65253349,141316,0.20000377,141316,0.94208892,205.0
85,0,17.200198,5694.496376364,5694.496376364,ad,0.96612180,3.86448718,96614,0.20000377,96614,0.96612180,205.0
85,0,17.200198,5694.496376364,5694.496376364,bc,0.94208892,5.65253349,141316,0.20000377,141316,0.94208892,205.0
85,0,17.200198,5694.496376364,5694.496376364,bd,0.95170207,5.71021241,142758,0.20000377,142758,0.95170207,205.0
85,0,17.200198,5694.496376364,5694.496376364,vC,0.82192451,6.57539610,164388,0.20000377,164388,0.82192451,205.0
85,0,17.200198,5694.496376364,5694.496376364,vD,0.85557055,5.13342327,128338,0.20000377,128338,0.85557055,205.0
86,0,17.400208,5694.696386675,5694.696386675,uA,0.82910726,6.63285806,165830,0.20001031,165830,0.82910726,214.2
86,0,17.400208,5694.696386675,5694.696386675,uB,0.84592972,5.07557834,126896,0.20001031,126896,0.84592972,214.2
86,0,17.400208,5694.696386675,5694.696386675,ac,0.95167094,5.71002563,142758,0.20001031,142758,0.95167094,214.2
86,0,17.400208,5694.696386675,5694.696386675,ad,0.95167094,3.80668376,95172,0.20001031,95172,0.95167094,214.2
