sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
57,0,11.600199,5793.510266705,5793.510266705,vC,0.82923064,6.63384514,165830,0.19998055,165830,0.82923064,203.2
57,0,11.600199,5793.510266705,5793.510266705,vD,0.85566988,5.13401928,128338,0.19998055,128338,0.85566988,203.2
58,0,11.800202,5793.710270297,5793.710270297,uA,0.82192524,6.57540194,164388,0.20000359,164388,0.82192524,214.9
58,0,11.800202,5793.710270297,5793.710270297,uB,0.84595814,5.07574886,126896,0.20000359,126896,0.84595814,214.9
58,0,11.800202,5793.710270297,5793.710270297,ac,0.94208975,5.65253851,141316,0.20000359,141316,0.94208975,214.9
58,0,11.800202,5793.710270297,5793.710270297,ad,0.95170291,3.80681165,95172,0.20000359,95172,0.95170291,214.9
58,0,11.800202,5793.710270297,5793.710270297,bc,0.94208975,5.65253851,141316,0.20000359,141316,0.94208975,214.9
58,0,11.800202,5793.710270297,5793.710270297,bd,0.95170291,5.71021747,142758,0.20000359,142758,0.95170291,214.9
58,0,11.800202,5793.710270297,5793.710270297,vC,0.82192524,6.57540194,164388,0.20000359,164388,0.82192524,214.9
58,0,11.800202,5793.710270297,5793.710270297,vD,0.85557130,5.13342783,128338,0.20000359,128338,0.85557130,214.9
59,0,12.000193,5793.910260731,5793.910260731,uA,0.82197932,6.57583452,164388,0.19999043,164388,0.82197932,195.0
59,0,12.000193,5793.910260731,5793.910260731,uB,0.84601380,5.07608279,126896,0.19999043,126896,0.84601380,195.0
59,0,12.000193,5793.910260731,5793.910260731,ac,0.95176552,5.71059314,142758,0.19999043,142758,0.95176552,195.0
59,0,12.000193,5793.910260731,5793.910260731,ad,0.95176552,3.80706209,95172,0.19999043,95172,0.95176552,195.0
59,0,12.000193,5793.910260731,5793.910260731,bc,0.94215173,5.65291038,141316,0.19999043,141316,0.94215173,195.0
59,0,12.000193,5793.910260731,5793.910260731,bd,0.95176552,5.71059314,142758,0.19999043,142758,0.95176552,195.0
59,0,12.000193,5793.910260731,5793.910260731,vC,0.82197932,6.57583452,164388,0.19999043,164388,0.82197932,195.0
59,0,12.000193,5793.910260731,5793.910260731,vD,0.85562759,5.13376555,128338,0.19999043,128338,0.85562759,195.0
60,0,12.200186,5794.110253962,5794.110253962,uA,0.82917806,6.63342448,165830,0.19999323,165830,0.82917806,237.2
60,0,12.200186,5794.110253962,5794.110253962,uB,0.84600196,5.07601177,126896,0.19999323,126896,0.84600196,237.2
60,0,12.200186,5794.110253962,5794.110253962,ac,0.94213855,5.65283129,141316,0.19999323,141316,0.94213855,237.2
60,0,12.200186,5794.110253962,5794.110253962,ad,0.96617270,3.86469078,96614,0.19999323,96614,0.96617270,237.2
60,0,12.200186,5794.110253962,5794.110253962,bc,0.94213855,5.65283129,141316,0.19999323,141316,0.94213855,237.2
60,0,12.200186,5794.110253962,5794.110253962,bd,0.96136587,5.76819520,144200,0.19999323,144200,0.96136587,237.2
60,0,12.200186,5794.110253962,5794.110253962,vC,0.82196782,6.57574252,164388,0.19999323,164388,0.82196782,237.2
60,0,12.200186,5794.110253962,5794.110253962,vD,0.85561562,5.13369372,128338,0.19999323,128338,0.85561562,237.2
61,0,12.400221,5794.310289347,5794.310289347,uA,0.82179461,6.57435686,164388,0.20003538,164388,0.82179461,231.7
61,0,12.400221,5794.310289347,5794.310289347,uB,0.84582369,5.07494214,126896,0.20003538,126896,0.84582369,231.7
61,0,12.400221,5794.310289347,5794.310289347,ac,0.95155165,5.70930991,142758,0.20003538,142758,0.95155165,231.7
61,0,12.400221,5794.310289347,5794.310289347,ad,0.95155165,3.80620661,95172,0.20003538,95172,0.95155165,231.7
61,0,12.400221,5794.310289347,5794.310289347,bc,0.94194002,5.65164011,141316,0.20003538,141316,0.94194002,231.7
61,0,12.400221,5794.310289347,5794.310289347,bd,0.95155165,5.70930991,142758,0.20003538,142758,0.95155165,231.7
61,0,12.400221,5794.310289347,5794.310289347,vC,0.82900333,6.63202666,165830,0.20003538,165830,0.82900333,231.7
61,0,12.400221,5794.310289347,5794.310289347,vD,0.85543532,5.13261194,128338,0.20003538,128338,0.85543532,231.7
62,0,12.600211,5794.510278973,5794.510278973,uA,0.82198264,6.57586109,164388,0.19998963,164388,0.82198264,232.9
62,0,12.600211,5794.510278973,5794.510278973,uB,0.84601722,5.07610330,126896,0.19998963,126896,0.84601722,232.9
62,0,12.600211,5794.510278973,5794.510278973,ac,0.95176937,5.71061621,142758,0.19998963,142758,0.95176937,232.9
62,0,12.600211,5794.510278973,5794.510278973,ad,0.96619012,3.86476047,96614,0.19998963,96614,0.96619012,232.9
62,0,12.600211,5794.510278973,5794.510278973,bc,0.94215554,5.65293322,141316,0.19998963,141316,0.94215554,232.9
62,0,12.600211,5794.510278973,5794.510278973,bd,0.95176937,5.71061621,142758,0.19998963,142758,0.95176937,232.9
62,0,12.600211,5794.510278973,5794.510278973,vC,0.82198264,6.57586109,164388,0.19998963,164388,0.82198264,232.9
62,0,12.600211,5794.510278973,5794.510278973,vD,0.84601722,5.07610330,126896,0.19998963,126896,0.84601722,232.9
63,0,12.800214,5794.710281586,5794.710281586,uA,0.82192926,6.57543408,164388,0.20000261,164388,0.82192926,206.7
63,0,12.800214,5794.710281586,5794.710281586,uB,0.84596228,5.07577367,126896,0.20000261,126896,0.84596228,206.7
63,0,12.800214,5794.710281586,5794.710281586,ac,0.94209436,5.65256614,141316,0.20000261,141316,0.94209436,206.7
63,0,12.800214,5794.710281586,5794.710281586,ad,0.95170756,3.80683025,95172,0.20000261,95172,0.95170756,206.7
63,0,12.800214,5794.710281586,5794.710281586,bc,0.94209436,5.65256614,141316,0.20000261,141316,0.94209436,206.7
63,0,12.800214,5794.710281586,5794.710281586,bd,0.95170756,5.71024538,142758,0.20000261,142758,0.95170756,206.7
63,0,12.800214,5794.710281586,5794.710281586,vC,0.82192926,6.57543408,164388,0.20000261,164388,0.82192926,206.7
63,0,12.800214,5794.710281586,5794.710281586,vD,0.85557549,5.13345292,128338,0.20000261,128338,0.85557549,206.7
64,0,13.000238,5794.910305850,5794.910305850,uA,0.82904942,6.63239536,165830,0.20002426,165830,0.82904942,272.9
64,0,13.000238,5794.910305850,5794.910305850,uB,0.83625855,5.01755127,125454,0.20002426,125454,0.83625855,272.9
64,0,13.000238,5794.910305850,5794.910305850,ac,0.95160455,5.70962731,142758,0.20002426,142758,0.95160455,272.9
64,0,13.000238,5794.910305850,5794.910305850,ad,0.96602280,3.86409121,96614,0.20002426,96614,0.96602280,272.9
64,0,13.000238,5794.910305850,5794.910305850,bc,0.94199238,5.65195430,141316,0.20002426,141316,0.94199238,272.9
64,0,13.000238,5794.910305850,5794.910305850,bd,0.95160455,5.70962731,142758,0.20002426,142758,0.95160455,272.9
64,0,13.000238,5794.910305850,5794.910305850,vC,0.82904942,6.63239536,165830,0.20002426,165830,0.82904942,272.9
64,0,13.000238,5794.910305850,5794.910305850,vD,0.85548288,5.13289728,128338,0.20002426,128338,0.85548288,272.9
65,0,13.200228,5795.110295702,5795.110295702,uA,0.82198171,6.57585364,164388,0.19998985,164388,0.82198171,218.7
65,0,13.200228,5795.110295702,5795.110295702,uB,0.84601626,5.07609755,126896,0.19998985,126896,0.84601626,218.7
65,0,13.200228,5795.110295702,5795.110295702,ac,0.94215447,5.65292682,141316,0.19998985,141316,0.94215447,218.7
65,0,13.200228,5795.110295702,5795.110295702,ad,0.95176829,3.80707316,95172,0.19998985,95172,0.95176829,218.7
65,0,13.200228,5795.110295702,5795.110295702,bc,0.94215447,5.65292682,141316,0.19998985,141316,0.94215447,218.7
65,0,13.200228,5795.110295702,5795.110295702,bd,0.95176829,5.71060974,142758,0.19998985,142758,0.95176829,218.7
65,0,13.200228,5795.110295702,5795.110295702,vC,0.82198171,6.57585364,164388,0.19998985,164388,0.82198171,218.7
65,0,13.200228,5795.110295702,5795.110295702,vD,0.85563008,5.13378048,128338,0.19998985,128338,0.85563008,218.7
66,0,13.400207,5795.310275326,5795.310275326,uA,0.82202375,6.57619002,164388,0.19997962,164388,0.82202375,213.7
66,0,13.400207,5795.310275326,5795.310275326,uB,0.84605953,5.07635720,126896,0.19997962,126896,0.84605953,213.7
66,0,13.400207,5795.310275326,5795.310275326,ac,0.95181698,5.71090186,142758,0.19997962,142758,0.95181698,213.7
66,0,13.400207,5795.310275326,5795.310275326,ad,0.95181698,3.80726790,95172,0.19997962,95172,0.95181698,213.7
66,0,13.400207,5795.310275326,5795.310275326,bc,0.94220266,5.65321598,141316,0.19997962,141316,0.94220266,213.7
66,0,13.400207,5795.310275326,5795.310275326,bd,0.95181698,5.71090186,142758,0.19997962,142758,0.95181698,213.7
66,0,13.400207,5795.310275326,5795.310275326,vC,0.82202375,6.57619002,164388,0.19997962,164388,0.82202375,213.7
66,0,13.400207,5795.310275326,5795.310275326,vD,0.85567385,5.13404308,128338,0.19997962,128338,0.85567385,213.7
67,0,13.600228,5795.510296234,5795.510296234,uA,0.82906333,6.63250664,165830,0.20002091,165830,0.82906333,214.0
67,0,13.600228,5795.510296234,5795.510296234,uB,0.84588490,5.07530943,126896,0.20002091,126896,0.84588490,214.0
67,0,13.600228,5795.510296234,5795.510296234,ac,0.94200819,5.65204913,141316,0.20002091,141316,0.94200819,214.0
67,0,13.600228,5795.510296234,5795.510296234,ad,0.96603901,3.86415604,96614,0.20002091,96614,0.96603901,214.0
67,0,13.600228,5795.510296234,5795.510296234,bc,0.94200819,5.65204913,141316,0.20002091,141316,0.94200819,214.0
67,0,13.600228,5795.510296234,5795.510296234,bd,0.95162052,5.70972311,142758,0.20002091,142758,0.95162052,214.0
67,0,13.600228,5795.510296234,5795.510296234,vC,0.82185408,6.57483267,164388,0.20002091,164388,0.82185408,214.0
67,0,13.600228,5795.510296234,5795.510296234,vD,0.85549723,5.13298340,128338,0.20002091,128338,0.85549723,214.0
68,0,13.800219,5795.710286425,5795.710286425,uA,0.82198031,6.57584250,164388,0.19999019,164388,0.82198031,230.4
68,0,13.800219,5795.710286425,5795.710286425,uB,0.84601482,5.07608894,126896,0.19999019,126896,0.84601482,230.4
68,0,13.800219,5795.710286425,5795.710286425,ac,0.95176668,5.71060006,142758,0.19999019,142758,0.95176668,230.4
68,0,13.800219,5795.710286425,5795.710286425,ad,0.95176668,3.80706671,95172,0.19999019,95172,0.95176668,230.4
68,0,13.800219,5795.710286425,5795.710286425,bc,0.94215287,5.65291723,141316,0.19999019,141316,0.94215287,230.4
68,0,13.800219,5795.710286425,5795.710286425,bd,0.95176668,5.71060006,142758,0.19999019,142758,0.95176668,230.4
68,0,13.800219,5795.710286425,5795.710286425,vC,0.82919067,6.63352532,165830,0.19999019,165830,0.82919067,230.4
68,0,13.800219,5795.710286425,5795.710286425,vD,0.85562863,5.13377177,128338,0.19999019,128338,0.85562863,230.4
69,0,14.000202,5795.910269459,5795.910269459,uA,0.82200973,6.57607785,164388,0.19998303,164388,0.82200973,215.9
69,0,14.000202,5795.910269459,5795.910269459,uB,0.84604510,5.07627062,126896,0.19998303,126896,0.84604510,215.9
69,0,14.000202,5795.910269459,5795.910269459,ac,0.95180074,5.71080445,142758,0.19998303,142758,0.95180074,215.9
69,0,14.000202,5795.910269459,5795.910269459,ad,0.96622196,3.86488786,96614,0.19998303,96614,0.96622196,215.9
69,0,14.000202,5795.910269459,5795.910269459,bc,0.94218659,5.65311955,141316,0.19998303,141316,0.94218659,215.9
69,0,14.000202,5795.910269459,5795.910269459,bd,0.96141489,5.76848934,144200,0.19998303,144200,0.96141489,215.9
69,0,14.000202,5795.910269459,5795.910269459,vC,0.82200973,6.57607785,164388,0.19998303,164388,0.82200973,215.9
69,0,14.000202,5795.910269459,5795.910269459,vD,0.85565925,5.13395551,128338,0.19998303,128338,0.85565925,215.9
70,0,14.200234,5796.110302085,5796.110302085,uA,0.82180594,6.57444753,164388,0.20003263,164388,0.82180594,235.6
70,0,14.200234,5796.110302085,5796.110302085,uB,0.84583535,5.07501213,126896,0.20003263,126896,0.84583535,235.6
70,0,14.200234,5796.110302085,5796.110302085,ac,0.94195301,5.65171805,141316,0.20003263,141316,0.94195301,235.6
70,0,14.200234,5796.110302085,5796.110302085,ad,0.95156477,3.80625909,95172,0.20003263,95172,0.95156477,235.6
70,0,14.200234,5796.110302085,5796.110302085,bc,0.94195301,5.65171805,141316,0.20003263,141316,0.94195301,235.6
70,0,14.200234,5796.110302085,5796.110302085,bd,0.95156477,5.70938864,142758,0.20003263,142758,0.95156477,235.6
70,0,14.200234,5796.110302085,5796.110302085,vC,0.82180594,6.57444753,164388,0.20003263,164388,0.82180594,235.6
70,0,14.200234,5796.110302085,5796.110302085,vD,0.85544712,5.13268272,128338,0.20003263,128338,0.85544712,235.6
71,0,14.400205,5796.310273253,5796.310273253,uA,0.82926955,6.63415636,165830,0.19997117,165830,0.82926955,213.8
71,0,14.400205,5796.310273253,5796.310273253,uB,0.83648058,5.01888351,125454,0.19997117,125454,0.83648058,213.8
71,0,14.400205,5796.310273253,5796.310273253,ac,0.95185722,5.71114330,142758,0.19997117,142758,0.95185722,213.8
71,0,14.400205,5796.310273253,5796.310273253,ad,0.96627930,3.86511719,96614,0.19997117,96614,0.96627930,213.8
71,0,14.400205,5796.310273253,5796.310273253,bc,0.94224250,5.65345499,141316,0.19997117,141316,0.94224250,213.8
71,0,14.400205,5796.310273253,5796.310273253,bd,0.95185722,5.71114330,142758,0.19997117,142758,0.95185722,213.8
71,0,14.400205,5796.310273253,5796.310273253,vC,0.82926955,6.63415636,165830,0.19997117,165830,0.82926955,213.8
71,0,14.400205,5796.310273253,5796.310273253,vD,0.85571002,5.13426014,128338,0.19997117,128338,0.85571002,213.8
72,0,14.600210,5796.510278000,5796.510278000,uA,0.82192049,6.57536393,164388,0.20000475,164388,0.82192049,215.9
72,0,14.600210,5796.510278000,5796.510278000,uB,0.84595325,5.07571953,126896,0.20000475,126896,0.84595325,215.9
72,0,14.600210,5796.510278000,5796.510278000,ac,0.94208431,5.65250584,141316,0.20000475,141316,0.94208431,215.9
72,0,14.600210,5796.510278000,5796.510278000,ad,0.95169741,3.80678965,95172,0.20000475,95172,0.95169741,215.9
72,0,14.600210,5796.510278000,5796.510278000,bc,0.94208431,5.65250584,141316,0.20000475,141316,0.94208431,215.9
72,0,14.600210,5796.510278000,5796.510278000,bd,0.95169741,5.71018447,142758,0.20000475,142758,0.95169741,215.9
72,0,14.600210,5796.510278000,5796.510278000,vC,0.82192049,6.57536393,164388,0.20000475,164388,0.82192049,215.9
72,0,14.600210,5796.510278000,5796.510278000,vD,0.85556636,5.13339816,128338,0.20000475,128338,0.85556636,215.9
73,0,14.800208,5796.710275935,5796.710275935,uA,0.82194849,6.57558789,164388,0.19999794,164388,0.82194849,220.7
73,0,14.800208,5796.710275935,5796.710275935,uB,0.84598207,5.07589241,126896,0.19999794,126896,0.84598207,220.7
73,0,14.800208,5796.710275935,5796.710275935,ac,0.95172983,5.71037896,142758,0.19999794,142758,0.95172983,220.7
73,0,14.800208,5796.710275935,5796.710275935,ad,0.95172983,3.80691931,95172,0.19999794,95172,0.95172983,220.7
73,0,14.800208,5796.710275935,5796.710275935,bc,0.94211639,5.65269836,141316,0.19999794,141316,0.94211639,220.7
73,0,14.800208,5796.710275935,5796.710275935,bd,0.95172983,5.71037896,142758,0.19999794,142758,0.95172983,220.7
73,0,14.800208,5796.710275935,5796.710275935,vC,0.82194849,6.57558789,164388,0.19999794,164388,0.82194849,220.7
73,0,14.800208,5796.710275935,5796.710275935,vD,0.85559550,5.13357300,128338,0.19999794,128338,0.85559550,220.7
74,0,15.000218,5796.910286305,5796.910286305,uA,0.82910701,6.63285610,165830,0.20001037,165830,0.82910701,212.0
74,0,15.000218,5796.910286305,5796.910286305,uB,0.84592947,5.07557684,126896,0.20001037,126896,0.84592947,212.0
74,0,15.000218,5796.910286305,5796.910286305,ac,0.94205782,5.65234694,141316,0.20001037,141316,0.94205782,212.0
74,0,15.000218,5796.910286305,5796.910286305,ad,0.96608991,3.86435964,96614,0.20001037,96614,0.96608991,212.0
74,0,15.000218,5796.910286305,5796.910286305,bc,0.94205782,5.65234694,141316,0.20001037,141316,0.94205782,212.0
74,0,15.000218,5796.910286305,5796.910286305,bd,0.95167066,5.71002395,142758,0.20001037,142758,0.95167066,212.0
74,0,15.000218,5796.910286305,5796.910286305,vC,0.82189739,6.57517909,164388,0.20001037,164388,0.82189739,212.0
74,0,15.000218,5796.910286305,5796.910286305,vD,0.85554231,5.13325385,128338,0.20001037,128338,0.85554231,212.0
75,0,15.200198,5797.110265478,5797.110265478,uA,0.82202560,6.57620480,164388,0.19997917,164388,0.82202560,199.2
75,0,15.200198,5797.110265478,5797.110265478,uB,0.84606144,5.07636861,126896,0.19997917,126896,0.84606144,199.2
75,0,15.200198,5797.110265478,5797.110265478,ac,0.95181912,5.71091469,142758,0.19997917,142758,0.95181912,199.2
75,0,15.200198,5797.110265478,5797.110265478,ad,0.95181912,3.80727646,95172,0.19997917,95172,0.95181912,199.2
75,0,15.200198,5797.110265478,5797.110265478,bc,0.94220478,5.65322868,141316,0.19997917,141316,0.94220478,199.2
75,0,15.200198,5797.110265478,5797.110265478,bd,0.95181912,5.71091469,142758,0.19997917,142758,0.95181912,199.2
75,0,15.200198,5797.110265478,5797.110265478,vC,0.82923635,6.63389080,165830,0.19997917,165830,0.82923635,199.2
75,0,15.200198,5797.110265478,5797.110265478,vD,0.85567577,5.13405462,128338,0.19997917,128338,0.85567577,199.2
76,0,15.400192,5797.310260249,5797.310260249,uA,0.82196149,6.57569192,164388,0.19999477,164388,0.82196149,202.4
76,0,15.400192,5797.310260249,5797.310260249,uB,0.84599545,5.07597271,126896,0.19999477,126896,0.84599545,202.4
76,0,15.400192,5797.310260249,5797.310260249,ac,0.95174488,5.71046930,142758,0.19999477,142758,0.95174488,202.4
76,0,15.400192,5797.310260249,5797.310260249,ad,0.96616526,3.86466104,96614,0.19999477,96614,0.96616526,202.4
76,0,15.400192,5797.310260249,5797.310260249,bc,0.94213130,5.65278779,141316,0.19999477,141316,0.94213130,202.4
76,0,15.400192,5797.310260249,5797.310260249,bd,0.95174488,5.71046930,142758,0.19999477,142758,0.95174488,202.4
76,0,15.400192,5797.310260249,5797.310260249,vC,0.82196149,6.57569192,164388,0.19999477,164388,0.82196149,202.4
76,0,15.400192,5797.310260249,5797.310260249,vD,0.84599545,5.07597271,126896,0.19999477,126896,0.84599545,202.4
77,0,15.600223,5797.510290542,5797.510290542,uA,0.82181552,6.57452419,164388,0.20003029,164388,0.82181552,243.7
77,0,15.600223,5797.510290542,5797.510290542,uB,0.84584522,5.07507130,126896,0.20003029,126896,0.84584522,243.7
77,0,15.600223,5797.510290542,5797.510290542,ac,0.94196399,5.65178395,141316,0.20003029,141316,0.94196399,243.7
77,0,15.600223,5797.510290542,5797.510290542,ad,0.95157587,3.80630348,95172,0.20003029,95172,0.95157587,243.7
77,0,15.600223,5797.510290542,5797.510290542,bc,0.94196399,5.65178395,141316,0.20003029,141316,0.94196399,243.7
77,0,15.600223,5797.510290542,5797.510290542,bd,0.95157587,5.70945522,142758,0.20003029,142758,0.95157587,243.7
77,0,15.600223,5797.510290542,5797.510290542,vC,0.82181552,6.57452419,164388,0.20003029,164388,0.82181552,243.7
77,0,15.600223,5797.510290542,5797.510290542,vD,0.85545709,5.13274257,128338,0.20003029,128338,0.85545709,243.7
78,0,15.800208,5797.710275961,5797.710275961,uA,0.82921046,6.63368365,165830,0.19998542,165830,0.82921046,217.0
78,0,15.800208,5797.710275961,5797.710275961,uB,0.83642098,5.01852589,125454,0.19998542,125454,0.83642098,217.0
78,0,15.800208,5797.710275961,5797.710275961,ac,0.95178939,5.71073636,142758,0.19998542,142758,0.95178939,217.0
78,0,15.800208,5797.710275961,5797.710275961,ad,0.96621044,3.86484178,96614,0.19998542,96614,0.96621044,217.0
78,0,15.800208,5797.710275961,5797.710275961,bc,0.94217536,5.65305215,141316,0.19998542,141316,0.94217536,217.0
78,0,15.800208,5797.710275961,5797.710275961,bd,0.95178939,5.71073636,142758,0.19998542,142758,0.95178939,217.0
78,0,15.800208,5797.710275961,5797.710275961,vC,0.82921046,6.63368365,165830,0.19998542,165830,0.82921046,217.0
78,0,15.800208,5797.710275961,5797.710275961,vD,0.85564905,5.13389430,128338,0.19998542,128338,0.85564905,217.0
79,0,16.000226,5797.910293629,5797.910293629,uA,0.82186739,6.57493915,164388,0.20001767,164388,0.82186739,241.3
79,0,16.000226,5797.910293629,5797.910293629,uB,0.84589860,5.07539163,126896,0.20001767,126896,0.84589860,241.3
79,0,16.000226,5797.910293629,5797.910293629,ac,0.94202345,5.65214068,141316,0.20001767,141316,0.94202345,241.3
79,0,16.000226,5797.910293629,5797.910293629,ad,0.95163593,3.80654372,95172,0.20001767,95172,0.95163593,241.3
79,0,16.000226,5797.910293629,5797.910293629,bc,0.94202345,5.65214068,141316,0.20001767,141316,0.94202345,241.3
79,0,16.000226,5797.910293629,5797.910293629,bd,0.96124841,5.76749049,144200,0.20001767,144200,0.96124841,241.3
79,0,16.000226,5797.910293629,5797.910293629,vC,0.82186739,6.57493915,164388,0.20001767,164388,0.82186739,241.3
79,0,16.000226,5797.910293629,5797.910293629,vD,0.85551109,5.13306653,128338,0.20001767,128338,0.85551109,241.3
80,0,16.200206,5798.110274368,5798.110274368,uA,0.82201916,6.57615332,164388,0.19998074,164388,0.82201916,209.5
80,0,16.200206,5798.110274368,5798.110274368,uB,0.84605481,5.07632888,126896,0.19998074,126896,0.84605481,209.5
80,0,16.200206,5798.110274368,5798.110274368,ac,0.95181166,5.71086999,142758,0.19998074,142758,0.95181166,209.5
80,0,16.200206,5798.110274368,5798.110274368,ad,0.95181166,3.80724666,95172,0.19998074,95172,0.95181166,209.5
80,0,16.200206,5798.110274368,5798.110274368,bc,0.94219740,5.65318443,141316,0.19998074,141316,0.94219740,209.5
80,0,16.200206,5798.110274368,5798.110274368,bd,0.95181166,5.71086999,142758,0.19998074,142758,0.95181166,209.5
80,0,16.200206,5798.110274368,5798.110274368,vC,0.82201916,6.57615332,164388,0.19998074,164388,0.82201916,209.5
80,0,16.200206,5798.110274368,5798.110274368,vD,0.85566907,5.13401443,128338,0.19998074,128338,0.85566907,209.5
81,0,16.400225,5798.310292653,5798.310292653,uA,0.82907420,6.63259360,165830,0.20001829,165830,0.82907420,214.4
81,0,16.400225,5798.310292653,5798.310292653,uB,0.84589600,5.07537597,126896,0.20001829,126896,0.84589600,214.4
81,0,16.400225,5798.310292653,5798.310292653,ac,0.94202054,5.65212324,141316,0.20001829,141316,0.94202054,214.4
81,0,16.400225,5798.310292653,5798.310292653,ad,0.96605168,3.86420671,96614,0.20001829,96614,0.96605168,214.4
81,0,16.400225,5798.310292653,5798.310292653,bc,0.94202054,5.65212324,141316,0.20001829,141316,0.94202054,214.4
81,0,16.400225,5798.310292653,5798.310292653,bd,0.95163299,5.70979797,142758,0.20001829,142758,0.95163299,214.4
81,0,16.400225,5798.310292653,5798.310292653,vC,0.82186486,6.57491887,164388,0.20001829,164388,0.82186486,214.4
81,0,16.400225,5798.310292653,5798.310292653,vD,0.85550845,5.13305070,128338,0.20001829,128338,0.85550845,214.4
82,0,16.600216,5798.510284028,5798.510284028,uA,0.82197545,6.57580360,164388,0.19999137,164388,0.82197545,231.1
82,0,16.600216,5798.510284028,5798.510284028,uB,0.84600982,5.07605892,126896,0.19999137,126896,0.84600982,231.1
82,0,16.600216,5798.510284028,5798.510284028,ac,0.95176105,5.71056628,142758,0.19999137,142758,0.95176105,231.1
82,0,16.600216,5798.510284028,5798.510284028,ad,0.95176105,3.80704419,95172,0.19999137,95172,0.95176105,231.1
82,0,16.600216,5798.510284028,5798.510284028,bc,0.94214730,5.65288379,141316,0.19999137,141316,0.94214730,231.1
82,0,16.600216,5798.510284028,5798.510284028,bd,0.95176105,5.71056628,142758,0.19999137,142758,0.95176105,231.1
82,0,16.600216,5798.510284028,5798.510284028,vC,0.82918576,6.63348609,165830,0.19999137,165830,0.82918576,231.1
82,0,16.600216,5798.510284028,5798.510284028,vD,0.85562357,5.13374141,128338,0.19999137,128338,0.85562357,231.1
83,0,16.800223,5798.710290680,5798.710290680,uA,0.82191266,6.57530131,164388,0.20000665,164388,0.82191266,237.4
83,0,16.800223,5798.710290680,5798.710290680,uB,0.84594520,5.07567118,126896,0.20000665,126896,0.84594520,237.4
83,0,16.800223,5798.710290680,5798.710290680,ac,0.95168835,5.71013008,142758,0.20000665,142758,0.95168835,237.4
83,0,16.800223,5798.710290680,5798.710290680,ad,0.96610787,3.86443147,96614,0.20000665,96614,0.96610787,237.4
83,0,16.800223,5798.710290680,5798.710290680,bc,0.94207533,5.65245200,141316,0.20000665,141316,0.94207533,237.4
83,0,16.800223,5798.710290680,5798.710290680,bd,0.95168835,5.71013008,142758,0.20000665,142758,0.95168835,237.4
83,0,16.800223,5798.710290680,5798.710290680,vC,0.82191266,6.57530131,164388,0.20000665,164388,0.82191266,237.4
83,0,16.800223,5798.710290680,5798.710290680,vD,0.85555821,5.13334926,128338,0.20000665,128338,0.85555821,237.4
84,0,17.000196,5798.910263663,5798.910263663,uA,0.82205104,6.57640836,164388,0.19997298,164388,0.82205104,198.7
84,0,17.000196,5798.910263663,5798.910263663,uB,0.84608762,5.07652575,126896,0.19997298,126896,0.84608762,198.7
84,0,17.000196,5798.910263663,5798.910263663,ac,0.94223395,5.65340368,141316,0.19997298,141316,0.94223395,198.7
84,0,17.000196,5798.910263663,5798.910263663,ad,0.95184858,3.80739431,95172,0.19997298,95172,0.95184858,198.7
84,0,17.000196,5798.910263663,5798.910263663,bc,0.94223395,5.65340368,141316,0.19997298,141316,0.94223395,198.7
84,0,17.000196,5798.910263663,5798.910263663,bd,0.95184858,5.71109147,142758,0.19997298,142758,0.95184858,198.7
84,0,17.000196,5798.910263663,5798.910263663,vC,0.82205104,6.57640836,164388,0.19997298,164388,0.82205104,198.7
84,0,17.000196,5798.910263663,5798.910263663,vD,0.85570226,5.13421354,128338,0.19997298,128338,0.85570226,198.7
85,0,17.200250,5799.110317540,5799.110317540,uA,0.82892670,6.63141360,165830,0.20005388,165830,0.82892670,275.5
85,0,17.200250,5799.110317540,5799.110317540,uB,0.83613476,5.01680855,125454,0.20005388,125454,0.83613476,275.5
85,0,17.200250,5799.110317540,5799.110317540,ac,0.95146369,5.70878214,142758,0.20005388,142758,0.95146369,275.5
85,0,17.200250,5799.110317540,5799.110317540,ad,0.96587981,3.86351923,96614,0.20005388,96614,0.96587981,275.5
85,0,17.200250,5799.110317540,5799.110317540,bc,0.95146369,5.70878214,142758,0.20005388,142758,0.95146369,275.5
85,0,17.200250,5799.110317540,5799.110317540,bd,0.95146369,5.70878214,142758,0.20005388,142758,0.95146369,275.5
85,0,17.200250,5799.110317540,5799.110317540,vC,0.82892670,6.63141360,165830,0.20005388,165830,0.82892670,275.5
85,0,17.200250,5799.110317540,5799.110317540,vD,0.85535625,5.13213748,128338,0.20005388,128338,0.85535625,275.5
86,0,17.400165,5799.310232666,5799.310232666,uA,0.82228896,6.57831165,164388,0.19991513,164388,0.82228896,204.7
86,0,17.400165,5799.310232666,5799.310232666,uB,0.84633249,5.07799496,126896,0.19991513,126896,0.84633249,204.7
86,0,17.400165,5799.310232666,5799.310232666,ac,0.94250664,5.65503984,141316,0.19991513,141316,0.94250664,204.7
86,0,17.400165,5799.310232666,5799.310232666,ad,0.95212406,3.80849622,95172,0.19991513,95172,0.95212406,204.7
86,0,17.400165,5799.310232666,5799.310232666,bc,0.94250664,5.65503984,141316,0.19991513,141316,0.94250664,204.7
