sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
28,0,5.800212,5874.557314424,5874.557314424,vD,0.85553507,5.13321042,128338,0.20001206,128338,0.85553507,211.4
29,0,6.000216,5874.757318701,5874.757318701,uA,0.82913227,6.63305815,165830,0.20000428,165830,0.82913227,234.3
29,0,6.000216,5874.757318701,5874.757318701,uB,0.84595524,5.07573146,126896,0.20000428,126896,0.84595524,234.3
29,0,6.000216,5874.757318701,5874.757318701,ac,0.95169965,5.71019789,142758,0.20000428,142758,0.95169965,234.3
29,0,6.000216,5874.757318701,5874.757318701,ad,0.96611934,3.86447736,96614,0.20000428,96614,0.96611934,234.3
29,0,6.000216,5874.757318701,5874.757318701,bc,0.94208652,5.65251912,141316,0.20000428,141316,0.94208652,234.3
29,0,6.000216,5874.757318701,5874.757318701,bd,0.95169965,5.71019789,142758,0.20000428,142758,0.95169965,234.3
29,0,6.000216,5874.757318701,5874.757318701,vC,0.82913227,6.63305815,165830,0.20000428,165830,0.82913227,234.3
29,0,6.000216,5874.757318701,5874.757318701,vD,0.85556837,5.13341022,128338,0.20000428,128338,0.85556837,234.3
30,0,6.200206,5874.957308262,5874.957308262,uA,0.82198290,6.57586321,164388,0.19998956,164388,0.82198290,213.2
30,0,6.200206,5874.957308262,5874.957308262,uB,0.83640365,5.01842192,125454,0.19998956,125454,0.83640365,213.2
30,0,6.200206,5874.957308262,5874.957308262,ac,0.94215584,5.65293504,141316,0.19998956,141316,0.94215584,213.2
30,0,6.200206,5874.957308262,5874.957308262,ad,0.95176968,3.80707870,95172,0.19998956,95172,0.95176968,213.2
30,0,6.200206,5874.957308262,5874.957308262,bc,0.94215584,5.65293504,141316,0.19998956,141316,0.94215584,213.2
30,0,6.200206,5874.957308262,5874.957308262,bd,0.95176968,5.71061805,142758,0.19998956,142758,0.95176968,213.2
30,0,6.200206,5874.957308262,5874.957308262,vC,0.82198290,6.57586321,164388,0.19998956,164388,0.82198290,213.2
30,0,6.200206,5874.957308262,5874.957308262,vD,0.85563132,5.13378795,128338,0.19998956,128338,0.85563132,213.2
31,0,6.400209,5875.157311770,5875.157311770,uA,0.82192559,6.57540468,164388,0.20000351,164388,0.82192559,222.7
31,0,6.400209,5875.157311770,5875.157311770,uB,0.84595850,5.07575098,126896,0.20000351,126896,0.84595850,222.7
31,0,6.400209,5875.157311770,5875.157311770,ac,0.95170331,5.71021986,142758,0.20000351,142758,0.95170331,222.7
31,0,6.400209,5875.157311770,5875.157311770,ad,0.95170331,3.80681324,95172,0.20000351,95172,0.95170331,222.7
31,0,6.400209,5875.157311770,5875.157311770,bc,0.94209014,5.65254087,141316,0.20000351,141316,0.94209014,222.7
31,0,6.400209,5875.157311770,5875.157311770,bd,0.96131647,5.76789885,144200,0.20000351,144200,0.96131647,222.7
31,0,6.400209,5875.157311770,5875.157311770,vC,0.82192559,6.57540468,164388,0.20000351,164388,0.82192559,222.7
31,0,6.400209,5875.157311770,5875.157311770,vD,0.85557166,5.13342997,128338,0.20000351,128338,0.85557166,222.7
32,0,6.600199,5875.357301554,5875.357301554,uA,0.82919236,6.63353886,165830,0.19998978,165830,0.82919236,205.2
32,0,6.600199,5875.357301554,5875.357301554,uB,0.84601655,5.07609930,126896,0.19998978,126896,0.84601655,205.2
32,0,6.600199,5875.357301554,5875.357301554,ac,0.94215479,5.65292877,141316,0.19998978,141316,0.94215479,205.2
32,0,6.600199,5875.357301554,5875.357301554,ad,0.96618936,3.86475742,96614,0.19998978,96614,0.96618936,205.2
32,0,6.600199,5875.357301554,5875.357301554,bc,0.94215479,5.65292877,141316,0.19998978,141316,0.94215479,205.2
32,0,6.600199,5875.357301554,5875.357301554,bd,0.95176862,5.71061171,142758,0.19998978,142758,0.95176862,205.2
32,0,6.600199,5875.357301554,5875.357301554,vC,0.82919236,6.63353886,165830,0.19998978,165830,0.82919236,205.2
32,0,6.600199,5875.357301554,5875.357301554,vD,0.85563037,5.13378225,128338,0.19998978,128338,0.85563037,205.2
33,0,6.800189,5875.557291226,5875.557291226,uA,0.82198244,6.57585954,164388,0.19998967,164388,0.82198244,189.8
33,0,6.800189,5875.557291226,5875.557291226,uB,0.84601702,5.07610210,126896,0.19998967,126896,0.84601702,189.8
33,0,6.800189,5875.557291226,5875.557291226,ac,0.95176914,5.71061487,142758,0.19998967,142758,0.95176914,189.8
33,0,6.800189,5875.557291226,5875.557291226,ad,0.95176914,3.80707658,95172,0.19998967,95172,0.95176914,189.8
33,0,6.800189,5875.557291226,5875.557291226,bc,0.94215531,5.65293189,141316,0.19998967,141316,0.94215531,189.8
33,0,6.800189,5875.557291226,5875.557291226,bd,0.95176914,5.71061487,142758,0.19998967,142758,0.95176914,189.8
33,0,6.800189,5875.557291226,5875.557291226,vC,0.82198244,6.57585954,164388,0.19998967,164388,0.82198244,189.8
33,0,6.800189,5875.557291226,5875.557291226,vD,0.85563085,5.13378508,128338,0.19998967,128338,0.85563085,189.8
34,0,7.000191,5875.757293358,5875.757293358,uA,0.82193124,6.57544992,164388,0.20000213,164388,0.82193124,198.2
34,0,7.000191,5875.757293358,5875.757293358,uB,0.84596432,5.07578590,126896,0.20000213,126896,0.84596432,198.2
34,0,7.000191,5875.757293358,5875.757293358,ac,0.94209663,5.65257976,141316,0.20000213,141316,0.94209663,198.2
34,0,7.000191,5875.757293358,5875.757293358,ad,0.96612970,3.86451881,96614,0.20000213,96614,0.96612970,198.2
34,0,7.000191,5875.757293358,5875.757293358,bc,0.94209663,5.65257976,141316,0.20000213,141316,0.94209663,198.2
34,0,7.000191,5875.757293358,5875.757293358,bd,0.95170986,5.71025914,142758,0.20000213,142758,0.95170986,198.2
34,0,7.000191,5875.757293358,5875.757293358,vC,0.82193124,6.57544992,164388,0.20000213,164388,0.82193124,198.2
34,0,7.000191,5875.757293358,5875.757293358,vD,0.85557755,5.13346529,128338,0.20000213,128338,0.85557755,198.2
35,0,7.200245,5875.957348050,5875.957348050,uA,0.82171530,6.57372237,164388,0.20005469,164388,0.82171530,276.0
35,0,7.200245,5875.957348050,5875.957348050,uB,0.84574206,5.07445235,126896,0.20005469,126896,0.84574206,276.0
35,0,7.200245,5875.957348050,5875.957348050,ac,0.95145982,5.70875890,142758,0.20005469,142758,0.95145982,276.0
35,0,7.200245,5875.957348050,5875.957348050,ad,0.95145982,3.80583926,95172,0.20005469,95172,0.95145982,276.0
35,0,7.200245,5875.957348050,5875.957348050,bc,0.94184911,5.65109467,141316,0.20005469,141316,0.94184911,276.0
35,0,7.200245,5875.957348050,5875.957348050,bd,0.95145982,5.70875890,142758,0.20005469,142758,0.95145982,276.0
35,0,7.200245,5875.957348050,5875.957348050,vC,0.82171530,6.57372237,164388,0.20005469,164388,0.82171530,276.0
35,0,7.200245,5875.957348050,5875.957348050,vD,0.85535276,5.13211658,128338,0.20005469,128338,0.85535276,276.0
36,0,7.400212,5876.157314605,5876.157314605,uA,0.82928868,6.63430941,165830,0.19996656,165830,0.82928868,225.7
36,0,7.400212,5876.157314605,5876.157314605,uB,0.84611482,5.07668894,126896,0.19996656,126896,0.84611482,225.7
36,0,7.400212,5876.157314605,5876.157314605,ac,0.95187918,5.71127505,142758,0.19996656,142758,0.95187918,225.7
36,0,7.400212,5876.157314605,5876.157314605,ad,0.96630159,3.86520635,96614,0.19996656,96614,0.96630159,225.7
36,0,7.400212,5876.157314605,5876.157314605,bc,0.94226423,5.65358541,141316,0.19996656,141316,0.94226423,225.7
36,0,7.400212,5876.157314605,5876.157314605,bd,0.95187918,5.71127505,142758,0.19996656,142758,0.95187918,225.7
36,0,7.400212,5876.157314605,5876.157314605,vC,0.82928868,6.63430941,165830,0.19996656,165830,0.82928868,225.7
36,0,7.400212,5876.157314605,5876.157314605,vD,0.85572976,5.13437858,128338,0.19996656,128338,0.85572976,225.7
37,0,7.600208,5876.357310958,5876.357310958,uA,0.82195499,6.57563989,164388,0.19999635,164388,0.82195499,220.7
37,0,7.600208,5876.357310958,5876.357310958,uB,0.84598876,5.07593255,126896,0.19999635,126896,0.84598876,220.7
37,0,7.600208,5876.357310958,5876.357310958,ac,0.94212384,5.65274306,141316,0.19999635,141316,0.94212384,220.7
37,0,7.600208,5876.357310958,5876.357310958,ad,0.95173735,3.80694941,95172,0.19999635,95172,0.95173735,220.7
37,0,7.600208,5876.357310958,5876.357310958,bc,0.94212384,5.65274306,141316,0.19999635,141316,0.94212384,220.7
37,0,7.600208,5876.357310958,5876.357310958,bd,0.95173735,5.71042412,142758,0.19999635,142758,0.95173735,220.7
37,0,7.600208,5876.357310958,5876.357310958,vC,0.82195499,6.57563989,164388,0.19999635,164388,0.82195499,220.7
37,0,7.600208,5876.357310958,5876.357310958,vD,0.85560227,5.13361360,128338,0.19999635,128338,0.85560227,220.7
38,0,7.800228,5876.557330966,5876.557330966,uA,0.82185778,6.57486227,164388,0.20002001,164388,0.82185778,271.9
38,0,7.800228,5876.557330966,5876.557330966,uB,0.83627634,5.01765805,125454,0.20002001,125454,0.83627634,271.9
38,0,7.800228,5876.557330966,5876.557330966,ac,0.95162480,5.70974881,142758,0.20002001,142758,0.95162480,271.9
38,0,7.800228,5876.557330966,5876.557330966,ad,0.95162480,3.80649921,95172,0.20002001,95172,0.95162480,271.9
38,0,7.800228,5876.557330966,5876.557330966,bc,0.95162480,5.70974881,142758,0.20002001,142758,0.95162480,271.9
38,0,7.800228,5876.557330966,5876.557330966,bd,0.95162480,5.70974881,142758,0.20002001,142758,0.95162480,271.9
38,0,7.800228,5876.557330966,5876.557330966,vC,0.82185778,6.57486227,164388,0.20002001,164388,0.82185778,271.9
38,0,7.800228,5876.557330966,5876.557330966,vD,0.85550108,5.13300651,128338,0.20002001,128338,0.85550108,271.9
39,0,8.000207,5876.757309164,5876.757309164,uA,0.82924039,6.63392315,165830,0.19997820,165830,0.82924039,243.8
39,0,8.000207,5876.757309164,5876.757309164,uB,0.84606556,5.07639336,126896,0.19997820,126896,0.84606556,243.8
39,0,8.000207,5876.757309164,5876.757309164,ac,0.94220937,5.65325625,141316,0.19997820,141316,0.94220937,243.8
39,0,8.000207,5876.757309164,5876.757309164,ad,0.96624533,3.86498131,96614,0.19997820,96614,0.96624533,243.8
39,0,8.000207,5876.757309164,5876.757309164,bc,0.94220937,5.65325625,141316,0.19997820,141316,0.94220937,243.8
39,0,8.000207,5876.757309164,5876.757309164,bd,0.95182376,5.71094254,142758,0.19997820,142758,0.95182376,243.8
39,0,8.000207,5876.757309164,5876.757309164,vC,0.82924039,6.63392315,165830,0.19997820,165830,0.82924039,243.8
39,0,8.000207,5876.757309164,5876.757309164,vD,0.84606556,5.07639336,126896,0.19997820,126896,0.84606556,243.8
40,0,8.200188,5876.957290431,5876.957290431,uA,0.82201700,6.57613597,164388,0.19998127,164388,0.82201700,211.7
40,0,8.200188,5876.957290431,5876.957290431,uB,0.84605258,5.07631549,126896,0.19998127,126896,0.84605258,211.7
40,0,8.200188,5876.957290431,5876.957290431,ac,0.95180915,5.71085492,142758,0.19998127,142758,0.95180915,211.7
40,0,8.200188,5876.957290431,5876.957290431,ad,0.95180915,3.80723661,95172,0.19998127,95172,0.95180915,211.7
40,0,8.200188,5876.957290431,5876.957290431,bc,0.94219492,5.65316952,141316,0.19998127,141316,0.94219492,211.7
40,0,8.200188,5876.957290431,5876.957290431,bd,0.96142339,5.76854032,144200,0.19998127,144200,0.96142339,211.7
40,0,8.200188,5876.957290431,5876.957290431,vC,0.82201700,6.57613597,164388,0.19998127,164388,0.82201700,211.7
40,0,8.200188,5876.957290431,5876.957290431,vD,0.85566681,5.13400089,128338,0.19998127,128338,0.85566681,211.7
41,0,8.400191,5877.157293797,5877.157293797,uA,0.82192616,6.57540932,164388,0.20000337,164388,0.82192616,202.1
41,0,8.400191,5877.157293797,5877.157293797,uB,0.84595909,5.07575456,126896,0.20000337,126896,0.84595909,202.1
41,0,8.400191,5877.157293797,5877.157293797,ac,0.94209081,5.65254485,141316,0.20000337,141316,0.94209081,202.1
41,0,8.400191,5877.157293797,5877.157293797,ad,0.96612374,3.86449495,96614,0.20000337,96614,0.96612374,202.1
41,0,8.400191,5877.157293797,5877.157293797,bc,0.94209081,5.65254485,141316,0.20000337,141316,0.94209081,202.1
41,0,8.400191,5877.157293797,5877.157293797,bd,0.95170398,5.71022388,142758,0.20000337,142758,0.95170398,202.1
41,0,8.400191,5877.157293797,5877.157293797,vC,0.82192616,6.57540932,164388,0.20000337,164388,0.82192616,202.1
41,0,8.400191,5877.157293797,5877.157293797,vD,0.85557227,5.13343359,128338,0.20000337,128338,0.85557227,202.1
42,0,8.600202,5877.357304075,5877.357304075,uA,0.82189776,6.57518212,164388,0.20001028,164388,0.82189776,216.0
42,0,8.600202,5877.357304075,5877.357304075,uB,0.84592986,5.07557918,126896,0.20001028,126896,0.84592986,216.0
42,0,8.600202,5877.357304075,5877.357304075,ac,0.95167110,5.71002658,142758,0.20001028,142758,0.95167110,216.0
42,0,8.600202,5877.357304075,5877.357304075,ad,0.95167110,3.80668438,95172,0.20001028,95172,0.95167110,216.0
42,0,8.600202,5877.357304075,5877.357304075,bc,0.94205826,5.65234954,141316,0.20001028,141316,0.94205826,216.0
42,0,8.600202,5877.357304075,5877.357304075,bd,0.95167110,5.71002658,142758,0.20001028,142758,0.95167110,216.0
42,0,8.600202,5877.357304075,5877.357304075,vC,0.82189776,6.57518212,164388,0.20001028,164388,0.82189776,216.0
42,0,8.600202,5877.357304075,5877.357304075,vD,0.85554270,5.13325621,128338,0.20001028,128338,0.85554270,216.0
43,0,8.800143,5877.557245505,5877.557245505,uA,0.82939289,6.63514312,165830,0.19994143,165830,0.82939289,198.0
43,0,8.800143,5877.557245505,5877.557245505,uB,0.84622115,5.07732691,126896,0.19994143,126896,0.84622115,198.0
43,0,8.800143,5877.557245505,5877.557245505,ac,0.95199880,5.71199277,142758,0.19994143,142758,0.95199880,198.0
43,0,8.800143,5877.557245505,5877.557245505,ad,0.96642302,3.86569208,96614,0.19994143,96614,0.96642302,198.0
43,0,8.800143,5877.557245505,5877.557245505,bc,0.94238265,5.65429587,141316,0.19994143,141316,0.94238265,198.0
43,0,8.800143,5877.557245505,5877.557245505,bd,0.95199880,5.71199277,142758,0.19994143,142758,0.95199880,198.0
43,0,8.800143,5877.557245505,5877.557245505,vC,0.82939289,6.63514312,165830,0.19994143,165830,0.82939289,198.0
43,0,8.800143,5877.557245505,5877.557245505,vD,0.85583730,5.13502380,128338,0.19994143,128338,0.85583730,198.0
44,0,9.000186,5877.757288963,5877.757288963,uA,0.82176144,6.57409150,164388,0.20004346,164388,0.82176144,179.2
44,0,9.000186,5877.757288963,5877.757288963,uB,0.84578955,5.07473730,126896,0.20004346,126896,0.84578955,179.2
44,0,9.000186,5877.757288963,5877.757288963,ac,0.94190200,5.65141199,141316,0.20004346,141316,0.94190200,179.2
44,0,9.000186,5877.757288963,5877.757288963,ad,0.95151324,3.80605297,95172,0.20004346,95172,0.95151324,179.2
44,0,9.000186,5877.757288963,5877.757288963,bc,0.94190200,5.65141199,141316,0.20004346,141316,0.94190200,179.2
44,0,9.000186,5877.757288963,5877.757288963,bd,0.95151324,5.70907946,142758,0.20004346,142758,0.95151324,179.2
44,0,9.000186,5877.757288963,5877.757288963,vC,0.82176144,6.57409150,164388,0.20004346,164388,0.82176144,179.2
44,0,9.000186,5877.757288963,5877.757288963,vD,0.85540079,5.13240477,128338,0.20004346,128338,0.85540079,179.2
45,0,9.200202,5877.957304829,5877.957304829,uA,0.82187480,6.57499842,164388,0.20001587,164388,0.82187480,208.8
45,0,9.200202,5877.957304829,5877.957304829,uB,0.83629366,5.01776195,125454,0.20001587,125454,0.83629366,208.8
45,0,9.200202,5877.957304829,5877.957304829,ac,0.95164451,5.70986705,142758,0.20001587,142758,0.95164451,208.8
45,0,9.200202,5877.957304829,5877.957304829,ad,0.95164451,3.80657803,95172,0.20001587,95172,0.95164451,208.8
45,0,9.200202,5877.957304829,5877.957304829,bc,0.94203194,5.65219163,141316,0.20001587,141316,0.94203194,208.8
45,0,9.200202,5877.957304829,5877.957304829,bd,0.95164451,5.70986705,142758,0.20001587,142758,0.95164451,208.8
45,0,9.200202,5877.957304829,5877.957304829,vC,0.82187480,6.57499842,164388,0.20001587,164388,0.82187480,208.8
45,0,9.200202,5877.957304829,5877.957304829,vD,0.85551880,5.13311280,128338,0.20001587,128338,0.85551880,208.8
46,0,9.400226,5878.157328082,5878.157328082,uA,0.82905361,6.63242886,165830,0.20002325,165830,0.82905361,280.0
46,0,9.400226,5878.157328082,5878.157328082,uB,0.84587499,5.07524991,126896,0.20002325,126896,0.84587499,280.0
46,0,9.400226,5878.157328082,5878.157328082,ac,0.94199714,5.65198286,141316,0.20002325,141316,0.94199714,280.0
46,0,9.400226,5878.157328082,5878.157328082,ad,0.96602768,3.86411073,96614,0.20002325,96614,0.96602768,280.0
46,0,9.400226,5878.157328082,5878.157328082,bc,0.94199714,5.65198286,141316,0.20002325,141316,0.94199714,280.0
46,0,9.400226,5878.157328082,5878.157328082,bd,0.95160936,5.70965615,142758,0.20002325,142758,0.95160936,280.0
46,0,9.400226,5878.157328082,5878.157328082,vC,0.82905361,6.63242886,165830,0.20002325,165830,0.82905361,280.0
46,0,9.400226,5878.157328082,5878.157328082,vD,0.85548720,5.13292321,128338,0.20002325,128338,0.85548720,280.0
47,0,9.600199,5878.357301718,5878.357301718,uA,0.82204836,6.57638690,164388,0.19997364,164388,0.82204836,203.5
47,0,9.600199,5878.357301718,5878.357301718,uB,0.84608486,5.07650919,126896,0.19997364,126896,0.84608486,203.5
47,0,9.600199,5878.357301718,5878.357301718,ac,0.95184547,5.71107283,142758,0.19997364,142758,0.95184547,203.5
47,0,9.600199,5878.357301718,5878.357301718,ad,0.95184547,3.80738189,95172,0.19997364,95172,0.95184547,203.5
47,0,9.600199,5878.357301718,5878.357301718,bc,0.94223087,5.65338523,141316,0.19997364,141316,0.94223087,203.5
47,0,9.600199,5878.357301718,5878.357301718,bd,0.95184547,5.71107283,142758,0.19997364,142758,0.95184547,203.5
47,0,9.600199,5878.357301718,5878.357301718,vC,0.82204836,6.57638690,164388,0.19997364,164388,0.82204836,203.5
47,0,9.600199,5878.357301718,5878.357301718,vD,0.85569946,5.13419679,128338,0.19997364,128338,0.85569946,203.5
48,0,9.800211,5878.557313681,5878.557313681,uA,0.82189084,6.57512671,164388,0.20001196,164388,0.82189084,217.4
48,0,9.800211,5878.557313681,5878.557313681,uB,0.84592273,5.07553641,126896,0.20001196,126896,0.84592273,217.4
48,0,9.800211,5878.557313681,5878.557313681,ac,0.94205032,5.65230191,141316,0.20001196,141316,0.94205032,217.4
48,0,9.800211,5878.557313681,5878.557313681,ad,0.96608221,3.86432886,96614,0.20001196,96614,0.96608221,217.4
48,0,9.800211,5878.557313681,5878.557313681,bc,0.94205032,5.65230191,141316,0.20001196,141316,0.94205032,217.4
48,0,9.800211,5878.557313681,5878.557313681,bd,0.95166308,5.70997846,142758,0.20001196,142758,0.95166308,217.4
48,0,9.800211,5878.557313681,5878.557313681,vC,0.82189084,6.57512671,164388,0.20001196,164388,0.82189084,217.4
48,0,9.800211,5878.557313681,5878.557313681,vD,0.85553549,5.13321296,128338,0.20001196,128338,0.85553549,217.4
49,0,10.000204,5878.757306319,5878.757306319,uA,0.82197025,6.57576204,164388,0.19999264,164388,0.82197025,216.9
49,0,10.000204,5878.757306319,5878.757306319,uB,0.84600447,5.07602684,126896,0.19999264,126896,0.84600447,216.9
49,0,10.000204,5878.757306319,5878.757306319,ac,0.95175503,5.71053019,142758,0.19999264,142758,0.95175503,216.9
49,0,10.000204,5878.757306319,5878.757306319,ad,0.95175503,3.80702013,95172,0.19999264,95172,0.95175503,216.9
49,0,10.000204,5878.757306319,5878.757306319,bc,0.94214134,5.65284807,141316,0.19999264,141316,0.94214134,216.9
49,0,10.000204,5878.757306319,5878.757306319,bd,0.96136872,5.76821231,144200,0.19999264,144200,0.96136872,216.9
49,0,10.000204,5878.757306319,5878.757306319,vC,0.82197025,6.57576204,164388,0.19999264,164388,0.82197025,216.9
49,0,10.000204,5878.757306319,5878.757306319,vD,0.85561816,5.13370896,128338,0.19999264,128338,0.85561816,216.9
50,0,10.200143,5878.957245314,5878.957245314,uA,0.82940299,6.63522391,165830,0.19993899,165830,0.82940299,187.1
50,0,10.200143,5878.957245314,5878.957245314,uB,0.84623146,5.07738873,126896,0.19993899,126896,0.84623146,187.1
50,0,10.200143,5878.957245314,5878.957245314,ac,0.95201039,5.71206232,142758,0.19993899,142758,0.95201039,187.1
50,0,10.200143,5878.957245314,5878.957245314,ad,0.96643479,3.86573915,96614,0.19993899,96614,0.96643479,187.1
50,0,10.200143,5878.957245314,5878.957245314,bc,0.94239412,5.65436472,141316,0.19993899,141316,0.94239412,187.1
50,0,10.200143,5878.957245314,5878.957245314,bd,0.95201039,5.71206232,142758,0.19993899,142758,0.95201039,187.1
50,0,10.200143,5878.957245314,5878.957245314,vC,0.82940299,6.63522391,165830,0.19993899,165830,0.82940299,187.1
50,0,10.200143,5878.957245314,5878.957245314,vD,0.85584772,5.13508633,128338,0.19993899,128338,0.85584772,187.1
51,0,10.400197,5879.157299448,5879.157299448,uA,0.82171759,6.57374072,164388,0.20005413,164388,0.82171759,201.5
51,0,10.400197,5879.157299448,5879.157299448,uB,0.84574442,5.07446652,126896,0.20005413,126896,0.84574442,201.5
51,0,10.400197,5879.157299448,5879.157299448,ac,0.94185174,5.65111044,141316,0.20005413,141316,0.94185174,201.5
51,0,10.400197,5879.157299448,5879.157299448,ad,0.95146247,3.80584989,95172,0.20005413,95172,0.95146247,201.5
51,0,10.400197,5879.157299448,5879.157299448,bc,0.94185174,5.65111044,141316,0.20005413,141316,0.94185174,201.5
51,0,10.400197,5879.157299448,5879.157299448,bd,0.95146247,5.70877483,142758,0.20005413,142758,0.95146247,201.5
51,0,10.400197,5879.157299448,5879.157299448,vC,0.82171759,6.57374072,164388,0.20005413,164388,0.82171759,201.5
51,0,10.400197,5879.157299448,5879.157299448,vD,0.85535515,5.13213091,128338,0.20005413,128338,0.85535515,201.5
52,0,10.600191,5879.357293876,5879.357293876,uA,0.82196290,6.57570318,164388,0.19999443,164388,0.82196290,201.6
52,0,10.600191,5879.357293876,5879.357293876,uB,0.83638330,5.01829980,125454,0.19999443,125454,0.83638330,201.6
52,0,10.600191,5879.357293876,5879.357293876,ac,0.95174651,5.71047908,142758,0.19999443,142758,0.95174651,201.6
52,0,10.600191,5879.357293876,5879.357293876,ad,0.95174651,3.80698605,95172,0.19999443,95172,0.95174651,201.6
52,0,10.600191,5879.357293876,5879.357293876,bc,0.94213291,5.65279747,141316,0.19999443,141316,0.94213291,201.6
52,0,10.600191,5879.357293876,5879.357293876,bd,0.95174651,5.71047908,142758,0.19999443,142758,0.95174651,201.6
52,0,10.600191,5879.357293876,5879.357293876,vC,0.82196290,6.57570318,164388,0.19999443,164388,0.82196290,201.6
52,0,10.600191,5879.357293876,5879.357293876,vD,0.85561050,5.13366301,128338,0.19999443,128338,0.85561050,201.6
53,0,10.800183,5879.557285661,5879.557285661,uA,0.82918406,6.63347247,165830,0.19999178,165830,0.82918406,212.8
53,0,10.800183,5879.557285661,5879.557285661,uB,0.84600808,5.07604850,126896,0.19999178,126896,0.84600808,212.8
53,0,10.800183,5879.557285661,5879.557285661,ac,0.94214537,5.65287219,141316,0.19999178,141316,0.94214537,212.8
53,0,10.800183,5879.557285661,5879.557285661,ad,0.96617969,3.86471874,96614,0.19999178,96614,0.96617969,212.8
53,0,10.800183,5879.557285661,5879.557285661,bc,0.94214537,5.65287219,141316,0.19999178,141316,0.94214537,212.8
53,0,10.800183,5879.557285661,5879.557285661,bd,0.95175909,5.71055456,142758,0.19999178,142758,0.95175909,212.8
53,0,10.800183,5879.557285661,5879.557285661,vC,0.82197376,6.57579010,164388,0.19999178,164388,0.82197376,212.8
53,0,10.800183,5879.557285661,5879.557285661,vD,0.84600808,5.07604850,126896,0.19999178,126896,0.84600808,212.8
54,0,11.000209,5879.757311416,5879.757311416,uA,0.82183417,6.57467336,164388,0.20002575,164388,0.82183417,206.2
54,0,11.000209,5879.757311416,5879.757311416,uB,0.84586441,5.07518646,126896,0.20002575,126896,0.84586441,206.2
54,0,11.000209,5879.757311416,5879.757311416,ac,0.95159746,5.70958476,142758,0.20002575,142758,0.95159746,206.2
54,0,11.000209,5879.757311416,5879.757311416,ad,0.95159746,3.80638984,95172,0.20002575,95172,0.95159746,206.2
54,0,11.000209,5879.757311416,5879.757311416,bc,0.94198536,5.65191219,141316,0.20002575,141316,0.94198536,206.2
54,0,11.000209,5879.757311416,5879.757311416,bd,0.95159746,5.70958476,142758,0.20002575,142758,0.95159746,206.2
54,0,11.000209,5879.757311416,5879.757311416,vC,0.82904324,6.63234594,165830,0.20002575,165830,0.82904324,206.2
54,0,11.000209,5879.757311416,5879.757311416,vD,0.85547650,5.13285903,128338,0.20002575,128338,0.85547650,206.2
55,0,11.200207,5879.957309445,5879.957309445,uA,0.82194810,6.57558480,164388,0.19999803,164388,0.82194810,222.3
55,0,11.200207,5879.957309445,5879.957309445,uB,0.84598167,5.07589002,126896,0.19999803,126896,0.84598167,222.3
55,0,11.200207,5879.957309445,5879.957309445,ac,0.94211595,5.65269571,141316,0.19999803,141316,0.94211595,222.3
55,0,11.200207,5879.957309445,5879.957309445,ad,0.96614952,3.86459809,96614,0.19999803,96614,0.96614952,222.3
55,0,11.200207,5879.957309445,5879.957309445,bc,0.94211595,5.65269571,141316,0.19999803,141316,0.94211595,222.3
55,0,11.200207,5879.957309445,5879.957309445,bd,0.95172938,5.71037628,142758,0.19999803,142758,0.95172938,222.3
55,0,11.200207,5879.957309445,5879.957309445,vC,0.82194810,6.57558480,164388,0.19999803,164388,0.82194810,222.3
55,0,11.200207,5879.957309445,5879.957309445,vD,0.85559510,5.13357059,128338,0.19999803,128338,0.85559510,222.3
56,0,11.400221,5880.157323791,5880.157323791,uA,0.82188104,6.57504834,164388,0.20001435,164388,0.82188104,245.8
56,0,11.400221,5880.157323791,5880.157323791,uB,0.84591265,5.07547591,126896,0.20001435,126896,0.84591265,245.8
56,0,11.400221,5880.157323791,5880.157323791,ac,0.95165173,5.70991040,142758,0.20001435,142758,0.95165173,245.8
56,0,11.400221,5880.157323791,5880.157323791,ad,0.95165173,3.80660693,95172,0.20001435,95172,0.95165173,245.8
56,0,11.400221,5880.157323791,5880.157323791,bc,0.94203909,5.65223454,141316,0.20001435,141316,0.94203909,245.8
56,0,11.400221,5880.157323791,5880.157323791,bd,0.95165173,5.70991040,142758,0.20001435,142758,0.95165173,245.8
56,0,11.400221,5880.157323791,5880.157323791,vC,0.82188104,6.57504834,164388,0.20001435,164388,0.82188104,245.8
56,0,11.400221,5880.157323791,5880.157323791,vD,0.85552530,5.13315177,128338,0.20001435,128338,0.85552530,245.8
57,0,11.600208,5880.357310248,5880.357310248,uA,0.82920615,6.63364921,165830,0.19998646,165830,0.82920615,203.5
57,0,11.600208,5880.357310248,5880.357310248,uB,0.84603062,5.07618375,126896,0.19998646,126896,0.84603062,203.5
57,0,11.600208,5880.357310248,5880.357310248,ac,0.95178445,5.71070671,142758,0.19998646,142758,0.95178445,203.5
57,0,11.600208,5880.357310248,5880.357310248,ad,0.96620543,3.86482172,96614,0.19998646,96614,0.96620543,203.5
57,0,11.600208,5880.357310248,5880.357310248,bc,0.94217047,5.65302281,141316,0.19998646,141316,0.94217047,203.5
57,0,11.600208,5880.357310248,5880.357310248,bd,0.95178445,5.71070671,142758,0.19998646,142758,0.95178445,203.5
