sample_index,timestamp_s,monotonic_s,t_mono,cum_packets,cum_bytes,lag_s
168,1.680067,6254.019120473,6254.019120473,818,1145200,0.000000
169,1.690070,6254.029123550,6254.029123550,823,1152200,0.000000
170,1.700086,6254.039139513,6254.039139513,828,1159200,0.000000
171,1.710062,6254.049116347,6254.049116347,833,1166200,0.000000
172,1.720058,6254.059111557,6254.059111557,838,1173200,0.000000
173,1.730065,6254.069118857,6254.069118857,842,1178800,0.000000
174,1.740069,6254.079122555,6254.079122555,847,1185800,0.000000
175,1.750065,6254.089118998,6254.089118998,852,1192800,0.000000
176,1.760073,6254.099126672,6254.099126672,857,1199800,0.000000
177,1.770100,6254.109154269,6254.109154269,862,1206800,0.000000
178,1.780069,6254.119122537,6254.119122537,867,1213800,0.000000
179,1.790063,6254.129116866,6254.129116866,872,1220800,0.000000
180,1.800050,6254.139103641,6254.139103641,877,1227800,0.000000
181,1.810065,6254.149119046,6254.149119046,881,1233400,0.000000
182,1.820071,6254.159125388,6254.159125388,886,1240400,0.000000
183,1.830088,6254.169142353,6254.169142353,891,1247400,0.000000
184,1.840073,6254.179127046,6254.179127046,896,1254400,0.000000
185,1.850066,6254.189120312,6254.189120312,901,1261400,0.000000
186,1.860068,6254.199121646,6254.199121646,906,1268400,0.000000
187,1.870060,6254.209114253,6254.209114253,911,1275400,0.000000
188,1.880075,6254.219129016,6254.219129016,916,1282400,0.000000
189,1.890066,6254.229119866,6254.229119866,920,1288000,0.000000
190,1.900066,6254.239120071,6254.239120071,925,1295000,0.000000
191,1.910091,6254.249144924,6254.249144924,930,1302000,0.000000
192,1.920061,6254.259114579,6254.259114579,935,1309000,0.000000
193,1.930064,6254.269118100,6254.269118100,940,1316000,0.000000
194,1.940063,6254.279117121,6254.279117121,945,1323000,0.000000
195,1.950069,6254.289123159,6254.289123159,950,1330000,0.000000
196,1.960077,6254.299130537,6254.299130537,955,1337000,0.000000
197,1.970019,6254.309072591,6254.309072591,959,1342600,0.000000
198,1.980068,6254.319121694,6254.319121694,964,1349600,0.000000
199,1.990065,6254.329119024,6254.329119024,969,1356600,0.000000
200,2.000063,6254.339116676,6254.339116676,974,1363600,0.000000
201,2.010074,6254.349127772,6254.349127772,979,1370600,0.000000
202,2.020070,6254.359123559,6254.359123559,984,1377600,0.000000
203,2.030028,6254.369081619,6254.369081619,989,1384600,0.000000
204,2.040072,6254.379125537,6254.379125537,993,1390200,0.000000
205,2.050069,6254.389122871,6254.389122871,998,1397200,0.000000
206,2.060065,6254.399119395,6254.399119395,1003,1404200,0.000000
207,2.070069,6254.409123109,6254.409123109,1008,1411200,0.000000
208,2.080068,6254.419122335,6254.419122335,1013,1418200,0.000000
209,2.090065,6254.429118555,6254.429118555,1018,1425200,0.000000
210,2.100065,6254.439119193,6254.439119193,1023,1432200,0.000000
211,2.110060,6254.449114274,6254.449114274,1028,1439200,0.000000
212,2.120067,6254.459121086,6254.459121086,1032,1444800,0.000000
213,2.130064,6254.469118401,6254.469118401,1037,1451800,0.000000
214,2.140076,6254.479129826,6254.479129826,1042,1458800,0.000000
215,2.150074,6254.489127539,6254.489127539,1047,1465800,0.000000
216,2.160062,6254.499116065,6254.499116065,1052,1472800,0.000000
217,2.170081,6254.509135074,6254.509135074,1057,1479800,0.000000
218,2.180060,6254.519113566,6254.519113566,1062,1486800,0.000000
219,2.190058,6254.529112376,6254.529112376,1067,1493800,0.000000
220,2.200068,6254.539121955,6254.539121955,1071,1499400,0.000000
221,2.210066,6254.549119832,6254.549119832,1076,1506400,0.000000
222,2.220064,6254.559117577,6254.559117577,1081,1513400,0.000000
223,2.230062,6254.569116236,6254.569116236,1086,1520400,0.000000
224,2.240064,6254.579118346,6254.579118346,1091,1527400,0.000000
225,2.250064,6254.589117777,6254.589117777,1096,1534400,0.000000
226,2.260065,6254.599119248,6254.599119248,1101,1541400,0.000000
227,2.270048,6254.609101937,6254.609101937,1106,1548400,0.000000
228,2.280074,6254.619127698,6254.619127698,1110,1554000,0.000000
229,2.290073,6254.629127051,6254.629127051,1115,1561000,0.000000
230,2.300062,6254.639116081,6254.639116081,1120,1568000,0.000000
231,2.310063,6254.649116959,6254.649116959,1125,1575000,0.000000
232,2.320022,6254.659076418,6254.659076418,1130,1582000,0.000000
233,2.330060,6254.669113779,6254.669113779,1135,1589000,0.000000
234,2.340064,6254.679117556,6254.679117556,1140,1596000,0.000000
235,2.350074,6254.689127513,6254.689127513,1145,1603000,0.000000
236,2.360069,6254.699122977,6254.699122977,1149,1608600,0.000000
237,2.370047,6254.709100561,6254.709100561,1154,1615600,0.000000
238,2.380065,6254.719118715,6254.719118715,1159,1622600,0.000000
239,2.390063,6254.729116940,6254.729116940,1164,1629600,0.000000
240,2.400064,6254.739118147,6254.739118147,1169,1636600,0.000000
241,2.410064,6254.749118199,6254.749118199,1174,1643600,0.000000
242,2.420059,6254.759112742,6254.759112742,1179,1650600,0.000000
243,2.430070,6254.769124157,6254.769124157,1184,1657600,0.000000
244,2.440066,6254.779119618,6254.779119618,1188,1663200,0.000000
245,2.450062,6254.789116240,6254.789116240,1193,1670200,0.000000
246,2.460081,6254.799135081,6254.799135081,1198,1677200,0.000000
247,2.470065,6254.809118749,6254.809118749,1203,1684200,0.000000
248,2.480069,6254.819122980,6254.819122980,1208,1691200,0.000000
249,2.490064,6254.829118465,6254.829118465,1213,1698200,0.000000
250,2.500036,6254.839090364,6254.839090364,1218,1705200,0.000000
251,2.510069,6254.849122551,6254.849122551,1222,1710800,0.000000
252,2.520064,6254.859118059,6254.859118059,1227,1717800,0.000000
253,2.530066,6254.869120319,6254.869120319,1232,1724800,0.000000
254,2.540069,6254.879122722,6254.879122722,1237,1731800,0.000000
255,2.550065,6254.889118807,6254.889118807,1242,1738800,0.000000
256,2.560059,6254.899112926,6254.899112926,1247,1745800,0.000000
257,2.570065,6254.909118868,6254.909118868,1252,1752800,0.000000
258,2.580067,6254.919121109,6254.919121109,1257,1759800,0.000000
259,2.590069,6254.929123138,6254.929123138,1261,1765400,0.000000
260,2.600068,6254.939121929,6254.939121929,1266,1772400,0.000000
261,2.610063,6254.949117082,6254.949117082,1271,1779400,0.000000
262,2.620070,6254.959123502,6254.959123502,1276,1786400,0.000000
263,2.630079,6254.969132469,6254.969132469,1281,1793400,0.000000
264,2.640065,6254.979118599,6254.979118599,1286,1800400,0.000000
265,2.650065,6254.989119068,6254.989119068,1291,1807400,0.000000
266,2.660010,6254.999063769,6254.999063769,1296,1814400,0.000000
267,2.670069,6255.009122851,6255.009122851,1300,1820000,0.000000
268,2.680068,6255.019121506,6255.019121506,1305,1827000,0.000000
269,2.690081,6255.029135306,6255.029135306,1310,1834000,0.000000
270,2.700095,6255.039149063,6255.039149063,1315,1841000,0.000000
271,2.710070,6255.049124254,6255.049124254,1320,1848000,0.000000
272,2.720066,6255.059120165,6255.059120165,1325,1855000,0.000000
273,2.730061,6255.069114648,6255.069114648,1330,1862000,0.000000
274,2.740057,6255.079111333,6255.079111333,1335,1869000,0.000000
275,2.750071,6255.089124873,6255.089124873,1339,1874600,0.000000
276,2.760071,6255.099124526,6255.099124526,1344,1881600,0.000000
277,2.770065,6255.109118522,6255.109118522,1349,1888600,0.000000
278,2.780072,6255.119125817,6255.119125817,1354,1895600,0.000000
279,2.790069,6255.129123019,6255.129123019,1359,1902600,0.000000
280,2.800063,6255.139116933,6255.139116933,1364,1909600,0.000000
281,2.810067,6255.149121433,6255.149121433,1369,1916600,0.000000
