sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
0,0,0.200216,5362.869366501,5362.869366501,uA,0.81480382,6.51843059,162946,0.19998188,162946,0.81480382,234.1
0,0,0.200216,5362.869366501,5362.869366501,uB,0.82682158,4.96092947,124012,0.19998188,124012,0.82682158,234.1
0,0,0.200216,5362.869366501,5362.869366501,ac,0.93257783,5.59546696,139874,0.19998188,139874,0.93257783,234.1
0,0,0.200216,5362.869366501,5362.869366501,ad,0.93738493,3.74953972,93730,0.19998188,93730,0.93738493,234.1
0,0,0.200216,5362.869366501,5362.869366501,bc,0.91334942,5.48009651,136990,0.19998188,136990,0.91334942,234.1
0,0,0.200216,5362.869366501,5362.869366501,bd,0.21211255,1.27267531,31814,0.19998188,31814,0.21211255,234.1
0,0,0.200216,5362.869366501,5362.869366501,vC,0.11617053,0.92936420,23232,0.19998188,23232,0.11617053,234.1
0,0,0.200216,5362.869366501,5362.869366501,vD,0.06729943,0.40379658,10094,0.19998188,10094,0.06729943,234.1
1,0,0.400211,5363.069361207,5363.069361207,uA,0.81555159,6.52441270,163106,0.19999471,163106,0.81555159,220.7
1,0,0.400211,5363.069361207,5363.069361207,uB,0.83638214,5.01829283,125454,0.19999471,125454,0.83638214,220.7
1,0,0.400211,5363.069361207,5363.069361207,ac,0.94213160,5.65278963,141316,0.19999471,141316,0.94213160,220.7
1,0,0.400211,5363.069361207,5363.069361207,ad,0.95174519,3.80698077,95172,0.19999471,95172,0.95174519,220.7
1,0,0.400211,5363.069361207,5363.069361207,bc,0.93251802,5.59510810,139874,0.19999471,139874,0.93251802,220.7
1,0,0.400211,5363.069361207,5363.069361207,bd,0.94213160,5.65278963,141316,0.19999471,141316,0.94213160,220.7
1,0,0.400211,5363.069361207,5363.069361207,vC,0.80754138,6.46033100,161504,0.19999471,161504,0.80754138,220.7
1,0,0.400211,5363.069361207,5363.069361207,vD,0.84599573,5.07597436,126896,0.19999471,126896,0.84599573,220.7
2,0,0.600194,5363.269344768,5363.269344768,uA,0.81479697,6.51837578,162946,0.19998356,162946,0.81479697,219.2
2,0,0.600194,5363.269344768,5363.269344768,uB,0.83642875,5.01857250,125454,0.19998356,125454,0.83642875,219.2
2,0,0.600194,5363.269344768,5363.269344768,ac,0.93256999,5.59541992,139874,0.19998356,139874,0.93256999,219.2
2,0,0.600194,5363.269344768,5363.269344768,ad,0.95179823,3.80719293,95172,0.19998356,95172,0.95179823,219.2
2,0,0.600194,5363.269344768,5363.269344768,bc,0.93256999,5.59541992,139874,0.19998356,139874,0.93256999,219.2
2,0,0.600194,5363.269344768,5363.269344768,bd,0.94218411,5.65310466,141316,0.19998356,141316,0.94218411,219.2
2,0,0.600194,5363.269344768,5363.269344768,vC,0.81479697,6.51837578,162946,0.19998356,162946,0.81479697,219.2
2,0,0.600194,5363.269344768,5363.269344768,vD,0.84604287,5.07625724,126896,0.19998356,126896,0.84604287,219.2
3,0,0.800230,5363.469380252,5363.469380252,uA,0.81458547,6.51668379,162946,0.20003548,162946,0.81458547,226.6
3,0,0.800230,5363.469380252,5363.469380252,uB,0.83621164,5.01726982,125454,0.20003548,125454,0.83621164,226.6
3,0,0.800230,5363.469380252,5363.469380252,ac,0.94193955,5.65163727,141316,0.20003548,141316,0.94193955,226.6
3,0,0.800230,5363.469380252,5363.469380252,ad,0.93713373,3.74853493,93730,0.20003548,93730,0.93713373,226.6
3,0,0.800230,5363.469380252,5363.469380252,bc,0.93232792,5.59396750,139874,0.20003548,139874,0.93232792,226.6
3,0,0.800230,5363.469380252,5363.469380252,bd,0.94193955,5.65163727,141316,0.20003548,141316,0.94193955,226.6
3,0,0.800230,5363.469380252,5363.469380252,vC,0.81503539,6.52028316,163036,0.20003548,163036,0.81503539,226.6
3,0,0.800230,5363.469380252,5363.469380252,vD,0.83621164,5.01726982,125454,0.20003548,125454,0.83621164,226.6
4,0,1.000202,5363.669352609,5363.669352609,uA,0.80763163,6.46105303,161504,0.19997236,161504,0.80763163,219.4
4,0,1.000202,5363.669352609,5363.669352609,uB,0.82686095,4.96116572,124012,0.19997236,124012,0.82686095,219.4
4,0,1.000202,5363.669352609,5363.669352609,ac,0.93262224,5.59573343,139874,0.19997236,139874,0.93262224,219.4
4,0,1.000202,5363.669352609,5363.669352609,ad,0.95185156,3.80740625,95172,0.19997236,95172,0.95185156,219.4
4,0,1.000202,5363.669352609,5363.669352609,bc,0.93262224,5.59573343,139874,0.19997236,139874,0.93262224,219.4
4,0,1.000202,5363.669352609,5363.669352609,bd,0.94223690,5.65342140,141316,0.19997236,141316,0.94223690,219.4
4,0,1.000202,5363.669352609,5363.669352609,vC,0.81484263,6.51874100,162946,0.19997236,162946,0.81484263,219.4
4,0,1.000202,5363.669352609,5363.669352609,vD,0.84609028,5.07654167,126896,0.19997236,126896,0.84609028,219.4
5,0,1.200162,5363.869312974,5363.869312974,uA,0.81489149,6.51913190,162946,0.19996037,162946,0.81489149,200.5
5,0,1.200162,5363.869312974,5363.869312974,uB,0.83652577,5.01915465,125454,0.19996037,125454,0.83652577,200.5
5,0,1.200162,5363.869312974,5363.869312974,ac,0.94229340,5.65376041,141316,0.19996037,141316,0.94229340,200.5
5,0,1.200162,5363.869312974,5363.869312974,ad,0.95190864,3.80763456,95172,0.19996037,95172,0.95190864,200.5
5,0,1.200162,5363.869312974,5363.869312974,bc,0.93267816,5.59606897,139874,0.19996037,139874,0.93267816,200.5
5,0,1.200162,5363.869312974,5363.869312974,bd,0.94229340,5.65376041,141316,0.19996037,141316,0.94229340,200.5
5,0,1.200162,5363.869312974,5363.869312974,vC,0.80768006,6.46144046,161504,0.19996037,161504,0.80768006,200.5
5,0,1.200162,5363.869312974,5363.869312974,vD,0.84614101,5.07684608,126896,0.19996037,126896,0.84614101,200.5
6,0,1.400211,5364.069361276,5364.069361276,uA,0.81453329,6.51626629,162946,0.20004830,162946,0.81453329,221.4
6,0,1.400211,5364.069361276,5364.069361276,uB,0.83615806,5.01694838,125454,0.20004830,125454,0.83615806,221.4
6,0,1.400211,5364.069361276,5364.069361276,ac,0.93226819,5.59360912,139874,0.20004830,139874,0.93226819,221.4
6,0,1.400211,5364.069361276,5364.069361276,ad,0.93707369,3.74829477,93730,0.20004830,93730,0.93707369,221.4
6,0,1.400211,5364.069361276,5364.069361276,bc,0.92265717,5.53594304,138432,0.20004830,138432,0.92265717,221.4
6,0,1.400211,5364.069361276,5364.069361276,bd,0.94187920,5.65127519,141316,0.20004830,141316,0.94187920,221.4
6,0,1.400211,5364.069361276,5364.069361276,vC,0.81453329,6.51626629,162946,0.20004830,162946,0.81453329,221.4
6,0,1.400211,5364.069361276,5364.069361276,vD,0.84576908,5.07461446,126896,0.20004830,126896,0.84576908,221.4
7,0,1.600194,5364.269345061,5364.269345061,uA,0.81524610,6.52196877,163036,0.19998378,163036,0.81524610,202.2
7,0,1.600194,5364.269345061,5364.269345061,uB,0.82681370,4.96088220,124012,0.19998378,124012,0.82681370,202.2
7,0,1.600194,5364.269345061,5364.269345061,ac,0.93256894,5.59541365,139874,0.19998378,139874,0.93256894,202.2
7,0,1.600194,5364.269345061,5364.269345061,ad,0.95179717,3.80718867,95172,0.19998378,95172,0.95179717,202.2
7,0,1.600194,5364.269345061,5364.269345061,bc,0.93256894,5.59541365,139874,0.19998378,139874,0.93256894,202.2
7,0,1.600194,5364.269345061,5364.269345061,bd,0.94218305,5.65309832,141316,0.19998378,141316,0.94218305,202.2
7,0,1.600194,5364.269345061,5364.269345061,vC,0.81479606,6.51836848,162946,0.19998378,162946,0.81479606,202.2
7,0,1.600194,5364.269345061,5364.269345061,vD,0.84604193,5.07625156,126896,0.19998378,126896,0.84604193,202.2
8,0,1.800215,5364.469365122,5364.469365122,uA,0.81464828,6.51718628,162946,0.20002006,162946,0.81464828,242.2
8,0,1.800215,5364.469365122,5364.469365122,uB,0.83627612,5.01765669,125454,0.20002006,125454,0.83627612,242.2
8,0,1.800215,5364.469365122,5364.469365122,ac,0.94201218,5.65207305,141316,0.20002006,141316,0.94201218,242.2
8,0,1.800215,5364.469365122,5364.469365122,ad,0.95162454,3.80649818,95172,0.20002006,95172,0.95162454,242.2
8,0,1.800215,5364.469365122,5364.469365122,bc,0.93239981,5.59439884,139874,0.20002006,139874,0.93239981,242.2
8,0,1.800215,5364.469365122,5364.469365122,bd,0.94201218,5.65207305,141316,0.20002006,141316,0.94201218,242.2
8,0,1.800215,5364.469365122,5364.469365122,vC,0.81464828,6.51718628,162946,0.20002006,162946,0.81464828,242.2
8,0,1.800215,5364.469365122,5364.469365122,vD,0.83627612,5.01765669,125454,0.20002006,125454,0.83627612,242.2
9,0,2.000203,5364.669353340,5364.669353340,uA,0.80756757,6.46054057,161504,0.19998822,161504,0.80756757,207.7
9,0,2.000203,5364.669353340,5364.669353340,uB,0.83640927,5.01845562,125454,0.19998822,125454,0.83640927,207.7
9,0,2.000203,5364.669353340,5364.669353340,ac,0.93254827,5.59528960,139874,0.19998822,139874,0.93254827,207.7
9,0,2.000203,5364.669353340,5364.669353340,ad,0.93735522,3.74942087,93730,0.19998822,93730,0.93735522,207.7
9,0,2.000203,5364.669353340,5364.669353340,bc,0.93254827,5.59528960,139874,0.19998822,139874,0.93254827,207.7
9,0,2.000203,5364.669353340,5364.669353340,bd,0.94216217,5.65297300,141316,0.19998822,141316,0.94216217,207.7
9,0,2.000203,5364.669353340,5364.669353340,vC,0.81477800,6.51822397,162946,0.19998822,162946,0.81477800,207.7
9,0,2.000203,5364.669353340,5364.669353340,vD,0.84602317,5.07613902,126896,0.19998822,126896,0.84602317,207.7
10,0,2.200202,5364.869353085,5364.869353085,uA,0.81473104,6.51784833,162946,0.19999974,162946,0.81473104,217.4
10,0,2.200202,5364.869353085,5364.869353085,uB,0.83636107,5.01816641,125454,0.19999974,125454,0.83636107,217.4
10,0,2.200202,5364.869353085,5364.869353085,ac,0.94210787,5.65264722,141316,0.19999974,141316,0.94210787,217.4
10,0,2.200202,5364.869353085,5364.869353085,ad,0.95172122,3.80688486,95172,0.19999974,95172,0.95172122,217.4
10,0,2.200202,5364.869353085,5364.869353085,bc,0.93249452,5.59496715,139874,0.19999974,139874,0.93249452,217.4
10,0,2.200202,5364.869353085,5364.869353085,bd,0.94210787,5.65264722,141316,0.19999974,141316,0.94210787,217.4
10,0,2.200202,5364.869353085,5364.869353085,vC,0.80752103,6.46016825,161504,0.19999974,161504,0.80752103,217.4
10,0,2.200202,5364.869353085,5364.869353085,vD,0.84597441,5.07584648,126896,0.19999974,126896,0.84597441,217.4
11,0,2.400202,5365.069352324,5365.069352324,uA,0.81473310,6.51786482,162946,0.19999924,162946,0.81473310,214.7
11,0,2.400202,5365.069352324,5365.069352324,uB,0.82674981,4.96049889,124012,0.19999924,124012,0.82674981,214.7
11,0,2.400202,5365.069352324,5365.069352324,ac,0.93249688,5.59498130,139874,0.19999924,139874,0.93249688,214.7
11,0,2.400202,5365.069352324,5365.069352324,ad,0.95172362,3.80689449,95172,0.19999924,95172,0.95172362,214.7
11,0,2.400202,5365.069352324,5365.069352324,bc,0.93249688,5.59498130,139874,0.19999924,139874,0.93249688,214.7
11,0,2.400202,5365.069352324,5365.069352324,bd,0.94211025,5.65266152,141316,0.19999924,141316,0.94211025,214.7
11,0,2.400202,5365.069352324,5365.069352324,vC,0.81473310,6.51786482,162946,0.19999924,162946,0.81473310,214.7
11,0,2.400202,5365.069352324,5365.069352324,vD,0.84597655,5.07585933,126896,0.19999924,126896,0.84597655,214.7
12,0,2.600158,5365.269308962,5365.269308962,uA,0.81490668,6.51925344,162946,0.19995664,162946,0.81490668,194.5
12,0,2.600158,5365.269308962,5365.269308962,uB,0.83654137,5.01924822,125454,0.19995664,125454,0.83654137,194.5
12,0,2.600158,5365.269308962,5365.269308962,ac,0.94231097,5.65386581,141316,0.19995664,141316,0.94231097,194.5
12,0,2.600158,5365.269308962,5365.269308962,ad,0.93750326,3.75001304,93730,0.19995664,93730,0.93750326,194.5
12,0,2.600158,5365.269308962,5365.269308962,bc,0.93269555,5.59617331,139874,0.19995664,139874,0.93269555,194.5
12,0,2.600158,5365.269308962,5365.269308962,bd,0.94231097,5.65386581,141316,0.19995664,141316,0.94231097,194.5
12,0,2.600158,5365.269308962,5365.269308962,vC,0.81490668,6.51925344,162946,0.19995664,162946,0.81490668,194.5
12,0,2.600158,5365.269308962,5365.269308962,vD,0.84615679,5.07694073,126896,0.19995664,126896,0.84615679,194.5
13,0,2.800191,5365.469341674,5365.469341674,uA,0.80738794,6.45910352,161504,0.20003271,161504,0.80738794,196.1
13,0,2.800191,5365.469341674,5365.469341674,uB,0.83622322,5.01733934,125454,0.20003271,125454,0.83622322,196.1
13,0,2.800191,5365.469341674,5365.469341674,ac,0.93234084,5.59404501,139874,0.20003271,139874,0.93234084,196.1
13,0,2.800191,5365.469341674,5365.469341674,ad,0.95156436,3.80625743,95172,0.20003271,95172,0.95156436,196.1
13,0,2.800191,5365.469341674,5365.469341674,bc,0.93234084,5.59404501,139874,0.20003271,139874,0.93234084,196.1
13,0,2.800191,5365.469341674,5365.469341674,bd,0.94195260,5.65171558,141316,0.20003271,141316,0.94195260,196.1
13,0,2.800191,5365.469341674,5365.469341674,vC,0.81459676,6.51677408,162946,0.20003271,162946,0.81459676,196.1
13,0,2.800191,5365.469341674,5365.469341674,vD,0.83622322,5.01733934,125454,0.20003271,125454,0.83622322,196.1
14,0,3.000239,5365.669389574,5365.669389574,uA,0.81453492,6.51627935,162946,0.20004790,162946,0.81453492,282.5
14,0,3.000239,5365.669389574,5365.669389574,uB,0.83615974,5.01695844,125454,0.20004790,125454,0.83615974,282.5
14,0,3.000239,5365.669389574,5365.669389574,ac,0.94188109,5.65128652,141316,0.20004790,141316,0.94188109,282.5
14,0,3.000239,5365.669389574,5365.669389574,ad,0.95149212,3.80596847,95172,0.20004790,95172,0.95149212,282.5
14,0,3.000239,5365.669389574,5365.669389574,bc,0.93227005,5.59362033,139874,0.20004790,139874,0.93227005,282.5
14,0,3.000239,5365.669389574,5365.669389574,bd,0.94188109,5.65128652,141316,0.20004790,141316,0.94188109,282.5
14,0,3.000239,5365.669389574,5365.669389574,vC,0.81453492,6.51627935,162946,0.20004790,162946,0.81453492,282.5
14,0,3.000239,5365.669389574,5365.669389574,vD,0.84577077,5.07462463,126896,0.20004790,126896,0.84577077,282.5
15,0,3.200186,5365.869336155,5365.869336155,uA,0.81494767,6.51958136,162946,0.19994658,162946,0.81494767,191.4
15,0,3.200186,5365.869336155,5365.869336155,uB,0.82696755,4.96180529,124012,0.19994658,124012,0.82696755,191.4
15,0,3.200186,5365.869336155,5365.869336155,ac,0.93274247,5.59645480,139874,0.19994658,139874,0.93274247,191.4
15,0,3.200186,5365.869336155,5365.869336155,ad,0.93755042,3.75020167,93730,0.19994658,93730,0.93755042,191.4
15,0,3.200186,5365.869336155,5365.869336155,bc,0.93274247,5.59645480,139874,0.19994658,139874,0.93274247,191.4
15,0,3.200186,5365.869336155,5365.869336155,bd,0.94235837,5.65415021,141316,0.19994658,141316,0.94235837,191.4
15,0,3.200186,5365.869336155,5365.869336155,vC,0.80773574,6.46188595,161504,0.19994658,161504,0.80773574,191.4
15,0,3.200186,5365.869336155,5365.869336155,vD,0.84619935,5.07719611,126896,0.19994658,126896,0.84619935,191.4
16,0,3.400206,5366.069356223,5366.069356223,uA,0.81464826,6.51718608,162946,0.20002007,162946,0.81464826,225.8
16,0,3.400206,5366.069356223,5366.069356223,uB,0.83627609,5.01765654,125454,0.20002007,125454,0.83627609,225.8
16,0,3.400206,5366.069356223,5366.069356223,ac,0.93239978,5.59439867,139874,0.20002007,139874,0.93239978,225.8
16,0,3.400206,5366.069356223,5366.069356223,ad,0.95162452,3.80649807,95172,0.20002007,95172,0.95162452,225.8
16,0,3.400206,5366.069356223,5366.069356223,bc,0.93239978,5.59439867,139874,0.20002007,139874,0.93239978,225.8
16,0,3.400206,5366.069356223,5366.069356223,bd,0.94201215,5.65207289,141316,0.20002007,141316,0.94201215,225.8
16,0,3.400206,5366.069356223,5366.069356223,vC,0.81464826,6.51718608,162946,0.20002007,162946,0.81464826,225.8
16,0,3.400206,5366.069356223,5366.069356223,vD,0.84588846,5.07533075,126896,0.20002007,126896,0.84588846,225.8
17,0,3.600197,5366.269347679,5366.269347679,uA,0.81476480,6.51811842,162946,0.19999146,162946,0.81476480,210.3
17,0,3.600197,5366.269347679,5366.269347679,uB,0.83639573,5.01837436,125454,0.19999146,125454,0.83639573,210.3
17,0,3.600197,5366.269347679,5366.269347679,ac,0.94214691,5.65288146,141316,0.19999146,141316,0.94214691,210.3
17,0,3.600197,5366.269347679,5366.269347679,ad,0.95176065,3.80704262,95172,0.19999146,95172,0.95176065,210.3
17,0,3.600197,5366.269347679,5366.269347679,bc,0.92291942,5.53751654,138432,0.19999146,138432,0.92291942,210.3
17,0,3.600197,5366.269347679,5366.269347679,bd,0.94214691,5.65288146,141316,0.19999146,141316,0.94214691,210.3
17,0,3.600197,5366.269347679,5366.269347679,vC,0.81476480,6.51811842,162946,0.19999146,162946,0.81476480,210.3
17,0,3.600197,5366.269347679,5366.269347679,vD,0.84600947,5.07605682,126896,0.19999146,126896,0.84600947,210.3
18,0,3.800194,5366.469344272,5366.469344272,uA,0.80753376,6.46027007,161504,0.19999659,161504,0.80753376,203.2
18,0,3.800194,5366.469344272,5366.469344272,uB,0.83637425,5.01824550,125454,0.19999659,125454,0.83637425,203.2
18,0,3.800194,5366.469344272,5366.469344272,ac,0.93297590,5.59785537,139944,0.19999659,139944,0.93297590,203.2
18,0,3.800194,5366.469344272,5366.469344272,ad,0.93801598,3.75206393,93800,0.19999659,93800,0.93801598,203.2
18,0,3.800194,5366.469344272,5366.469344272,bc,0.93297590,5.59785537,139944,0.19999659,139944,0.93297590,203.2
18,0,3.800194,5366.469344272,5366.469344272,bd,0.94212272,5.65273631,141316,0.19999659,141316,0.94212272,203.2
18,0,3.800194,5366.469344272,5366.469344272,vC,0.81474388,6.51795105,162946,0.19999659,162946,0.81474388,203.2
18,0,3.800194,5366.469344272,5366.469344272,vD,0.83684092,5.02104555,125524,0.19999659,125524,0.83684092,203.2
19,0,4.000196,5366.669346299,5366.669346299,uA,0.81472174,6.51777396,162946,0.20000203,162946,0.81472174,202.3
19,0,4.000196,5366.669346299,5366.669346299,uB,0.82673829,4.96042974,124012,0.20000203,124012,0.82673829,202.3
19,0,4.000196,5366.669346299,5366.669346299,ac,0.94209712,5.65258273,141316,0.20000203,141316,0.94209712,202.3
19,0,4.000196,5366.669346299,5366.669346299,ad,0.93729050,3.74916201,93730,0.20000203,93730,0.93729050,202.3
19,0,4.000196,5366.669346299,5366.669346299,bc,0.93248388,5.59490331,139874,0.20000203,139874,0.93248388,202.3
19,0,4.000196,5366.669346299,5366.669346299,bd,0.94209712,5.65258273,141316,0.20000203,141316,0.94209712,202.3
19,0,4.000196,5366.669346299,5366.669346299,vC,0.80786181,6.46289451,161574,0.20000203,161574,0.80786181,202.3
19,0,4.000196,5366.669346299,5366.669346299,vD,0.84596476,5.07578857,126896,0.20000203,126896,0.84596476,202.3
20,0,4.200207,5366.869357371,5366.869357371,uA,0.81468489,6.51747916,162946,0.20001107,162946,0.81468489,211.7
20,0,4.200207,5366.869357371,5366.869357371,uB,0.83631370,5.01788218,125454,0.20001107,125454,0.83631370,211.7
20,0,4.200207,5366.869357371,5366.869357371,ac,0.93244171,5.59465025,139874,0.20001107,139874,0.93244171,211.7
20,0,4.200207,5366.869357371,5366.869357371,ad,0.96608651,3.86434605,96614,0.20001107,96614,0.96608651,211.7
20,0,4.200207,5366.869357371,5366.869357371,bc,0.93244171,5.59465025,139874,0.20001107,139874,0.93244171,211.7
20,0,4.200207,5366.869357371,5366.869357371,bd,0.94205451,5.65232706,141316,0.20001107,141316,0.94205451,211.7
20,0,4.200207,5366.869357371,5366.869357371,vC,0.81468489,6.51747916,162946,0.20001107,162946,0.81468489,211.7
20,0,4.200207,5366.869357371,5366.869357371,vD,0.84592650,5.07555899,126896,0.20001107,126896,0.84592650,211.7
21,0,4.400207,5367.069357845,5367.069357845,uA,0.81472807,6.51782457,162946,0.20000047,162946,0.81472807,202.3
21,0,4.400207,5367.069357845,5367.069357845,uB,0.83682469,5.02094811,125524,0.20000047,125524,0.83682469,202.3
21,0,4.400207,5367.069357845,5367.069357845,ac,0.94210444,5.65262662,141316,0.20000047,141316,0.94210444,202.3
21,0,4.400207,5367.069357845,5367.069357845,ad,0.93729778,3.74919112,93730,0.20000047,93730,0.93729778,202.3
21,0,4.400207,5367.069357845,5367.069357845,bc,0.93249113,5.59494675,139874,0.20000047,139874,0.93249113,202.3
21,0,4.400207,5367.069357845,5367.069357845,bd,0.94257110,5.65542661,141386,0.20000047,141386,0.94257110,202.3
21,0,4.400207,5367.069357845,5367.069357845,vC,0.81472807,6.51782457,162946,0.20000047,162946,0.81472807,202.3
21,0,4.400207,5367.069357845,5367.069357845,vD,0.84597133,5.07582798,126896,0.20000047,126896,0.84597133,202.3
22,0,4.600217,5367.269367221,5367.269367221,uA,0.81469181,6.51753447,162946,0.20000938,162946,0.81469181,244.6
22,0,4.600217,5367.269367221,5367.269367221,uB,0.82670791,4.96024748,124012,0.20000938,124012,0.82670791,244.6
22,0,4.600217,5367.269367221,5367.269367221,ac,0.93244962,5.59469773,139874,0.20000938,139874,0.93244962,244.6
22,0,4.600217,5367.269367221,5367.269367221,ad,0.95167539,3.80670155,95172,0.20000938,95172,0.95167539,244.6
22,0,4.600217,5367.269367221,5367.269367221,bc,0.93244962,5.59469773,139874,0.20000938,139874,0.93244962,244.6
22,0,4.600217,5367.269367221,5367.269367221,bd,0.94206251,5.65237503,141316,0.20000938,141316,0.94206251,244.6
22,0,4.600217,5367.269367221,5367.269367221,vC,0.81469181,6.51753447,162946,0.20000938,162946,0.81469181,244.6
22,0,4.600217,5367.269367221,5367.269367221,vD,0.84593368,5.07560207,126896,0.20000938,126896,0.84593368,244.6
23,0,4.800222,5367.469372965,5367.469372965,uA,0.80749681,6.45997445,161504,0.20000574,161504,0.80749681,232.3
23,0,4.800222,5367.469372965,5367.469372965,uB,0.83633598,5.01801587,125454,0.20000574,125454,0.83633598,232.3
23,0,4.800222,5367.469372965,5367.469372965,ac,0.94207961,5.65247765,141316,0.20000574,141316,0.94207961,232.3
23,0,4.800222,5367.469372965,5367.469372965,ad,0.95169267,3.80677066,95172,0.20000574,95172,0.95169267,232.3
23,0,4.800222,5367.469372965,5367.469372965,bc,0.93246655,5.59479930,139874,0.20000574,139874,0.93246655,232.3
23,0,4.800222,5367.469372965,5367.469372965,bd,0.94207961,5.65247765,141316,0.20000574,141316,0.94207961,232.3
23,0,4.800222,5367.469372965,5367.469372965,vC,0.81470660,6.51765280,162946,0.20000574,162946,0.81470660,232.3
23,0,4.800222,5367.469372965,5367.469372965,vD,0.83633598,5.01801587,125454,0.20000574,125454,0.83633598,232.3
24,0,5.000198,5367.669348851,5367.669348851,uA,0.81517829,6.52142629,163016,0.19997589,163016,0.81517829,207.4
24,0,5.000198,5367.669348851,5367.669348851,uB,0.83646085,5.01876511,125454,0.19997589,125454,0.83646085,207.4
24,0,5.000198,5367.669348851,5367.669348851,ac,0.93260578,5.59563467,139874,0.19997589,139874,0.93260578,207.4
24,0,5.000198,5367.669348851,5367.669348851,ad,0.95183476,3.80733905,95172,0.19997589,95172,0.95183476,207.4
24,0,5.000198,5367.669348851,5367.669348851,bc,0.93260578,5.59563467,139874,0.19997589,139874,0.93260578,207.4
24,0,5.000198,5367.669348851,5367.669348851,bd,0.94222027,5.65332162,141316,0.19997589,141316,0.94222027,207.4
24,0,5.000198,5367.669348851,5367.669348851,vC,0.80761737,6.46093900,161504,0.19997589,161504,0.80761737,207.4
24,0,5.000198,5367.669348851,5367.669348851,vD,0.84607534,5.07645207,126896,0.19997589,126896,0.84607534,207.4
25,0,5.200196,5367.869346260,5367.869346260,uA,0.81474055,6.51792444,162946,0.19999741,162946,0.81474055,202.3
25,0,5.200196,5367.869346260,5367.869346260,uB,0.83637084,5.01822501,125454,0.19999741,125454,0.83637084,202.3
25,0,5.200196,5367.869346260,5367.869346260,ac,0.93250541,5.59503248,139874,0.19999741,139874,0.93250541,202.3
25,0,5.200196,5367.869346260,5367.869346260,ad,0.93731214,3.74924857,93730,0.19999741,93730,0.93731214,202.3
25,0,5.200196,5367.869346260,5367.869346260,bc,0.93250541,5.59503248,139874,0.19999741,139874,0.93250541,202.3
25,0,5.200196,5367.869346260,5367.869346260,bd,0.94211887,5.65271323,141316,0.19999741,141316,0.94211887,202.3
25,0,5.200196,5367.869346260,5367.869346260,vC,0.81474055,6.51792444,162946,0.19999741,162946,0.81474055,202.3
25,0,5.200196,5367.869346260,5367.869346260,vD,0.84598429,5.07590576,126896,0.19999741,126896,0.84598429,202.3
26,0,5.400196,5368.069346245,5368.069346245,uA,0.81473006,6.51784049,162946,0.19999998,162946,0.81473006,204.2
26,0,5.400196,5368.069346245,5368.069346245,uB,0.82674673,4.96048037,124012,0.19999998,124012,0.82674673,204.2
26,0,5.400196,5368.069346245,5368.069346245,ac,0.94210674,5.65264042,141316,0.19999998,141316,0.94210674,204.2
26,0,5.400196,5368.069346245,5368.069346245,ad,0.95172007,3.80688029,95172,0.19999998,95172,0.95172007,204.2
26,0,5.400196,5368.069346245,5368.069346245,bc,0.93249340,5.59496042,139874,0.19999998,139874,0.93249340,204.2
26,0,5.400196,5368.069346245,5368.069346245,bd,0.94210674,5.65264042,141316,0.19999998,141316,0.94210674,204.2
26,0,5.400196,5368.069346245,5368.069346245,vC,0.81473006,6.51784049,162946,0.19999998,162946,0.81473006,204.2
26,0,5.400196,5368.069346245,5368.069346245,vD,0.84597340,5.07584038,126896,0.19999998,126896,0.84597340,204.2
27,0,5.600209,5368.269359786,5368.269359786,uA,0.81467484,6.51739874,162946,0.20001354,162946,0.81467484,228.6
27,0,5.600209,5368.269359786,5368.269359786,uB,0.83630338,5.01782027,125454,0.20001354,125454,0.83630338,228.6
27,0,5.600209,5368.269359786,5368.269359786,ac,0.93243020,5.59458122,139874,0.20001354,139874,0.93243020,228.6
27,0,5.600209,5368.269359786,5368.269359786,ad,0.95165557,3.80662227,95172,0.20001354,95172,0.95165557,228.6
27,0,5.600209,5368.269359786,5368.269359786,bc,0.93243020,5.59458122,139874,0.20001354,139874,0.93243020,228.6
27,0,5.600209,5368.269359786,5368.269359786,bd,0.94204289,5.65225731,141316,0.20001354,141316,0.94204289,228.6
27,0,5.600209,5368.269359786,5368.269359786,vC,0.81467484,6.51739874,162946,0.20001354,162946,0.81467484,228.6
27,0,5.600209,5368.269359786,5368.269359786,vD,0.84591606,5.07549636,126896,0.20001354,126896,0.84591606,228.6
28,0,5.800188,5368.469338951,5368.469338951,uA,0.80760413,6.46083307,161504,0.19997916,161504,0.80760413,200.3
28,0,5.800188,5368.469338951,5368.469338951,uB,0.83644714,5.01868283,125454,0.19997916,125454,0.83644714,200.3
28,0,5.800188,5368.469338951,5368.469338951,ac,0.94220482,5.65322894,141316,0.19997916,141316,0.94220482,200.3
28,0,5.800188,5368.469338951,5368.469338951,ad,0.93739766,3.74959062,93730,0.19997916,93730,0.93739766,200.3
28,0,5.800188,5368.469338951,5368.469338951,bc,0.92297615,5.53785692,138432,0.19997916,138432,0.92297615,200.3
28,0,5.800188,5368.469338951,5368.469338951,bd,0.94220482,5.65322894,141316,0.19997916,141316,0.94220482,200.3
28,0,5.800188,5368.469338951,5368.469338951,vC,0.81481489,6.51851908,162946,0.19997916,162946,0.81481489,200.3
