run_id,timestamp_utc,cfg_bw_mbps,cfg_delay_ms,cfg_queue_pkts,offered_mbps,rho_offered,sample_idx,t_rel_s,netem_backlog_bytes,netem_backlog_pkts,htb_backlog_bytes,htb_backlog_pkts
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,100,5.628325,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,101,5.68462,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,102,5.740514,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,103,5.796617,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,104,5.852819,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,105,5.90935,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,106,5.965589,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,107,6.022267,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,108,6.078543,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,109,6.135371,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,110,6.191158,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,111,6.247214,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,112,6.303359,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,113,6.359822,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,114,6.415658,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,115,6.471935,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,116,6.528246,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,117,6.584391,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,118,6.640786,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,119,6.697088,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,120,6.753154,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,121,6.809289,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,122,6.866295,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,123,6.922329,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,124,6.978549,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,125,7.035517,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,126,7.091733,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,127,7.148652,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,128,7.20509,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,129,7.261482,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,130,7.317657,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,131,7.374102,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,132,7.430624,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,133,7.48644,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,134,7.542351,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,135,7.598666,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,136,7.654794,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,137,7.710584,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,138,7.766657,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,139,7.82271,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,140,7.879179,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,141,7.935482,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,142,7.991533,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,143,8.047787,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,144,8.104278,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,145,8.16045,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,146,8.216709,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,147,8.273622,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,148,8.329547,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,149,8.386078,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,150,8.441815,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,151,8.498007,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,152,8.554014,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,153,8.610141,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,154,8.666021,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,155,8.721975,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,156,8.778198,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,157,8.834193,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,158,8.890383,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,159,8.946661,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,160,9.003221,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,161,9.059081,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,162,9.115082,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,163,9.171345,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,164,9.22741,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,165,9.283621,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,166,9.340326,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,167,9.396469,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,168,9.452765,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,169,9.509035,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,170,9.565154,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,171,9.62121,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,172,9.677079,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,173,9.733205,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,174,9.78947,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,175,9.845748,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,176,9.901538,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,177,9.957757,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,178,10.014306,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,179,10.070855,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,180,10.126912,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,181,10.183106,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,182,10.239708,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,183,10.296322,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,184,10.352665,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,185,10.408793,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,186,10.465457,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,187,10.520862,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,188,10.576823,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,189,10.632653,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,190,10.688748,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,191,10.744455,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,192,10.800627,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,193,10.856221,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,194,10.912554,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,195,10.96859,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,196,11.024503,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,197,11.080328,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,198,11.136463,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,199,11.193152,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,0,3e-06,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,1,0.055332,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,2,0.111294,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,3,0.16771,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,4,0.224423,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,5,0.281132,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,6,0.337831,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,7,0.393929,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,8,0.450086,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,9,0.50638,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,10,0.562866,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,11,0.618932,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,12,0.67501,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,13,0.731509,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,14,0.787963,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,15,0.844224,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,16,0.900748,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,17,0.956716,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,18,1.012691,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,19,1.068729,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,20,1.124689,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,21,1.180938,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,22,1.237035,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,23,1.293038,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,24,1.349714,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,25,1.405982,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,26,1.462012,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,27,1.518238,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,28,1.574811,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,29,1.63063,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,30,1.686772,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,31,1.742637,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,32,1.799007,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,33,1.855177,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,34,1.911507,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,35,1.967153,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,36,2.023794,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,37,2.080874,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,38,2.136837,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,39,2.192781,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,40,2.248765,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,41,2.304798,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,42,2.360957,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,43,2.416878,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,44,2.472902,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,45,2.529227,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,46,2.585779,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,47,2.642306,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,48,2.698572,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,49,2.754661,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,50,2.810626,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,51,2.866634,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,52,2.922962,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,53,2.978837,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,54,3.035019,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,55,3.091735,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,56,3.147972,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,57,3.204424,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,58,3.260649,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,59,3.316516,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,60,3.372435,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,61,3.429025,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,62,3.485075,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,63,3.541044,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,64,3.597062,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,65,3.653952,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,66,3.710428,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,67,3.766431,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,68,3.822011,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,69,3.878004,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,70,3.934896,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,71,3.99089,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,72,4.047437,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,73,4.103579,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,74,4.159325,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,75,4.215575,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,76,4.271825,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,77,4.328219,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,78,4.384167,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,79,4.440885,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,80,4.497068,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,81,4.553531,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,82,4.609757,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,83,4.666071,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,84,4.722704,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,85,4.779447,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,86,4.835672,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,87,4.891691,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,88,4.947892,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,89,5.003991,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,90,5.059811,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,91,5.115718,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,92,5.171832,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,93,5.227829,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,94,5.284652,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,95,5.340955,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,96,5.397057,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,97,5.453979,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,98,5.510068,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,99,5.566192,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,100,5.623131,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,101,5.679734,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,102,5.735817,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,103,5.792418,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,104,5.847845,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,105,5.903777,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,106,5.959925,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,107,6.015761,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,108,6.071988,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,109,6.128182,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,110,6.184915,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,111,6.241086,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,112,6.297524,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,113,6.354056,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,114,6.410399,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,115,6.466989,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,116,6.523629,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,117,6.580268,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,118,6.636303,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,119,6.692837,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,120,6.749014,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,121,6.804981,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,122,6.861055,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,123,6.917129,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,124,6.973428,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,125,7.029113,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,126,7.085069,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,127,7.141775,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,128,7.198218,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,129,7.254088,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,130,7.310266,18144,12,18144,12
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,131,7.366813,19656,13,19656,13
4c1b222b7100,2026-07-18T02:13:38Z,4.0,2.0,13,3.78,0.945,132,7.423217,19656,13,19656,13
