sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
86,0,17.400189,5931.196463158,5931.196463158,bc,0.94211213,5.65267276,141316,0.19999884,141316,0.94211213,226.4
86,0,17.400189,5931.196463158,5931.196463158,bd,0.95172552,5.71035309,142758,0.19999884,142758,0.95172552,226.4
86,0,17.400189,5931.196463158,5931.196463158,vC,0.82915480,6.63323844,165830,0.19999884,165830,0.82915480,226.4
86,0,17.400189,5931.196463158,5931.196463158,vD,0.84597824,5.07586941,126896,0.19999884,126896,0.84597824,226.4
87,0,17.600205,5931.396479675,5931.396479675,uA,0.82187212,6.57497699,164388,0.20001652,164388,0.82187212,212.8
87,0,17.600205,5931.396479675,5931.396479675,uB,0.83629093,5.01774560,125454,0.20001652,125454,0.83629093,212.8
87,0,17.600205,5931.396479675,5931.396479675,ac,0.94202887,5.65217320,141316,0.20001652,141316,0.94202887,212.8
87,0,17.600205,5931.396479675,5931.396479675,ad,0.96606022,3.86424086,96614,0.20001652,96614,0.96606022,212.8
87,0,17.600205,5931.396479675,5931.396479675,bc,0.94202887,5.65217320,141316,0.20001652,141316,0.94202887,212.8
87,0,17.600205,5931.396479675,5931.396479675,bd,0.95164141,5.70984844,142758,0.20001652,142758,0.95164141,212.8
87,0,17.600205,5931.396479675,5931.396479675,vC,0.82187212,6.57497699,164388,0.20001652,164388,0.82187212,212.8
87,0,17.600205,5931.396479675,5931.396479675,vD,0.85551601,5.13309607,128338,0.20001652,128338,0.85551601,212.8
88,0,17.800197,5931.596471020,5931.596471020,uA,0.82197557,6.57580458,164388,0.19999134,164388,0.82197557,187.8
88,0,17.800197,5931.596471020,5931.596471020,uB,0.84600995,5.07605968,126896,0.19999134,126896,0.84600995,187.8
88,0,17.800197,5931.596471020,5931.596471020,ac,0.95176119,5.71056714,142758,0.19999134,142758,0.95176119,187.8
88,0,17.800197,5931.596471020,5931.596471020,ad,0.95176119,3.80704476,95172,0.19999134,95172,0.95176119,187.8
88,0,17.800197,5931.596471020,5931.596471020,bc,0.94214744,5.65288464,141316,0.19999134,141316,0.94214744,187.8
88,0,17.800197,5931.596471020,5931.596471020,bd,0.95176119,5.71056714,142758,0.19999134,142758,0.95176119,187.8
88,0,17.800197,5931.596471020,5931.596471020,vC,0.82197557,6.57580458,164388,0.19999134,164388,0.82197557,187.8
88,0,17.800197,5931.596471020,5931.596471020,vD,0.85562370,5.13374218,128338,0.19999134,128338,0.85562370,187.8
89,0,18.000209,5931.796483359,5931.796483359,uA,0.82909885,6.63279081,165830,0.20001234,165830,0.82909885,203.8
89,0,18.000209,5931.796483359,5931.796483359,uB,0.84592115,5.07552688,126896,0.20001234,126896,0.84592115,203.8
89,0,18.000209,5931.796483359,5931.796483359,ac,0.95166129,5.70996774,142758,0.20001234,142758,0.95166129,203.8
89,0,18.000209,5931.796483359,5931.796483359,ad,0.96608040,3.86432160,96614,0.20001234,96614,0.96608040,203.8
89,0,18.000209,5931.796483359,5931.796483359,bc,0.94204855,5.65229130,141316,0.20001234,141316,0.94204855,203.8
89,0,18.000209,5931.796483359,5931.796483359,bd,0.95166129,5.70996774,142758,0.20001234,142758,0.95166129,203.8
89,0,18.000209,5931.796483359,5931.796483359,vC,0.82909885,6.63279081,165830,0.20001234,165830,0.82909885,203.8
89,0,18.000209,5931.796483359,5931.796483359,vD,0.85553389,5.13320332,128338,0.20001234,128338,0.85553389,203.8
90,0,18.200194,5931.996468431,5931.996468431,uA,0.82200135,6.57601082,164388,0.19998507,164388,0.82200135,202.6
90,0,18.200194,5931.996468431,5931.996468431,uB,0.84603648,5.07621888,126896,0.19998507,126896,0.84603648,202.6
90,0,18.200194,5931.996468431,5931.996468431,ac,0.94217699,5.65306193,141316,0.19998507,141316,0.94217699,202.6
90,0,18.200194,5931.996468431,5931.996468431,ad,0.95179104,3.80716416,95172,0.19998507,95172,0.95179104,202.6
90,0,18.200194,5931.996468431,5931.996468431,bc,0.94217699,5.65306193,141316,0.19998507,141316,0.94217699,202.6
90,0,18.200194,5931.996468431,5931.996468431,bd,0.95179104,5.71074624,142758,0.19998507,142758,0.95179104,202.6
90,0,18.200194,5931.996468431,5931.996468431,vC,0.82200135,6.57601082,164388,0.19998507,164388,0.82200135,202.6
90,0,18.200194,5931.996468431,5931.996468431,vD,0.85565053,5.13390318,128338,0.19998507,128338,0.85565053,202.6
91,0,18.400264,5932.196538296,5932.196538296,uA,0.82165298,6.57322381,164388,0.20006987,164388,0.82165298,293.7
91,0,18.400264,5932.196538296,5932.196538296,uB,0.84567792,5.07406750,126896,0.20006987,126896,0.84567792,293.7
91,0,18.400264,5932.196538296,5932.196538296,ac,0.95138766,5.70832594,142758,0.20006987,142758,0.95138766,293.7
91,0,18.400264,5932.196538296,5932.196538296,ad,0.95138766,3.80555063,95172,0.20006987,95172,0.95138766,293.7
91,0,18.400264,5932.196538296,5932.196538296,bc,0.94177768,5.65066608,141316,0.20006987,141316,0.94177768,293.7
91,0,18.400264,5932.196538296,5932.196538296,bd,0.95138766,5.70832594,142758,0.20006987,142758,0.95138766,293.7
91,0,18.400264,5932.196538296,5932.196538296,vC,0.82165298,6.57322381,164388,0.20006987,164388,0.82165298,293.7
91,0,18.400264,5932.196538296,5932.196538296,vD,0.85528789,5.13172736,128338,0.20006987,128338,0.85528789,293.7
92,0,18.600210,5932.396483782,5932.396483782,uA,0.82937606,6.63500850,165830,0.19994549,165830,0.82937606,187.9
92,0,18.600210,5932.396483782,5932.396483782,uB,0.84620398,5.07722390,126896,0.19994549,126896,0.84620398,187.9
92,0,18.600210,5932.396483782,5932.396483782,ac,0.94236353,5.65418116,141316,0.19994549,141316,0.94236353,187.9
92,0,18.600210,5932.396483782,5932.396483782,ad,0.96640341,3.86561365,96614,0.19994549,96614,0.96640341,187.9
92,0,18.600210,5932.396483782,5932.396483782,bc,0.94236353,5.65418116,141316,0.19994549,141316,0.94236353,187.9
92,0,18.600210,5932.396483782,5932.396483782,bd,0.95197948,5.71187689,142758,0.19994549,142758,0.95197948,187.9
92,0,18.600210,5932.396483782,5932.396483782,vC,0.82216410,6.57731278,164388,0.19994549,164388,0.82216410,187.9
92,0,18.600210,5932.396483782,5932.396483782,vD,0.85581994,5.13491963,128338,0.19994549,128338,0.85581994,187.9
93,0,18.800200,5932.596474211,5932.596474211,uA,0.82197934,6.57583470,164388,0.19999043,164388,0.82197934,199.7
93,0,18.800200,5932.596474211,5932.596474211,uB,0.84601382,5.07608293,126896,0.19999043,126896,0.84601382,199.7
93,0,18.800200,5932.596474211,5932.596474211,ac,0.95176555,5.71059329,142758,0.19999043,142758,0.95176555,199.7
93,0,18.800200,5932.596474211,5932.596474211,ad,0.95176555,3.80706220,95172,0.19999043,95172,0.95176555,199.7
93,0,18.800200,5932.596474211,5932.596474211,bc,0.94215176,5.65291053,141316,0.19999043,141316,0.94215176,199.7
93,0,18.800200,5932.596474211,5932.596474211,bd,0.95176555,5.71059329,142758,0.19999043,142758,0.95176555,199.7
93,0,18.800200,5932.596474211,5932.596474211,vC,0.82918968,6.63351746,165830,0.19999043,165830,0.82918968,199.7
93,0,18.800200,5932.596474211,5932.596474211,vD,0.85562761,5.13376569,128338,0.19999043,128338,0.85562761,199.7
94,0,19.000216,5932.796490467,5932.796490467,uA,0.82187320,6.57498559,164388,0.20001626,164388,0.82187320,231.7
94,0,19.000216,5932.796490467,5932.796490467,uB,0.84590458,5.07542747,126896,0.20001626,126896,0.84590458,231.7
94,0,19.000216,5932.796490467,5932.796490467,ac,0.94203010,5.65218059,141316,0.20001626,141316,0.94203010,231.7
94,0,19.000216,5932.796490467,5932.796490467,ad,0.96606148,3.86424591,96614,0.20001626,96614,0.96606148,231.7
94,0,19.000216,5932.796490467,5932.796490467,bc,0.94203010,5.65218059,141316,0.20001626,141316,0.94203010,231.7
94,0,19.000216,5932.796490467,5932.796490467,bd,0.96125520,5.76753122,144200,0.20001626,144200,0.96125520,231.7
94,0,19.000216,5932.796490467,5932.796490467,vC,0.82187320,6.57498559,164388,0.20001626,164388,0.82187320,231.7
94,0,19.000216,5932.796490467,5932.796490467,vD,0.85551713,5.13310278,128338,0.20001626,128338,0.85551713,231.7
95,0,19.200214,5932.996488481,5932.996488481,uA,0.82194816,6.57558526,164388,0.19999801,164388,0.82194816,218.6
95,0,19.200214,5932.996488481,5932.996488481,uB,0.83636830,5.01820981,125454,0.19999801,125454,0.83636830,218.6
95,0,19.200214,5932.996488481,5932.996488481,ac,0.95172945,5.71037668,142758,0.19999801,142758,0.95172945,218.6
95,0,19.200214,5932.996488481,5932.996488481,ad,0.95172945,3.80691778,95172,0.19999801,95172,0.95172945,218.6
95,0,19.200214,5932.996488481,5932.996488481,bc,0.94211602,5.65269610,141316,0.19999801,141316,0.94211602,218.6
95,0,19.200214,5932.996488481,5932.996488481,bd,0.95172945,5.71037668,142758,0.19999801,142758,0.95172945,218.6
95,0,19.200214,5932.996488481,5932.996488481,vC,0.82194816,6.57558526,164388,0.19999801,164388,0.82194816,218.6
95,0,19.200214,5932.996488481,5932.996488481,vD,0.85559516,5.13357095,128338,0.19999801,128338,0.85559516,218.6
96,0,19.400201,5933.196474832,5933.196474832,uA,0.82920659,6.63365271,165830,0.19998635,165830,0.82920659,207.3
96,0,19.400201,5933.196474832,5933.196474832,uB,0.84603107,5.07618642,126896,0.19998635,126896,0.84603107,207.3
96,0,19.400201,5933.196474832,5933.196474832,ac,0.95178495,5.71070973,142758,0.19998635,142758,0.95178495,207.3
96,0,19.400201,5933.196474832,5933.196474832,ad,0.96620594,3.86482375,96614,0.19998635,96614,0.96620594,207.3
96,0,19.400201,5933.196474832,5933.196474832,bc,0.94217097,5.65302579,141316,0.19998635,141316,0.94217097,207.3
96,0,19.400201,5933.196474832,5933.196474832,bd,0.95178495,5.71070973,142758,0.19998635,142758,0.95178495,207.3
96,0,19.400201,5933.196474832,5933.196474832,vC,0.82920659,6.63365271,165830,0.19998635,165830,0.82920659,207.3
96,0,19.400201,5933.196474832,5933.196474832,vD,0.85564506,5.13387036,128338,0.19998635,128338,0.85564506,207.3
97,0,19.600205,5933.396479646,5933.396479646,uA,0.82192022,6.57536173,164388,0.20000481,164388,0.82192022,208.9
97,0,19.600205,5933.396479646,5933.396479646,uB,0.84595297,5.07571783,126896,0.20000481,126896,0.84595297,208.9
97,0,19.600205,5933.396479646,5933.396479646,ac,0.94208399,5.65250394,141316,0.20000481,141316,0.94208399,208.9
97,0,19.600205,5933.396479646,5933.396479646,ad,0.95169709,3.80678837,95172,0.20000481,95172,0.95169709,208.9
97,0,19.600205,5933.396479646,5933.396479646,bc,0.94208399,5.65250394,141316,0.20000481,141316,0.94208399,208.9
97,0,19.600205,5933.396479646,5933.396479646,bd,0.95169709,5.71018256,142758,0.20000481,142758,0.95169709,208.9
97,0,19.600205,5933.396479646,5933.396479646,vC,0.82192022,6.57536173,164388,0.20000481,164388,0.82192022,208.9
97,0,19.600205,5933.396479646,5933.396479646,vD,0.85556607,5.13339644,128338,0.20000481,128338,0.85556607,208.9
98,0,19.800175,5933.596449074,5933.596449074,uA,0.82206567,6.57652532,164388,0.19996943,164388,0.82206567,212.8
98,0,19.800175,5933.596449074,5933.596449074,uB,0.84610267,5.07661604,126896,0.19996943,126896,0.84610267,212.8
98,0,19.800175,5933.596449074,5933.596449074,ac,0.95186551,5.71119304,142758,0.19996943,142758,0.95186551,212.8
98,0,19.800175,5933.596449074,5933.596449074,ad,0.95186551,3.80746203,95172,0.19996943,95172,0.95186551,212.8
98,0,19.800175,5933.596449074,5933.596449074,bc,0.94225070,5.65350422,141316,0.19996943,141316,0.94225070,212.8
98,0,19.800175,5933.596449074,5933.596449074,bd,0.95186551,5.71119304,142758,0.19996943,142758,0.95186551,212.8
98,0,19.800175,5933.596449074,5933.596449074,vC,0.82206567,6.57652532,164388,0.19996943,164388,0.82206567,212.8
98,0,19.800175,5933.596449074,5933.596449074,vD,0.85571748,5.13430486,128338,0.19996943,128338,0.85571748,212.8
99,0,20.000220,5933.796494527,5933.796494527,uA,0.82896160,6.63169283,165830,0.20004545,165830,0.82896160,221.4
99,0,20.000220,5933.796494527,5933.796494527,uB,0.84578111,5.07468669,126896,0.20004545,126896,0.84578111,221.4
99,0,20.000220,5933.796494527,5933.796494527,ac,0.94189261,5.65135563,141316,0.20004545,141316,0.94189261,221.4
99,0,20.000220,5933.796494527,5933.796494527,ad,0.96592048,3.86368191,96614,0.20004545,96614,0.96592048,221.4
99,0,20.000220,5933.796494527,5933.796494527,bc,0.94189261,5.65135563,141316,0.20004545,141316,0.94189261,221.4
99,0,20.000220,5933.796494527,5933.796494527,bd,0.95150375,5.70902252,142758,0.20004545,142758,0.95150375,221.4
99,0,20.000220,5933.796494527,5933.796494527,vC,0.82175324,6.57402594,164388,0.20004545,164388,0.82175324,221.4
99,0,20.000220,5933.796494527,5933.796494527,vD,0.85539226,5.13235358,128338,0.20004545,128338,0.85539226,221.4
100,0,20.200205,5933.996479150,5933.996479150,uA,0.82200320,6.57602560,164388,0.19998462,164388,0.82200320,209.5
100,0,20.200205,5933.996479150,5933.996479150,uB,0.84603838,5.07623029,126896,0.19998462,126896,0.84603838,209.5
100,0,20.200205,5933.996479150,5933.996479150,ac,0.95179318,5.71075907,142758,0.19998462,142758,0.95179318,209.5
100,0,20.200205,5933.996479150,5933.996479150,ad,0.95179318,3.80717271,95172,0.19998462,95172,0.95179318,209.5
100,0,20.200205,5933.996479150,5933.996479150,bc,0.94217911,5.65307464,141316,0.19998462,141316,0.94217911,209.5
100,0,20.200205,5933.996479150,5933.996479150,bd,0.95179318,5.71075907,142758,0.19998462,142758,0.95179318,209.5
100,0,20.200205,5933.996479150,5933.996479150,vC,0.82921375,6.63371003,165830,0.19998462,165830,0.82921375,209.5
100,0,20.200205,5933.996479150,5933.996479150,vD,0.84603838,5.07623029,126896,0.19998462,126896,0.84603838,209.5
101,0,20.400210,5934.196484615,5934.196484615,uA,0.82191754,6.57534035,164388,0.20000546,164388,0.82191754,232.2
101,0,20.400210,5934.196484615,5934.196484615,uB,0.84595022,5.07570132,126896,0.20000546,125454,0.83633715,232.2
101,0,20.400210,5934.196484615,5934.196484615,ac,0.94208093,5.65248556,141316,0.20000546,141316,0.94208093,232.2
101,0,20.400210,5934.196484615,5934.196484615,ad,0.96611360,3.86445441,96614,0.20000546,96614,0.96611360,232.2
101,0,20.400210,5934.196484615,5934.196484615,bc,0.94208093,5.65248556,141316,0.20000546,141316,0.94208093,232.2
101,0,20.400210,5934.196484615,5934.196484615,bd,0.95169400,5.71016398,142758,0.20000546,142758,0.95169400,232.2
101,0,20.400210,5934.196484615,5934.196484615,vC,0.82191754,6.57534035,164388,0.20000546,164388,0.82191754,232.2
101,0,20.400210,5934.196484615,5934.196484615,vD,0.85556329,5.13337974,128338,0.20000546,128338,0.85556329,232.2
102,0,20.600220,5934.396493789,5934.396493789,uA,0.82190230,6.57521839,164388,0.20000917,164388,0.82190230,245.6
102,0,20.600220,5934.396493789,5934.396493789,uB,0.83632164,5.01792983,125454,0.20000917,126896,0.84593453,245.6
102,0,20.600220,5934.396493789,5934.396493789,ac,0.95167635,5.71005808,142758,0.20000917,142758,0.95167635,245.6
102,0,20.600220,5934.396493789,5934.396493789,ad,0.95167635,3.80670539,95172,0.20000917,95172,0.95167635,245.6
102,0,20.600220,5934.396493789,5934.396493789,bc,0.95167635,5.71005808,142758,0.20000917,142758,0.95167635,245.6
102,0,20.600220,5934.396493789,5934.396493789,bd,0.95167635,5.71005808,142758,0.20000917,142758,0.95167635,245.6
102,0,20.600220,5934.396493789,5934.396493789,vC,0.82190230,6.57521839,164388,0.20000917,164388,0.82190230,245.6
102,0,20.600220,5934.396493789,5934.396493789,vD,0.85554742,5.13328454,128338,0.20000917,128338,0.85554742,245.6
103,0,20.800215,5934.596488892,5934.596488892,uA,0.82917030,6.63336240,165830,0.19999510,165830,0.82917030,239.5
103,0,20.800215,5934.596488892,5934.596488892,uB,0.84599405,5.07596427,126896,0.19999510,126896,0.84599405,239.5
103,0,20.800215,5934.596488892,5934.596488892,ac,0.95174330,5.71045981,142758,0.19999510,142758,0.95174330,239.5
103,0,20.800215,5934.596488892,5934.596488892,ad,0.96616365,3.86465462,96614,0.19999510,96614,0.96616365,239.5
103,0,20.800215,5934.596488892,5934.596488892,bc,0.94212973,5.65277839,141316,0.19999510,141316,0.94212973,239.5
103,0,20.800215,5934.596488892,5934.596488892,bd,0.96135687,5.76814122,144200,0.19999510,144200,0.96135687,239.5
103,0,20.800215,5934.596488892,5934.596488892,vC,0.82917030,6.63336240,165830,0.19999510,165830,0.82917030,239.5
103,0,20.800215,5934.596488892,5934.596488892,vD,0.85560761,5.13364568,128338,0.19999510,128338,0.85560761,239.5
104,0,21.000206,5934.796480343,5934.796480343,uA,0.82197514,6.57580108,164388,0.19999145,164388,0.82197514,206.5
104,0,21.000206,5934.796480343,5934.796480343,uB,0.84600950,5.07605698,126896,0.19999145,126896,0.84600950,206.5
104,0,21.000206,5934.796480343,5934.796480343,ac,0.94214694,5.65288163,141316,0.19999145,141316,0.94214694,206.5
104,0,21.000206,5934.796480343,5934.796480343,ad,0.95176068,3.80704273,95172,0.19999145,95172,0.95176068,206.5
104,0,21.000206,5934.796480343,5934.796480343,bc,0.94214694,5.65288163,141316,0.19999145,141316,0.94214694,206.5
104,0,21.000206,5934.796480343,5934.796480343,bd,0.95176068,5.71056410,142758,0.19999145,142758,0.95176068,206.5
104,0,21.000206,5934.796480343,5934.796480343,vC,0.82197514,6.57580108,164388,0.19999145,164388,0.82197514,206.5
104,0,21.000206,5934.796480343,5934.796480343,vD,0.85562324,5.13373944,128338,0.19999145,128338,0.85562324,206.5
105,0,21.200191,5934.996465161,5934.996465161,uA,0.82200240,6.57601920,164388,0.19998482,164388,0.82200240,201.2
105,0,21.200191,5934.996465161,5934.996465161,uB,0.84603756,5.07622535,126896,0.19998482,126896,0.84603756,201.2
105,0,21.200191,5934.996465161,5934.996465161,ac,0.95179225,5.71075352,142758,0.19998482,142758,0.95179225,201.2
105,0,21.200191,5934.996465161,5934.996465161,ad,0.95179225,3.80716901,95172,0.19998482,95172,0.95179225,201.2
105,0,21.200191,5934.996465161,5934.996465161,bc,0.94217819,5.65306914,141316,0.19998482,141316,0.94217819,201.2
105,0,21.200191,5934.996465161,5934.996465161,bd,0.95179225,5.71075352,142758,0.19998482,142758,0.95179225,201.2
105,0,21.200191,5934.996465161,5934.996465161,vC,0.82200240,6.57601920,164388,0.19998482,164388,0.82200240,201.2
105,0,21.200191,5934.996465161,5934.996465161,vD,0.85565162,5.13390973,128338,0.19998482,128338,0.85565162,201.2
106,0,21.400183,5935.196457587,5935.196457587,uA,0.82918140,6.63345118,165830,0.19999243,165830,0.82918140,223.2
106,0,21.400183,5935.196457587,5935.196457587,uB,0.84600537,5.07603220,126896,0.19999243,126896,0.84600537,223.2
106,0,21.400183,5935.196457587,5935.196457587,ac,0.94214234,5.65285405,141316,0.19999243,141316,0.94214234,223.2
106,0,21.400183,5935.196457587,5935.196457587,ad,0.96617658,3.86470634,96614,0.19999243,96614,0.96617658,223.2
106,0,21.400183,5935.196457587,5935.196457587,bc,0.94214234,5.65285405,141316,0.19999243,141316,0.94214234,223.2
106,0,21.400183,5935.196457587,5935.196457587,bd,0.95175604,5.71053623,142758,0.19999243,142758,0.95175604,223.2
106,0,21.400183,5935.196457587,5935.196457587,vC,0.82197112,6.57576899,164388,0.19999243,164388,0.82197112,223.2
106,0,21.400183,5935.196457587,5935.196457587,vD,0.85561906,5.13371439,128338,0.19999243,128338,0.85561906,223.2
107,0,21.600198,5935.396472039,5935.396472039,uA,0.82188061,6.57504489,164388,0.20001445,164388,0.82188061,198.9
107,0,21.600198,5935.396472039,5935.396472039,uB,0.84591221,5.07547325,126896,0.20001445,126896,0.84591221,198.9
107,0,21.600198,5935.396472039,5935.396472039,ac,0.95165123,5.70990740,142758,0.20001445,142758,0.95165123,198.9
107,0,21.600198,5935.396472039,5935.396472039,ad,0.95165123,3.80660493,95172,0.20001445,95172,0.95165123,198.9
107,0,21.600198,5935.396472039,5935.396472039,bc,0.94203859,5.65223157,141316,0.20001445,141316,0.94203859,198.9
107,0,21.600198,5935.396472039,5935.396472039,bd,0.95165123,5.70990740,142758,0.20001445,142758,0.95165123,198.9
107,0,21.600198,5935.396472039,5935.396472039,vC,0.82909009,6.63272072,165830,0.20001445,165830,0.82909009,198.9
107,0,21.600198,5935.396472039,5935.396472039,vD,0.85552485,5.13314908,128338,0.20001445,128338,0.85552485,198.9
108,0,21.800221,5935.596495493,5935.596495493,uA,0.82184363,6.57474901,164388,0.20002345,164388,0.82184363,245.1
108,0,21.800221,5935.596495493,5935.596495493,uB,0.84587414,5.07524485,126896,0.20002345,126896,0.84587414,245.1
108,0,21.800221,5935.596495493,5935.596495493,ac,0.94199620,5.65197722,141316,0.20002345,141316,0.94199620,245.1
108,0,21.800221,5935.596495493,5935.596495493,ad,0.96602672,3.86410688,96614,0.20002345,96614,0.96602672,245.1
108,0,21.800221,5935.596495493,5935.596495493,bc,0.94199620,5.65197722,141316,0.20002345,141316,0.94199620,245.1
108,0,21.800221,5935.596495493,5935.596495493,bd,0.95160841,5.70965046,142758,0.20002345,142758,0.95160841,245.1
108,0,21.800221,5935.596495493,5935.596495493,vC,0.82184363,6.57474901,164388,0.20002345,164388,0.82184363,245.1
108,0,21.800221,5935.596495493,5935.596495493,vD,0.85548635,5.13291809,128338,0.20002345,128338,0.85548635,245.1
109,0,22.000216,5935.796490714,5935.796490714,uA,0.82195964,6.57567713,164388,0.19999522,164388,0.82195964,225.5
109,0,22.000216,5935.796490714,5935.796490714,uB,0.83637999,5.01827991,125454,0.19999522,125454,0.83637999,225.5
109,0,22.000216,5935.796490714,5935.796490714,ac,0.95174274,5.71045645,142758,0.19999522,142758,0.95174274,225.5
109,0,22.000216,5935.796490714,5935.796490714,ad,0.95174274,3.80697097,95172,0.19999522,95172,0.95174274,225.5
109,0,22.000216,5935.796490714,5935.796490714,bc,0.94212918,5.65277507,141316,0.19999522,141316,0.94212918,225.5
109,0,22.000216,5935.796490714,5935.796490714,bd,0.95174274,5.71045645,142758,0.19999522,142758,0.95174274,225.5
109,0,22.000216,5935.796490714,5935.796490714,vC,0.82195964,6.57567713,164388,0.19999522,164388,0.82195964,225.5
109,0,22.000216,5935.796490714,5935.796490714,vD,0.85560711,5.13364267,128338,0.19999522,128338,0.85560711,225.5
110,0,22.200200,5935.996473981,5935.996473981,uA,0.82921938,6.63375501,165830,0.19998327,165830,0.82921938,206.1
110,0,22.200200,5935.996473981,5935.996473981,uB,0.84604412,5.07626471,126896,0.19998327,126896,0.84604412,206.1
110,0,22.200200,5935.996473981,5935.996473981,ac,0.95179963,5.71079779,142758,0.19998327,142758,0.95179963,206.1
110,0,22.200200,5935.996473981,5935.996473981,ad,0.96622084,3.86488336,96614,0.19998327,96614,0.96622084,206.1
110,0,22.200200,5935.996473981,5935.996473981,bc,0.94218549,5.65311297,141316,0.19998327,141316,0.94218549,206.1
110,0,22.200200,5935.996473981,5935.996473981,bd,0.95179963,5.71079779,142758,0.19998327,142758,0.95179963,206.1
110,0,22.200200,5935.996473981,5935.996473981,vC,0.82921938,6.63375501,165830,0.19998327,165830,0.82921938,206.1
110,0,22.200200,5935.996473981,5935.996473981,vD,0.85565826,5.13394953,128338,0.19998327,128338,0.85565826,206.1
111,0,22.400193,5936.196466940,5936.196466940,uA,0.82196894,6.57575150,164388,0.19999296,164388,0.82196894,192.5
111,0,22.400193,5936.196466940,5936.196466940,uB,0.84600312,5.07601870,126896,0.19999296,126896,0.84600312,192.5
111,0,22.400193,5936.196466940,5936.196466940,ac,0.94213983,5.65283901,141316,0.19999296,141316,0.94213983,192.5
111,0,22.400193,5936.196466940,5936.196466940,ad,0.95175351,3.80701403,95172,0.19999296,95172,0.95175351,192.5
111,0,22.400193,5936.196466940,5936.196466940,bc,0.94213983,5.65283901,141316,0.19999296,141316,0.94213983,192.5
111,0,22.400193,5936.196466940,5936.196466940,bd,0.95175351,5.71052104,142758,0.19999296,142758,0.95175351,192.5
111,0,22.400193,5936.196466940,5936.196466940,vC,0.82196894,6.57575150,164388,0.19999296,164388,0.82196894,192.5
111,0,22.400193,5936.196466940,5936.196466940,vD,0.85561679,5.13370073,128338,0.19999296,128338,0.85561679,192.5
112,0,22.600224,5936.396497888,5936.396497888,uA,0.82181283,6.57450266,164388,0.20003095,164388,0.82181283,249.5
112,0,22.600224,5936.396497888,5936.396497888,uB,0.84584245,5.07505469,126896,0.20003095,126896,0.84584245,249.5
112,0,22.600224,5936.396497888,5936.396497888,ac,0.95157275,5.70943652,142758,0.20003095,142758,0.95157275,249.5
112,0,22.600224,5936.396497888,5936.396497888,ad,0.95157275,3.80629101,95172,0.20003095,95172,0.95157275,249.5
112,0,22.600224,5936.396497888,5936.396497888,bc,0.94196091,5.65176545,141316,0.20003095,141316,0.94196091,249.5
112,0,22.600224,5936.396497888,5936.396497888,bd,0.96118460,5.76710760,144200,0.20003095,144200,0.96118460,249.5
112,0,22.600224,5936.396497888,5936.396497888,vC,0.82181283,6.57450266,164388,0.20003095,164388,0.82181283,249.5
112,0,22.600224,5936.396497888,5936.396497888,vD,0.85545429,5.13272576,128338,0.20003095,128338,0.85545429,249.5
113,0,22.800168,5936.596442325,5936.596442325,uA,0.82938041,6.63504331,165830,0.19994444,165830,0.82938041,201.5
113,0,22.800168,5936.596442325,5936.596442325,uB,0.84620842,5.07725054,126896,0.19994444,126896,0.84620842,201.5
113,0,22.800168,5936.596442325,5936.596442325,ac,0.94236847,5.65421082,141316,0.19994444,141316,0.94236847,201.5
113,0,22.800168,5936.596442325,5936.596442325,ad,0.96640848,3.86563393,96614,0.19994444,96614,0.96640848,201.5
113,0,22.800168,5936.596442325,5936.596442325,bc,0.94236847,5.65421082,141316,0.19994444,141316,0.94236847,201.5
113,0,22.800168,5936.596442325,5936.596442325,bd,0.95198448,5.71190685,142758,0.19994444,142758,0.95198448,201.5
113,0,22.800168,5936.596442325,5936.596442325,vC,0.82216841,6.57734729,164388,0.19994444,164388,0.82216841,201.5
113,0,22.800168,5936.596442325,5936.596442325,vD,0.85582443,5.13494657,128338,0.19994444,128338,0.85582443,201.5
114,0,23.000217,5936.796491717,5936.796491717,uA,0.82173706,6.57389649,164388,0.20004939,164388,0.82173706,229.3
114,0,23.000217,5936.796491717,5936.796491717,uB,0.84576446,5.07458677,126896,0.20004939,126896,0.84576446,229.3
114,0,23.000217,5936.796491717,5936.796491717,ac,0.95148502,5.70891011,142758,0.20004939,142758,0.95148502,229.3
114,0,23.000217,5936.796491717,5936.796491717,ad,0.95148502,3.80594008,95172,0.20004939,95172,0.95148502,229.3
114,0,23.000217,5936.796491717,5936.796491717,bc,0.94187406,5.65124435,141316,0.20004939,141316,0.94187406,229.3
114,0,23.000217,5936.796491717,5936.796491717,bd,0.95148502,5.70891011,142758,0.20004939,142758,0.95148502,229.3
114,0,23.000217,5936.796491717,5936.796491717,vC,0.82894528,6.63156225,165830,0.20004939,165830,0.82894528,229.3
114,0,23.000217,5936.796491717,5936.796491717,vD,0.85537542,5.13225253,128338,0.20004939,128338,0.85537542,229.3
115,0,23.200211,5936.996485260,5936.996485260,uA,0.82196654,6.57573230,164388,0.19999354,164388,0.82196654,215.6
115,0,23.200211,5936.996485260,5936.996485260,uB,0.84600065,5.07600388,126896,0.19999354,126896,0.84600065,215.6
115,0,23.200211,5936.996485260,5936.996485260,ac,0.94213708,5.65282250,141316,0.19999354,141316,0.94213708,215.6
