sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
176,0,35.400209,6287.959547785,6287.959547785,bc,0.93247201,5.59483205,139874,0.20000457,139874,0.93247201,235.8
176,0,35.400209,6287.959547785,6287.959547785,bd,0.94208512,5.65251073,141316,0.20000457,141316,0.94208512,235.8
176,0,35.400209,6287.959547785,6287.959547785,vC,0.81471137,6.51769094,162946,0.20000457,162946,0.81471137,235.8
176,0,35.400209,6287.959547785,6287.959547785,vD,0.84595399,5.07572392,126896,0.20000457,126896,0.84595399,235.8
177,0,35.600198,6288.159536219,6288.159536219,uA,0.81477712,6.51821695,162946,0.19998843,162946,0.81477712,203.8
177,0,35.600198,6288.159536219,6288.159536219,uB,0.83640837,5.01845022,125454,0.19998843,125454,0.83640837,203.8
177,0,35.600198,6288.159536219,6288.159536219,ac,0.94216115,5.65296691,141316,0.19998843,141316,0.94216115,203.8
177,0,35.600198,6288.159536219,6288.159536219,ad,0.95177504,3.80710016,95172,0.19998843,95172,0.95177504,203.8
177,0,35.600198,6288.159536219,6288.159536219,bc,0.93254726,5.59528358,139874,0.19998843,139874,0.93254726,203.8
177,0,35.600198,6288.159536219,6288.159536219,bd,0.94216115,5.65296691,141316,0.19998843,141316,0.94216115,203.8
177,0,35.600198,6288.159536219,6288.159536219,vC,0.80756670,6.46053361,161504,0.19998843,161504,0.80756670,203.8
177,0,35.600198,6288.159536219,6288.159536219,vD,0.84602226,5.07613355,126896,0.19998843,126896,0.84602226,203.8
178,0,35.800197,6288.359536095,6288.359536095,uA,0.80752050,6.46016402,161504,0.19999988,161504,0.80752050,207.2
178,0,35.800197,6288.359536095,6288.359536095,uB,0.83636052,5.01816312,125454,0.19999988,125454,0.83636052,207.2
178,0,35.800197,6288.359536095,6288.359536095,ac,0.93249391,5.59496348,139874,0.19999988,139874,0.93249391,207.2
178,0,35.800197,6288.359536095,6288.359536095,ad,0.93730058,3.74920233,93730,0.19999988,93730,0.93730058,207.2
178,0,35.800197,6288.359536095,6288.359536095,bc,0.93249391,5.59496348,139874,0.19999988,139874,0.93249391,207.2
178,0,35.800197,6288.359536095,6288.359536095,bd,0.94210725,5.65264352,141316,0.19999988,141316,0.94210725,207.2
178,0,35.800197,6288.359536095,6288.359536095,vC,0.81473051,6.51784406,162946,0.19999988,162946,0.81473051,207.2
178,0,35.800197,6288.359536095,6288.359536095,vD,0.84597386,5.07584316,126896,0.19999988,126896,0.84597386,207.2
179,0,36.000194,6288.559532707,6288.559532707,uA,0.81474380,6.51795041,162946,0.19999661,162946,0.81474380,200.6
179,0,36.000194,6288.559532707,6288.559532707,uB,0.82676067,4.96056403,124012,0.19999661,124012,0.82676067,200.6
179,0,36.000194,6288.559532707,6288.559532707,ac,0.94212263,5.65273576,141316,0.19999661,141316,0.94212263,200.6
179,0,36.000194,6288.559532707,6288.559532707,ad,0.95173612,3.80694449,95172,0.19999661,95172,0.95173612,200.6
179,0,36.000194,6288.559532707,6288.559532707,bc,0.92289563,5.53737380,138432,0.19999661,138432,0.92289563,200.6
179,0,36.000194,6288.559532707,6288.559532707,bd,0.94212263,5.65273576,141316,0.19999661,141316,0.94212263,200.6
179,0,36.000194,6288.559532707,6288.559532707,vC,0.81474380,6.51795041,162946,0.19999661,162946,0.81474380,200.6
179,0,36.000194,6288.559532707,6288.559532707,vD,0.83637417,5.01824501,125454,0.19999661,125454,0.83637417,200.6
180,0,36.200185,6288.759523671,6288.759523671,uA,0.81476681,6.51813446,162946,0.19999096,162946,0.81476681,203.2
180,0,36.200185,6288.759523671,6288.759523671,uB,0.83639778,5.01838671,125454,0.19999096,125454,0.83639778,203.2
180,0,36.200185,6288.759523671,6288.759523671,ac,0.93253546,5.59521276,139874,0.19999096,139874,0.93253546,203.2
180,0,36.200185,6288.759523671,6288.759523671,ad,0.95176300,3.80705198,95172,0.19999096,95172,0.95176300,203.2
180,0,36.200185,6288.759523671,6288.759523671,bc,0.93253546,5.59521276,139874,0.19999096,139874,0.93253546,203.2
180,0,36.200185,6288.759523671,6288.759523671,bd,0.94214923,5.65289537,141316,0.19999096,141316,0.94214923,203.2
180,0,36.200185,6288.759523671,6288.759523671,vC,0.81476681,6.51813446,162946,0.19999096,162946,0.81476681,203.2
180,0,36.200185,6288.759523671,6288.759523671,vD,0.84601155,5.07606931,126896,0.19999096,126896,0.84601155,203.2
181,0,36.400203,6288.959541926,6288.959541926,uA,0.81465564,6.51724514,162946,0.20001826,162946,0.81465564,234.0
181,0,36.400203,6288.959541926,6288.959541926,uB,0.83628367,5.01770201,125454,0.20001826,125454,0.83628367,234.0
181,0,36.400203,6288.959541926,6288.959541926,ac,0.94202068,5.65212410,141316,0.20001826,141316,0.94202068,234.0
181,0,36.400203,6288.959541926,6288.959541926,ad,0.93721446,3.74885782,93730,0.20001826,93730,0.93721446,234.0
181,0,36.400203,6288.959541926,6288.959541926,bc,0.93240823,5.59444937,139874,0.20001826,139874,0.93240823,234.0
181,0,36.400203,6288.959541926,6288.959541926,bd,0.94202068,5.65212410,141316,0.20001826,141316,0.94202068,234.0
181,0,36.400203,6288.959541926,6288.959541926,vC,0.80744630,6.45957040,161504,0.20001826,161504,0.80744630,234.0
181,0,36.400203,6288.959541926,6288.959541926,vD,0.84589612,5.07537674,126896,0.20001826,126896,0.84589612,234.0
182,0,36.600218,6289.159556224,6289.159556224,uA,0.81467176,6.51737409,162946,0.20001430,162946,0.81467176,233.5
182,0,36.600218,6289.159556224,6289.159556224,uB,0.83630021,5.01780129,125454,0.20001430,125454,0.83630021,233.5
182,0,36.600218,6289.159556224,6289.159556224,ac,0.93242668,5.59456006,139874,0.20001430,139874,0.93242668,233.5
182,0,36.600218,6289.159556224,6289.159556224,ad,0.95165197,3.80660788,95172,0.20001430,95172,0.95165197,233.5
182,0,36.600218,6289.159556224,6289.159556224,bc,0.93242668,5.59456006,139874,0.20001430,139874,0.93242668,233.5
182,0,36.600218,6289.159556224,6289.159556224,bd,0.94203932,5.65223594,141316,0.20001430,141316,0.94203932,233.5
182,0,36.600218,6289.159556224,6289.159556224,vC,0.81467176,6.51737409,162946,0.20001430,162946,0.81467176,233.5
182,0,36.600218,6289.159556224,6289.159556224,vD,0.84591286,5.07547717,126896,0.20001430,126896,0.84591286,233.5
183,0,36.800215,6289.359553190,6289.359553190,uA,0.80753225,6.46025800,161504,0.19999697,161504,0.80753225,235.4
183,0,36.800215,6289.359553190,6289.359553190,uB,0.82675921,4.96055525,124012,0.19999697,124012,0.82675921,235.4
183,0,36.800215,6289.359553190,6289.359553190,ac,0.94212096,5.65272575,141316,0.19999697,141316,0.94212096,235.4
183,0,36.800215,6289.359553190,6289.359553190,ad,0.95173444,3.80693775,95172,0.19999697,95172,0.95173444,235.4
183,0,36.800215,6289.359553190,6289.359553190,bc,0.93250748,5.59504488,139874,0.19999697,139874,0.93250748,235.4
183,0,36.800215,6289.359553190,6289.359553190,bd,0.94212096,5.65272575,141316,0.19999697,141316,0.94212096,235.4
183,0,36.800215,6289.359553190,6289.359553190,vC,0.81474236,6.51793888,162946,0.19999697,162946,0.81474236,235.4
183,0,36.800215,6289.359553190,6289.359553190,vD,0.84598617,5.07591700,126896,0.19999697,126896,0.84598617,235.4
184,0,37.000200,6289.559539055,6289.559539055,uA,0.81478759,6.51830068,162946,0.19998587,162946,0.81478759,209.2
184,0,37.000200,6289.559539055,6289.559539055,uB,0.83641911,5.01851468,125454,0.19998587,125454,0.83641911,209.2
184,0,37.000200,6289.559539055,6289.559539055,ac,0.93255924,5.59535545,139874,0.19998587,139874,0.93255924,209.2
184,0,37.000200,6289.559539055,6289.559539055,ad,0.93736625,3.74946499,93730,0.19998587,93730,0.93736625,209.2
184,0,37.000200,6289.559539055,6289.559539055,bc,0.93255924,5.59535545,139874,0.19998587,139874,0.93255924,209.2
184,0,37.000200,6289.559539055,6289.559539055,bd,0.94217325,5.65303953,141316,0.19998587,141316,0.94217325,209.2
184,0,37.000200,6289.559539055,6289.559539055,vC,0.81478759,6.51830068,162946,0.19998587,162946,0.81478759,209.2
184,0,37.000200,6289.559539055,6289.559539055,vD,0.83641911,5.01851468,125454,0.19998587,125454,0.83641911,209.2
185,0,37.200238,6289.759577079,6289.759577079,uA,0.81457514,6.51660108,162946,0.20003802,162946,0.81457514,228.7
185,0,37.200238,6289.759577079,6289.759577079,uB,0.83620102,5.01720614,125454,0.20003802,125454,0.83620102,228.7
185,0,37.200238,6289.759577079,6289.759577079,ac,0.93231608,5.59389650,139874,0.20003802,139874,0.93231608,228.7
185,0,37.200238,6289.759577079,6289.759577079,ad,0.95153910,3.80615638,95172,0.20003802,95172,0.95153910,228.7
185,0,37.200238,6289.759577079,6289.759577079,bc,0.93231608,5.59389650,139874,0.20003802,139874,0.93231608,228.7
185,0,37.200238,6289.759577079,6289.759577079,bd,0.94192759,5.65156554,141316,0.20003802,141316,0.94192759,228.7
185,0,37.200238,6289.759577079,6289.759577079,vC,0.81457514,6.51660108,162946,0.20003802,162946,0.81457514,228.7
185,0,37.200238,6289.759577079,6289.759577079,vD,0.84581253,5.07487518,126896,0.20003802,126896,0.84581253,228.7
186,0,37.400255,6289.959593471,6289.959593471,uA,0.81466323,6.51730581,162946,0.20001639,162946,0.81466323,261.2
186,0,37.400255,6289.959593471,6289.959593471,uB,0.83629145,5.01774872,125454,0.20001639,125454,0.83629145,261.2
186,0,37.400255,6289.959593471,6289.959593471,ac,0.94202945,5.65217672,141316,0.20001639,141316,0.94202945,261.2
186,0,37.400255,6289.959593471,6289.959593471,ad,0.95164200,3.80656799,95172,0.20001639,95172,0.95164200,261.2
186,0,37.400255,6289.959593471,6289.959593471,bc,0.93241691,5.59450145,139874,0.20001639,139874,0.93241691,261.2
186,0,37.400255,6289.959593471,6289.959593471,bd,0.94202945,5.65217672,141316,0.20001639,141316,0.94202945,261.2
186,0,37.400255,6289.959593471,6289.959593471,vC,0.80745382,6.45963054,161504,0.20001639,161504,0.80745382,261.2
186,0,37.400255,6289.959593471,6289.959593471,vD,0.84590400,5.07542399,126896,0.20001639,126896,0.84590400,261.2
187,0,37.600210,6290.159548335,6290.159548335,uA,0.80770228,6.46161826,161504,0.19995486,161504,0.80770228,233.1
187,0,37.600210,6290.159548335,6290.159548335,uB,0.82693329,4.96159973,124012,0.19995486,124012,0.82693329,233.1
187,0,37.600210,6290.159548335,6290.159548335,ac,0.93270383,5.59622296,139874,0.19995486,139874,0.93270383,233.1
187,0,37.600210,6290.159548335,6290.159548335,ad,0.93751158,3.75004631,93730,0.19995486,93730,0.93751158,233.1
187,0,37.600210,6290.159548335,6290.159548335,bc,0.93270383,5.59622296,139874,0.19995486,139874,0.93270383,233.1
187,0,37.600210,6290.159548335,6290.159548335,bd,0.94231933,5.65391598,141316,0.19995486,141316,0.94231933,233.1
187,0,37.600210,6290.159548335,6290.159548335,vC,0.81491391,6.51931128,162946,0.19995486,162946,0.81491391,233.1
187,0,37.600210,6290.159548335,6290.159548335,vD,0.84616430,5.07698577,126896,0.19995486,126896,0.84616430,233.1
188,0,37.800193,6290.359531181,6290.359531181,uA,0.81479989,6.51839912,162946,0.19998285,162946,0.81479989,202.4
188,0,37.800193,6290.359531181,6290.359531181,uB,0.83643174,5.01859047,125454,0.19998285,125454,0.83643174,202.4
188,0,37.800193,6290.359531181,6290.359531181,ac,0.94218748,5.65312490,141316,0.19998285,141316,0.94218748,202.4
188,0,37.800193,6290.359531181,6290.359531181,ad,0.95180164,3.80720656,95172,0.19998285,95172,0.95180164,202.4
188,0,37.800193,6290.359531181,6290.359531181,bc,0.93257332,5.59543995,139874,0.19998285,139874,0.93257332,202.4
188,0,37.800193,6290.359531181,6290.359531181,bd,0.93257332,5.59543995,139874,0.19998285,139874,0.93257332,202.4
188,0,37.800193,6290.359531181,6290.359531181,vC,0.81479989,6.51839912,162946,0.19998285,162946,0.81479989,202.4
188,0,37.800193,6290.359531181,6290.359531181,vD,0.84604590,5.07627542,126896,0.19998285,126896,0.84604590,202.4
189,0,38.000216,6290.559554251,6290.559554251,uA,0.81463603,6.51708824,162946,0.20002307,162946,0.81463603,251.2
189,0,38.000216,6290.559554251,6290.559554251,uB,0.83626353,5.01758121,125454,0.20002307,125454,0.83626353,251.2
189,0,38.000216,6290.559554251,6290.559554251,ac,0.93238578,5.59431468,139874,0.20002307,139874,0.93238578,251.2
189,0,38.000216,6290.559554251,6290.559554251,ad,0.95161023,3.80644092,95172,0.20002307,95172,0.95161023,251.2
189,0,38.000216,6290.559554251,6290.559554251,bc,0.93238578,5.59431468,139874,0.20002307,139874,0.93238578,251.2
189,0,38.000216,6290.559554251,6290.559554251,bd,0.94199800,5.65198803,141316,0.20002307,141316,0.94199800,251.2
189,0,38.000216,6290.559554251,6290.559554251,vC,0.81463603,6.51708824,162946,0.20002307,162946,0.81463603,251.2
189,0,38.000216,6290.559554251,6290.559554251,vD,0.84587576,5.07525456,126896,0.20002307,126896,0.84587576,251.2
190,0,38.200204,6290.759542740,6290.759542740,uA,0.81477689,6.51821514,162946,0.19998849,162946,0.81477689,227.8
190,0,38.200204,6290.759542740,6290.759542740,uB,0.82679425,4.96076550,124012,0.19998849,124012,0.82679425,227.8
190,0,38.200204,6290.759542740,6290.759542740,ac,0.94216089,5.65296534,141316,0.19998849,141316,0.94216089,227.8
190,0,38.200204,6290.759542740,6290.759542740,ad,0.93735395,3.74941579,93730,0.19998849,93730,0.93735395,227.8
190,0,38.200204,6290.759542740,6290.759542740,bc,0.92293312,5.53759870,138432,0.19998849,138432,0.92293312,227.8
190,0,38.200204,6290.759542740,6290.759542740,bd,0.94216089,5.65296534,141316,0.19998849,141316,0.94216089,227.8
190,0,38.200204,6290.759542740,6290.759542740,vC,0.81477689,6.51821514,162946,0.19998849,162946,0.81477689,227.8
190,0,38.200204,6290.759542740,6290.759542740,vD,0.83640814,5.01844882,125454,0.19998849,125454,0.83640814,227.8
191,0,38.400222,6290.959560454,6290.959560454,uA,0.81465785,6.51726277,162946,0.20001771,162946,0.81465785,240.0
191,0,38.400222,6290.959560454,6290.959560454,uB,0.83628593,5.01771558,125454,0.20001771,125454,0.83628593,240.0
191,0,38.400222,6290.959560454,6290.959560454,ac,0.93241075,5.59446450,139874,0.20001771,139874,0.93241075,240.0
191,0,38.400222,6290.959560454,6290.959560454,ad,0.95163571,3.80654285,95172,0.20001771,95172,0.95163571,240.0
191,0,38.400222,6290.959560454,6290.959560454,bc,0.93241075,5.59446450,139874,0.20001771,139874,0.93241075,240.0
191,0,38.400222,6290.959560454,6290.959560454,bd,0.94202323,5.65213939,141316,0.20001771,141316,0.94202323,240.0
191,0,38.400222,6290.959560454,6290.959560454,vC,0.80744848,6.45958787,161504,0.20001771,161504,0.80744848,240.0
191,0,38.400222,6290.959560454,6290.959560454,vD,0.84589841,5.07539047,126896,0.20001771,126896,0.84589841,240.0
192,0,38.600221,6291.159559678,6291.159559678,uA,0.80752314,6.46018510,161504,0.19999922,161504,0.80752314,248.1
192,0,38.600221,6291.159559678,6291.159559678,uB,0.83636325,5.01817950,125454,0.19999922,125454,0.83636325,248.1
192,0,38.600221,6291.159559678,6291.159559678,ac,0.94211033,5.65266196,141316,0.19999922,141316,0.94211033,248.1
192,0,38.600221,6291.159559678,6291.159559678,ad,0.95172370,3.80689479,95172,0.19999922,95172,0.95172370,248.1
192,0,38.600221,6291.159559678,6291.159559678,bc,0.93249696,5.59498174,139874,0.19999922,139874,0.93249696,248.1
192,0,38.600221,6291.159559678,6291.159559678,bd,0.94211033,5.65266196,141316,0.19999922,141316,0.94211033,248.1
192,0,38.600221,6291.159559678,6291.159559678,vC,0.81473317,6.51786532,162946,0.19999922,162946,0.81473317,248.1
192,0,38.600221,6291.159559678,6291.159559678,vD,0.84597662,5.07585972,126896,0.19999922,126896,0.84597662,248.1
193,0,38.800199,6291.359537994,6291.359537994,uA,0.81481834,6.51854672,162946,0.19997832,162946,0.81481834,206.3
193,0,38.800199,6291.359537994,6291.359537994,uB,0.83645069,5.01870412,125454,0.19997832,125454,0.83645069,206.3
193,0,38.800199,6291.359537994,6291.359537994,ac,0.93259444,5.59556666,139874,0.19997832,139874,0.93259444,206.3
193,0,38.800199,6291.359537994,6291.359537994,ad,0.95182319,3.80729278,95172,0.19997832,95172,0.95182319,206.3
193,0,38.800199,6291.359537994,6291.359537994,bc,0.93259444,5.59556666,139874,0.19997832,139874,0.93259444,206.3
193,0,38.800199,6291.359537994,6291.359537994,bd,0.94220882,5.65325291,141316,0.19997832,141316,0.94220882,206.3
193,0,38.800199,6291.359537994,6291.359537994,vC,0.81481834,6.51854672,162946,0.19997832,162946,0.81481834,206.3
193,0,38.800199,6291.359537994,6291.359537994,vD,0.84606506,5.07639037,126896,0.19997832,126896,0.84606506,206.3
194,0,39.000205,6291.559543570,6291.559543570,uA,0.81470728,6.51765827,162946,0.20000558,162946,0.81470728,230.8
194,0,39.000205,6291.559543570,6291.559543570,uB,0.82672362,4.96034169,124012,0.20000558,124012,0.82672362,230.8
194,0,39.000205,6291.559543570,6291.559543570,ac,0.93246733,5.59480400,139874,0.20000558,139874,0.93246733,230.8
194,0,39.000205,6291.559543570,6291.559543570,ad,0.93727387,3.74909547,93730,0.20000558,93730,0.93727387,230.8
194,0,39.000205,6291.559543570,6291.559543570,bc,0.93246733,5.59480400,139874,0.20000558,139874,0.93246733,230.8
194,0,39.000205,6291.559543570,6291.559543570,bd,0.94208040,5.65248239,141316,0.20000558,141316,0.94208040,230.8
194,0,39.000205,6291.559543570,6291.559543570,vC,0.81470728,6.51765827,162946,0.20000558,162946,0.81470728,230.8
194,0,39.000205,6291.559543570,6291.559543570,vD,0.84594975,5.07569848,126896,0.20000558,126896,0.84594975,230.8
195,0,39.200206,6291.759544429,6291.759544429,uA,0.81472650,6.51781202,162946,0.20000086,162946,0.81472650,223.9
195,0,39.200206,6291.759544429,6291.759544429,uB,0.83635641,5.01813846,125454,0.20000086,125454,0.83635641,223.9
195,0,39.200206,6291.759544429,6291.759544429,ac,0.94210262,5.65261574,141316,0.20000086,141316,0.94210262,223.9
195,0,39.200206,6291.759544429,6291.759544429,ad,0.95171591,3.80686366,95172,0.20000086,95172,0.95171591,223.9
195,0,39.200206,6291.759544429,6291.759544429,bc,0.93248933,5.59493598,139874,0.20000086,139874,0.93248933,223.9
195,0,39.200206,6291.759544429,6291.759544429,bd,0.94210262,5.65261574,141316,0.20000086,141316,0.94210262,223.9
195,0,39.200206,6291.759544429,6291.759544429,vC,0.80751653,6.46013227,161504,0.20000086,161504,0.80751653,223.9
195,0,39.200206,6291.759544429,6291.759544429,vD,0.83635641,5.01813846,125454,0.20000086,125454,0.83635641,223.9
196,0,39.400212,6291.959551081,6291.959551081,uA,0.81470290,6.51762321,162946,0.20000665,162946,0.81470290,236.9
196,0,39.400212,6291.959551081,6291.959551081,uB,0.83633218,5.01799309,125454,0.20000665,125454,0.83633218,236.9
196,0,39.400212,6291.959551081,6291.959551081,ac,0.93246232,5.59477390,139874,0.20000665,139874,0.93246232,236.9
196,0,39.400212,6291.959551081,6291.959551081,ad,0.95168834,3.80675338,95172,0.20000665,95172,0.95168834,236.9
196,0,39.400212,6291.959551081,6291.959551081,bc,0.93246232,5.59477390,139874,0.20000665,139874,0.93246232,236.9
196,0,39.400212,6291.959551081,6291.959551081,bd,0.94207533,5.65245199,141316,0.20000665,141316,0.94207533,236.9
196,0,39.400212,6291.959551081,6291.959551081,vC,0.81470290,6.51762321,162946,0.20000665,162946,0.81470290,236.9
196,0,39.400212,6291.959551081,6291.959551081,vD,0.84594520,5.07567117,126896,0.20000665,126896,0.84594520,236.9
197,0,39.600213,6292.159551312,6292.159551312,uA,0.80751907,6.46015255,161504,0.20000023,161504,0.80751907,236.6
197,0,39.600213,6292.159551312,6292.159551312,uB,0.83635904,5.01815422,125454,0.20000023,125454,0.83635904,236.6
197,0,39.600213,6292.159551312,6292.159551312,ac,0.94210558,5.65263349,141316,0.20000023,141316,0.94210558,236.6
197,0,39.600213,6292.159551312,6292.159551312,ad,0.93729892,3.74919568,93730,0.20000023,93730,0.93729892,236.6
197,0,39.600213,6292.159551312,6292.159551312,bc,0.93249226,5.59495355,139874,0.20000023,139874,0.93249226,236.6
197,0,39.600213,6292.159551312,6292.159551312,bd,0.94210558,5.65263349,141316,0.20000023,141316,0.94210558,236.6
197,0,39.600213,6292.159551312,6292.159551312,vC,0.81472906,6.51783249,162946,0.20000023,162946,0.81472906,236.6
197,0,39.600213,6292.159551312,6292.159551312,vD,0.84597236,5.07583415,126896,0.20000023,126896,0.84597236,236.6
198,0,39.800183,6292.359521154,6292.359521154,uA,0.81485287,6.51882297,162946,0.19996984,162946,0.81485287,181.0
198,0,39.800183,6292.359521154,6292.359521154,uB,0.82687135,4.96122810,124012,0.19996984,124012,0.82687135,181.0
198,0,39.800183,6292.359521154,6292.359521154,ac,0.93263397,5.59580379,139874,0.19996984,139874,0.93263397,181.0
198,0,39.800183,6292.359521154,6292.359521154,ad,0.95186353,3.80745413,95172,0.19996984,95172,0.95186353,181.0
198,0,39.800183,6292.359521154,6292.359521154,bc,0.93263397,5.59580379,139874,0.19996984,139874,0.93263397,181.0
198,0,39.800183,6292.359521154,6292.359521154,bd,0.94224875,5.65349249,141316,0.19996984,141316,0.94224875,181.0
198,0,39.800183,6292.359521154,6292.359521154,vC,0.81485287,6.51882297,162946,0.19996984,162946,0.81485287,181.0
198,0,39.800183,6292.359521154,6292.359521154,vD,0.84610092,5.07660550,126896,0.19996984,126896,0.84610092,181.0
